TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,256,277,275,30.90,33.00
0:0,255,276,274,30.90,33.00
0:0,256,278,276,30.90,33.00
0:0,256,278,276,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,256,276,274,30.90,33.00
0:0,256,278,276,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,255,276,274,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,276,275,30.90,33.00
0:0,257,277,275,30.90,33.00
0:0,256,277,275,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,257,278,276,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,255,278,275,30.90,33.00
0:0,256,276,275,30.80,33.00
0:0,255,278,276,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,277,276,30.80,33.00
0:0,255,277,276,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,277,274,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,276,274,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,256,277,276,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,276,275,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,256,277,276,30.90,33.00
0:0,256,276,275,30.90,33.00
0:0,256,276,274,31.00,34.00
0:0,256,276,274,31.00,34.00
0:0,255,276,275,31.00,34.00
0:0,255,277,275,31.00,34.00
0:0,255,276,274,30.90,33.00
0:0,256,276,274,30.90,33.00
0:0,255,276,274,30.90,33.00
0:0,256,276,274,30.90,33.00
0:0,256,276,274,30.80,33.00
0:0,256,277,274,30.80,33.00
0:0,255,277,274,30.80,33.00
0:0,256,276,274,30.80,33.00
0:0,255,276,274,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,257,276,275,30.80,33.00
0:0,257,278,276,30.80,33.00
0:0,257,277,274,30.90,34.00
0:0,257,278,276,30.90,34.00
0:0,257,278,276,30.90,34.00
0:0,257,277,275,30.90,34.00
0:0,257,276,276,30.80,34.00
0:0,257,277,275,30.80,34.00
0:0,257,276,275,30.80,34.00
0:0,258,276,275,30.80,34.00
0:0,257,277,275,30.80,34.00
0:0,256,278,276,30.80,34.00
0:0,258,277,275,30.80,34.00
0:0,258,279,277,30.80,34.00
0:0,257,277,277,30.90,35.00
0:0,258,278,276,30.90,35.00
0:0,258,278,277,30.90,35.00
0:0,257,278,276,30.90,35.00
0:0,256,279,277,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,258,278,277,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,257,278,276,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,257,278,276,30.80,35.00
0:0,258,278,277,30.80,35.00
0:0,260,278,276,31.00,35.00
0:0,258,278,275,31.00,35.00
0:0,258,278,277,31.00,35.00
0:0,258,278,276,31.00,35.00
0:0,259,278,277,30.80,34.00
0:0,259,278,276,30.80,34.00
0:0,259,279,277,30.80,34.00
0:0,259,278,277,30.80,34.00
0:0,257,279,277,30.90,34.00
0:0,258,279,277,30.90,34.00
0:0,257,279,277,30.90,34.00
0:0,260,278,276,30.90,34.00
0:0,259,278,277,31.00,36.00
0:0,259,278,277,31.00,36.00
0:0,258,278,278,31.00,36.00
0:0,260,278,276,31.00,36.00
0:0,259,278,275,30.90,35.00
0:0,257,279,276,30.90,35.00
0:0,258,279,276,30.90,35.00
0:0,260,280,275,30.90,35.00
0:0,257,279,275,30.90,35.00
0:0,258,278,276,30.90,35.00
0:0,258,279,276,30.90,35.00
0:0,258,278,275,30.90,35.00
0:0,258,278,276,30.90,36.00
0:0,258,279,276,30.90,36.00
0:0,258,279,276,30.90,36.00
0:0,258,278,275,30.90,36.00
0:0,258,278,276,30.90,35.00
0:0,259,279,276,30.90,35.00
0:0,259,277,277,30.90,35.00
0:0,258,278,276,30.90,35.00
0:0,258,278,276,30.80,35.00
0:0,258,279,277,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,258,279,277,30.80,35.00
0:0,258,278,276,30.80,35.00
0:0,258,279,276,30.80,35.00
0:0,258,278,275,30.80,35.00
0:0,257,279,276,30.90,34.00
0:0,258,279,276,30.90,34.00
0:0,258,278,275,30.90,34.00
0:0,259,279,276,30.90,34.00
0:0,258,277,275,30.90,34.00
0:0,258,279,276,30.90,34.00
0:0,258,278,275,30.90,34.00
0:0,258,278,275,30.90,34.00
0:0,260,278,275,30.90,34.00
0:0,257,279,276,30.90,34.00
0:0,257,278,275,30.90,34.00
0:0,260,278,275,30.90,34.00
0:0,258,278,275,30.80,34.00
0:0,257,278,276,30.80,34.00
0:0,257,277,275,30.80,34.00
0:0,257,279,275,30.80,34.00
0:0,258,277,275,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,256,277,276,30.80,33.00
0:0,258,278,277,30.80,33.00
0:0,258,278,276,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,255,277,276,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,256,276,275,30.80,33.00
0:0,256,277,276,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,255,277,276,30.80,33.00
0:0,255,276,275,30.80,33.00
0:0,256,277,275,30.80,33.00
0:0,255,276,274,30.80,33.00
0:0,255,276,275,30.80,33.00
0:0,253,276,275,30.80,33.00
0:0,254,276,275,30.80,33.00
0:0,254,276,275,30.80,33.00
0:0,254,275,274,30.80,33.00
0:0,254,274,273,30.80,33.00
0:0,254,276,274,30.80,33.00
0:0,254,275,274,30.80,33.00
0:0,254,275,274,30.80,33.00
0:0,253,275,273,30.80,33.00
0:0,254,275,275,30.80,33.00
0:0,253,275,274,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,254,275,273,30.80,34.00
0:0,254,275,274,30.80,34.00
0:0,254,275,275,30.80,34.00
0:0,254,275,273,30.80,34.00
0:0,254,275,274,30.80,34.00
0:0,256,275,274,30.80,34.00
0:0,254,275,274,30.80,34.00
0:0,253,275,274,30.80,34.00
0:0,254,276,274,30.80,34.00
0:0,254,274,274,30.80,34.00
0:0,254,274,275,30.80,34.00
0:0,256,275,273,30.80,34.00
0:0,253,275,274,30.70,34.00
0:0,253,276,274,30.70,34.00
0:0,254,275,275,30.70,34.00
0:0,254,275,273,30.70,34.00
0:0,254,274,273,30.70,34.00
0:0,253,275,274,30.70,34.00
0:0,254,274,273,30.70,34.00
0:0,254,275,274,30.70,34.00
0:0,253,274,273,30.80,34.00
0:0,251,276,275,30.80,34.00
0:0,253,275,274,30.80,34.00
0:0,253,275,273,30.80,34.00
0:0,253,274,272,30.80,34.00
0:0,252,275,274,30.80,34.00
0:0,252,274,272,30.80,34.00
0:0,252,273,273,30.80,34.00
0:0,251,275,273,30.70,34.00
0:0,252,275,273,30.70,34.00
0:0,252,274,272,30.70,34.00
0:0,251,275,273,30.70,34.00
0:0,253,273,273,30.70,34.00
0:0,254,274,273,30.70,34.00
0:0,253,274,273,30.70,34.00
0:0,253,274,272,30.70,34.00
0:0,253,274,273,30.70,34.00
0:0,253,274,272,30.70,34.00
0:0,253,275,273,30.70,34.00
0:0,253,274,273,30.70,34.00
0:0,254,274,272,30.80,33.00
0:0,254,275,272,30.80,33.00
0:0,253,276,273,30.80,33.00
0:0,255,274,272,30.80,33.00
0:0,254,274,272,30.80,33.00
0:0,253,275,273,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,252,275,273,30.80,33.00
0:0,253,276,275,30.80,33.00
0:0,255,276,274,30.80,33.00
0:0,256,276,274,30.80,33.00
0:0,256,276,274,30.70,33.00
0:0,255,276,274,30.70,33.00
0:0,255,276,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,254,276,275,30.70,33.00
0:0,254,277,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,255,275,274,30.80,33.00
0:0,255,276,275,30.80,33.00
0:0,255,276,275,30.80,33.00
0:0,255,277,275,30.80,33.00
0:0,256,276,274,30.70,33.00
0:0,255,278,276,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,276,274,30.70,33.00
0:0,255,278,276,30.70,33.00
0:0,257,276,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,278,276,30.70,33.00
0:0,254,278,276,30.70,33.00
0:0,255,276,276,30.70,33.00
0:0,255,276,274,30.70,33.00
0:0,255,277,275,30.60,33.00
0:0,256,277,275,30.60,33.00
0:0,256,276,274,30.60,33.00
0:0,257,277,275,30.60,33.00
0:0,256,278,276,30.70,33.00
0:0,254,278,276,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,276,275,30.70,33.00
0:0,256,276,274,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,257,277,274,30.70,33.00
0:0,258,276,274,30.70,33.00
0:0,257,277,274,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,258,277,276,30.60,33.00
0:0,257,278,275,30.60,33.00
0:0,257,277,276,30.60,33.00
0:0,257,277,275,30.60,33.00
0:0,257,277,276,30.70,33.00
0:0,258,279,277,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,258,277,276,30.70,33.00
0:0,257,278,277,30.80,33.00
0:0,258,279,277,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,257,278,276,30.80,33.00
0:0,257,278,276,30.60,33.00
0:0,258,278,276,30.60,33.00
0:0,258,278,276,30.60,33.00
0:0,258,277,277,30.60,33.00
0:0,257,279,277,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,258,278,276,30.80,33.00
0:0,256,279,277,30.80,33.00
0:0,258,278,277,30.70,33.00
0:0,258,279,276,30.70,33.00
0:0,258,278,275,30.70,33.00
0:0,257,279,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,258,278,277,30.80,33.00
0:0,258,278,276,30.80,33.00
0:0,258,278,277,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,258,278,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,258,278,277,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,258,278,276,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,258,278,277,30.80,33.00
0:0,258,279,277,30.80,33.00
0:0,258,277,277,30.80,33.00
0:0,258,278,276,30.80,33.00
0:0,258,278,277,30.80,33.00
0:0,258,280,276,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,259,278,276,30.80,33.00
0:0,259,278,276,30.80,33.00
0:0,259,280,277,30.80,33.00
0:0,257,280,277,30.80,33.00
0:0,256,278,276,30.80,33.00
0:0,255,277,276,30.70,32.00
0:0,256,278,276,30.70,32.00
0:0,255,276,275,30.70,32.00
0:0,256,276,274,30.70,32.00
0:0,254,276,275,30.80,32.00
0:0,255,276,276,30.80,32.00
0:0,256,276,275,30.80,32.00
0:0,255,277,276,30.80,32.00
0:0,255,276,276,30.70,32.00
0:0,256,277,276,30.70,32.00
0:0,257,276,275,30.70,32.00
0:0,253,275,274,30.70,32.00
0:0,253,275,274,30.70,32.00
0:0,254,277,275,30.70,32.00
0:0,254,276,273,30.70,32.00
0:0,256,275,272,30.70,32.00
0:0,253,275,273,30.80,32.00
0:0,253,275,273,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,252,275,273,30.70,33.00
0:0,254,275,274,30.70,33.00
0:0,253,276,274,30.70,33.00
0:0,254,276,274,30.70,33.00
0:0,254,275,273,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,254,276,273,30.80,33.00
0:0,252,275,273,30.60,34.00
0:0,253,276,274,30.60,34.00
0:0,254,275,273,30.60,34.00
0:0,254,275,273,30.60,34.00
0:0,253,275,273,30.80,35.00
0:0,253,275,273,30.80,35.00
0:0,254,275,273,30.80,35.00
0:0,254,274,272,30.80,35.00
0:0,254,275,272,30.60,35.00
0:0,254,275,272,30.60,35.00
0:0,253,274,272,30.60,35.00
0:0,254,275,273,30.60,35.00
0:0,253,274,272,30.80,35.00
0:0,253,275,274,30.80,35.00
0:0,252,274,273,30.80,35.00
0:0,251,273,272,30.80,35.00
0:0,252,274,272,30.80,35.00
0:0,252,274,272,30.80,35.00
0:0,253,274,272,30.80,35.00
0:0,251,274,271,30.80,35.00
0:0,252,273,271,30.80,35.00
0:0,252,274,272,30.80,35.00
0:0,251,274,272,30.80,35.00
0:0,252,273,271,30.80,35.00
0:0,251,273,271,30.60,35.00
0:0,252,274,272,30.60,35.00
0:0,252,273,271,30.60,35.00
0:0,251,273,270,30.60,35.00
0:0,252,272,272,30.70,35.00
0:0,251,273,272,30.70,35.00
0:0,251,274,273,30.70,35.00
0:0,252,273,272,30.70,35.00
0:0,251,274,272,30.70,35.00
0:0,252,273,273,30.70,35.00
0:0,251,273,273,30.70,35.00
0:0,251,275,274,30.70,35.00
0:0,252,272,274,30.70,34.00
0:0,251,274,273,30.70,34.00
0:0,252,274,272,30.70,34.00
0:0,252,273,272,30.70,34.00
0:0,252,273,272,30.70,34.00
0:0,251,275,273,30.70,34.00
0:0,252,274,272,30.70,34.00
0:0,252,274,273,30.70,34.00
0:0,252,272,272,30.80,33.00
0:0,253,274,272,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,253,273,272,30.80,33.00
0:0,253,274,273,30.80,33.00
0:0,253,275,273,30.80,33.00
0:0,254,274,273,30.80,33.00
0:0,251,275,273,30.80,33.00
0:0,253,274,273,30.80,33.00
0:0,253,275,274,30.80,33.00
0:0,254,274,273,30.80,33.00
0:0,253,273,274,30.80,33.00
0:0,252,274,272,30.70,33.00
0:0,253,274,272,30.70,33.00
0:0,252,273,273,30.70,33.00
0:0,251,275,274,30.70,33.00
0:0,252,273,271,30.70,34.00
0:0,252,274,272,30.70,34.00
0:0,251,274,272,30.70,34.00
0:0,251,273,272,30.70,34.00
0:0,250,273,271,30.60,33.00
0:0,251,274,272,30.60,33.00
0:0,251,272,270,30.60,33.00
0:0,252,273,271,30.60,33.00
0:0,250,273,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,252,272,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,251,273,271,30.70,34.00
0:0,250,274,271,30.70,34.00
0:0,250,272,271,30.70,34.00
0:0,250,272,271,30.70,34.00
0:0,250,272,270,30.80,34.00
0:0,250,272,272,30.80,34.00
0:0,250,272,271,30.80,34.00
0:0,249,271,270,30.80,34.00
0:0,250,272,269,30.70,34.00
0:0,250,272,271,30.70,34.00
0:0,249,272,270,30.70,34.00
0:0,248,272,269,30.70,34.00
0:0,249,272,270,30.70,35.00
0:0,249,273,271,30.70,35.00
0:0,249,271,270,30.70,35.00
0:0,249,272,270,30.70,35.00
0:0,249,271,270,30.70,35.00
0:0,249,272,271,30.70,35.00
0:0,250,272,271,30.70,35.00
0:0,247,271,271,30.70,35.00
0:0,247,271,271,30.80,35.00
0:0,248,271,271,30.80,35.00
0:0,247,271,271,30.80,35.00
0:0,249,271,271,30.80,35.00
0:0,248,271,271,30.80,34.00
0:0,247,271,270,30.80,34.00
0:0,248,271,271,30.80,34.00
0:0,249,272,271,30.80,34.00
0:0,248,271,270,30.70,34.00
0:0,248,271,270,30.70,34.00
0:0,248,271,270,30.70,34.00
0:0,250,270,269,30.70,34.00
0:0,249,271,271,30.80,34.00
0:0,249,271,271,30.80,34.00
0:0,247,270,269,30.80,34.00
0:0,249,271,271,30.80,34.00
0:0,249,272,270,30.80,34.00
0:0,250,271,270,30.80,34.00
0:0,249,271,271,30.80,34.00
0:0,249,271,271,30.80,34.00
0:0,249,271,270,30.80,34.00
0:0,249,272,271,30.80,34.00
0:0,251,272,270,30.80,34.00
0:0,249,271,269,30.80,34.00
0:0,249,271,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,249,271,271,30.80,33.00
0:0,249,273,271,30.80,33.00
0:0,249,273,271,30.70,33.00
0:0,248,272,271,30.70,33.00
0:0,249,271,269,30.70,33.00
0:0,249,271,270,30.70,33.00
0:0,249,272,270,30.80,33.00
0:0,249,272,272,30.80,33.00
0:0,249,271,270,30.80,33.00
0:0,250,271,270,30.80,33.00
0:0,250,271,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,249,271,271,30.80,33.00
0:0,249,271,270,30.80,33.00
0:0,248,273,271,30.80,33.00
0:0,250,272,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,249,271,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,249,271,270,30.80,33.00
0:0,250,271,271,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,250,271,271,30.80,33.00
0:0,249,271,271,30.80,33.00
0:0,250,272,272,30.80,33.00
0:0,250,271,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,249,271,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,248,271,271,30.80,33.00
0:0,248,270,271,30.80,33.00
0:0,247,270,270,30.80,33.00
0:0,247,271,270,30.80,33.00
0:0,247,272,270,30.80,33.00
0:0,248,271,270,30.80,33.00
0:0,248,270,269,30.80,33.00
0:0,248,272,271,30.80,33.00
0:0,247,271,271,30.80,33.00
0:0,248,269,269,30.80,33.00
0:0,247,270,269,30.80,33.00
0:0,248,270,269,30.80,33.00
0:0,247,270,268,30.80,33.00
0:0,245,270,269,30.80,33.00
0:0,247,270,269,30.80,34.00
0:0,248,269,270,30.80,34.00
0:0,246,270,269,30.80,34.00
0:0,246,269,268,30.80,34.00
0:0,246,269,269,30.80,34.00
0:0,245,269,269,30.80,34.00
0:0,245,269,269,30.80,34.00
0:0,246,268,268,30.80,34.00
0:0,245,268,268,30.80,34.00
0:0,246,269,268,30.80,34.00
0:0,245,269,269,30.80,34.00
0:0,245,269,268,30.80,34.00
0:0,245,268,269,30.80,34.00
0:0,246,270,269,30.80,34.00
0:0,245,270,269,30.80,34.00
0:0,246,268,268,30.80,34.00
0:0,245,268,267,30.80,34.00
0:0,246,269,267,30.80,34.00
0:0,244,268,267,30.80,34.00
0:0,244,268,268,30.80,34.00
0:0,244,268,268,30.80,33.00
0:0,243,267,268,30.80,33.00
0:0,242,267,266,30.80,33.00
0:0,241,265,266,30.80,33.00
0:0,239,265,265,30.90,33.00
0:0,238,263,264,30.90,33.00
0:0,237,263,262,30.90,33.00
0:0,235,262,262,30.90,33.00
0:0,236,261,260,30.80,33.00
0:0,234,260,260,30.80,33.00
0:0,233,260,260,30.80,33.00
0:0,231,258,260,30.80,33.00
0:0,231,258,258,30.70,33.00
0:0,231,258,258,30.70,33.00
0:0,230,258,259,30.70,33.00
0:0,230,257,259,30.70,33.00
0:0,230,257,259,30.80,33.00
0:0,230,257,259,30.80,33.00
0:0,228,257,259,30.80,33.00
0:0,225,255,257,30.80,33.00
0:0,224,254,255,30.80,33.00
0:0,222,252,254,30.80,33.00
0:0,218,250,253,30.80,33.00
0:0,215,247,250,30.80,33.00
0:0,212,244,248,30.70,33.00
0:0,208,242,246,30.70,33.00
0:0,204,240,243,30.70,33.00
0:0,201,236,242,30.70,33.00
0:0,197,234,239,30.80,33.00
0:0,193,231,238,30.80,33.00
0:0,187,228,235,30.80,33.00
0:0,185,226,234,30.80,33.00
0:0,182,223,232,30.80,33.00
0:0,179,222,230,30.80,33.00
0:0,177,221,228,30.80,33.00
0:0,176,220,227,30.80,33.00
0:0,177,220,227,30.80,33.00
0:0,176,222,228,30.80,33.00
0:0,180,222,229,30.80,33.00
0:0,182,222,229,30.80,33.00
0:0,182,225,229,30.80,33.00
0:0,181,225,231,30.80,33.00
0:0,184,226,232,30.80,33.00
0:0,183,223,230,30.80,33.00
0:0,182,223,230,30.80,33.00
0:0,180,224,231,30.80,33.00
0:0,180,222,229,30.80,33.00
0:0,178,220,228,30.80,33.00
0:0,177,220,227,30.80,34.00
0:0,177,222,228,30.80,34.00
0:0,177,219,228,30.80,34.00
0:0,179,222,228,30.80,34.00
0:0,182,224,231,30.80,34.00
0:0,186,226,232,30.80,34.00
0:0,191,230,235,30.80,34.00
0:0,196,233,237,30.80,34.00
0:0,201,236,240,30.80,34.00
0:0,206,240,244,30.80,34.00
0:0,211,243,246,30.80,34.00
0:0,214,246,248,30.80,34.00
0:0,218,249,250,30.80,33.00
0:0,222,252,252,30.80,33.00
0:0,224,254,256,30.80,33.00
0:0,228,256,256,30.80,33.00
0:0,230,257,257,30.80,33.00
0:0,232,259,259,30.80,33.00
0:0,234,261,260,30.80,33.00
0:0,237,262,262,30.80,33.00
0:0,240,264,262,30.70,33.00
0:0,240,265,264,30.70,33.00
0:0,241,266,266,30.70,33.00
0:0,243,267,266,30.70,33.00
0:0,243,267,267,30.80,33.00
0:0,243,270,269,30.80,33.00
0:0,245,268,268,30.80,33.00
0:0,246,270,267,30.80,33.00
0:0,248,270,268,30.80,33.00
0:0,248,271,270,30.80,33.00
0:0,247,270,268,30.80,33.00
0:0,247,270,270,30.80,33.00
0:0,247,271,270,30.70,33.00
0:0,248,271,270,30.70,33.00
0:0,248,271,270,30.70,33.00
0:0,248,271,269,30.70,33.00
0:0,249,271,270,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,249,271,271,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,250,272,270,30.80,33.00
0:0,249,272,272,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,251,273,272,30.80,33.00
0:0,252,272,271,30.80,33.00
0:0,251,273,271,30.80,33.00
0:0,251,272,271,30.80,32.00
0:0,250,273,272,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,251,274,272,30.80,32.00
0:0,251,273,272,30.80,32.00
0:0,251,273,273,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,251,273,271,30.70,32.00
0:0,252,273,270,30.70,32.00
0:0,252,274,271,30.70,32.00
0:0,251,272,271,30.70,32.00
0:0,252,272,270,30.80,32.00
0:0,251,273,272,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,249,272,272,30.80,32.00
0:0,251,273,272,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,251,273,271,30.80,32.00
0:0,252,273,271,30.80,32.00
0:0,251,272,271,30.80,33.00
0:0,251,274,272,30.80,33.00
0:0,251,272,272,30.80,33.00
0:0,249,274,272,30.80,33.00
0:0,250,273,272,30.80,34.00
0:0,251,274,272,30.80,34.00
0:0,252,274,272,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,251,273,271,30.80,35.00
0:0,251,274,272,30.80,35.00
0:0,251,274,272,30.80,35.00
0:0,251,273,271,30.80,35.00
0:0,251,273,271,30.80,35.00
0:0,251,273,271,30.80,35.00
0:0,251,273,272,30.80,35.00
0:0,252,274,272,30.80,35.00
0:0,251,272,272,30.80,35.00
0:0,252,273,272,30.80,35.00
0:0,251,274,272,30.80,35.00
0:0,251,273,273,30.80,35.00
0:0,252,273,272,30.80,35.00
0:0,252,273,271,30.80,35.00
0:0,251,272,271,30.80,35.00
0:0,251,273,272,30.80,35.00
0:0,252,273,272,30.80,35.00
0:0,251,273,272,30.80,35.00
0:0,253,273,271,30.80,35.00
0:0,252,273,272,30.80,35.00
0:0,252,273,272,30.80,34.00
0:0,251,275,272,30.80,34.00
0:0,251,274,272,30.80,34.00
0:0,252,275,273,30.80,34.00
0:0,253,276,273,30.80,34.00
0:0,253,273,273,30.80,34.00
0:0,252,274,272,30.80,34.00
0:0,253,275,273,30.80,34.00
0:0,253,273,272,30.80,34.00
0:0,253,274,273,30.80,34.00
0:0,254,274,273,30.80,34.00
0:0,253,274,273,30.80,34.00
0:0,254,274,272,30.80,34.00
0:0,253,275,273,30.80,34.00
0:0,253,275,274,30.80,34.00
0:0,254,275,274,30.80,34.00
0:0,254,276,274,30.80,34.00
0:0,253,276,274,30.80,34.00
0:0,253,274,274,30.80,34.00
0:0,253,275,274,30.80,34.00
0:0,252,275,273,30.80,33.00
0:0,254,275,274,30.80,33.00
0:0,253,274,274,30.80,33.00
0:0,253,275,273,30.80,33.00
0:0,254,274,274,30.80,33.00
0:0,254,275,273,30.80,33.00
0:0,253,276,274,30.80,33.00
0:0,253,274,273,30.80,33.00
0:0,253,275,274,30.80,33.00
0:0,254,275,274,30.80,33.00
0:0,251,275,274,30.80,33.00
0:0,253,273,273,30.80,33.00
0:0,253,274,273,30.80,33.00
0:0,252,275,273,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,251,274,272,30.70,33.00
0:0,249,274,272,30.70,33.00
0:0,252,272,270,30.70,33.00
0:0,251,272,270,30.70,33.00
0:0,251,273,271,30.80,33.00
0:0,252,273,270,30.80,33.00
0:0,250,273,271,30.80,33.00
0:0,250,273,271,30.80,33.00
0:0,250,272,270,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,249,272,270,30.80,33.00
0:0,249,274,271,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,250,272,269,30.80,33.00
0:0,250,272,271,30.80,33.00
0:0,251,273,271,30.80,34.00
0:0,250,273,271,30.80,34.00
0:0,249,273,271,30.80,34.00
0:0,250,273,271,30.80,34.00
0:0,249,273,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,252,272,270,30.80,34.00
0:0,250,272,271,30.80,34.00
0:0,251,272,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,252,272,270,30.80,34.00
0:0,250,274,271,30.80,34.00
0:0,251,272,271,30.80,34.00
0:0,251,272,271,30.80,34.00
0:0,251,272,271,30.80,34.00
0:0,252,272,271,30.80,33.00
0:0,249,272,271,30.80,33.00
0:0,250,273,270,30.80,33.00
0:0,251,273,271,30.80,33.00
0:0,252,272,271,30.80,33.00
0:0,251,272,271,30.80,33.00
0:0,251,273,271,30.80,33.00
0:0,251,272,271,30.80,33.00
0:0,249,273,271,30.70,33.00
0:0,252,273,270,30.70,33.00
0:0,251,272,270,30.70,33.00
0:0,251,272,271,30.70,33.00
0:0,252,272,270,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,249,273,271,30.80,33.00
0:0,251,273,271,30.80,33.00
0:0,251,273,271,30.80,33.00
0:0,251,274,271,30.80,33.00
0:0,251,272,271,30.80,33.00
0:0,251,274,271,30.80,33.00
0:0,252,272,270,30.80,33.00
0:0,252,273,271,30.80,33.00
0:0,249,274,271,30.80,33.00
0:0,252,272,270,30.80,33.00
0:0,252,273,270,30.80,34.00
0:0,251,274,272,30.80,34.00
0:0,251,274,271,30.80,34.00
0:0,251,272,270,30.80,34.00
0:0,252,273,271,30.80,34.00
0:0,251,273,271,30.80,34.00
0:0,252,272,272,30.80,34.00
0:0,251,274,273,30.80,34.00
0:0,252,273,272,30.80,34.00
