TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,454,372,373,30.70,35.00
0:0,453,372,374,30.70,35.00
0:0,453,371,373,30.60,34.00
0:0,454,371,374,30.60,34.00
0:0,453,370,373,30.60,34.00
0:0,453,371,370,30.60,34.00
0:0,453,372,372,30.70,34.00
0:0,453,369,374,30.70,34.00
0:0,453,373,374,30.70,34.00
0:0,454,371,374,30.70,34.00
0:0,453,371,374,30.70,34.00
0:0,453,371,373,30.70,34.00
0:0,453,372,372,30.70,34.00
0:0,453,371,373,30.70,34.00
0:0,453,372,371,30.70,35.00
0:0,453,372,374,30.70,35.00
0:0,453,372,373,30.70,35.00
0:0,453,369,371,30.70,35.00
0:0,453,372,371,30.70,34.00
0:0,453,371,374,30.70,34.00
0:0,453,371,374,30.70,34.00
0:0,452,369,373,30.70,34.00
0:0,452,371,369,30.70,33.00
0:0,452,372,373,30.70,33.00
0:0,452,369,374,30.70,33.00
0:0,453,371,373,30.70,33.00
0:0,452,369,371,30.70,33.00
0:0,452,369,374,30.70,33.00
0:0,452,371,374,30.70,33.00
0:0,452,371,373,30.70,33.00
0:0,452,372,372,30.80,33.00
0:0,452,370,374,30.80,33.00
0:0,453,372,374,30.80,33.00
0:0,452,371,373,30.80,33.00
0:0,451,371,373,30.90,33.00
0:0,452,372,373,30.90,33.00
0:0,451,372,373,30.90,33.00
0:0,452,372,371,30.90,33.00
0:0,452,370,372,30.70,34.00
0:0,453,372,373,30.70,34.00
0:0,452,369,374,30.70,34.00
0:0,452,372,372,30.70,34.00
0:0,452,369,374,30.70,34.00
0:0,452,372,374,30.70,34.00
0:0,452,370,374,30.70,34.00
0:0,452,369,371,30.70,34.00
0:0,452,371,374,30.70,34.00
0:0,452,372,375,30.70,34.00
0:0,452,372,374,30.70,34.00
0:0,452,371,372,30.70,34.00
0:0,451,372,373,30.70,34.00
0:0,452,372,376,30.70,34.00
0:0,452,370,374,30.70,34.00
0:0,452,369,372,30.70,34.00
0:0,452,373,373,30.80,34.00
0:0,452,370,373,30.80,34.00
0:0,452,373,373,30.80,34.00
0:0,452,372,373,30.80,34.00
0:0,452,370,372,30.80,34.00
0:0,452,372,372,30.80,34.00
0:0,451,371,373,30.80,34.00
0:0,452,372,372,30.80,34.00
0:0,452,369,373,30.70,34.00
0:0,451,372,373,30.70,34.00
0:0,453,372,371,30.70,34.00
0:0,452,369,373,30.70,34.00
0:0,452,369,372,30.90,34.00
0:0,452,369,373,30.90,34.00
0:0,452,371,373,30.90,34.00
0:0,452,368,371,30.90,34.00
0:0,452,372,372,30.90,35.00
0:0,452,369,374,30.90,35.00
0:0,452,369,373,30.90,35.00
0:0,452,371,374,30.90,35.00
0:0,452,372,373,30.90,36.00
0:0,452,369,374,30.90,36.00
0:0,452,369,374,30.90,36.00
0:0,452,372,374,30.90,36.00
0:0,451,371,372,30.80,36.00
0:0,452,369,374,30.80,36.00
0:0,452,371,373,30.80,36.00
0:0,451,371,373,30.80,36.00
0:0,452,369,370,30.70,35.00
0:0,452,373,374,30.70,35.00
0:0,452,369,374,30.70,35.00
0:0,452,371,372,30.70,35.00
0:0,451,372,373,30.90,35.00
0:0,451,372,372,30.90,35.00
0:0,451,372,374,30.90,35.00
0:0,452,370,367,30.90,35.00
0:0,452,368,371,30.80,34.00
0:0,453,372,373,30.80,34.00
0:0,451,371,373,30.80,34.00
0:0,451,372,373,30.80,34.00
0:0,451,372,374,30.70,34.00
0:0,451,372,373,30.70,34.00
0:0,451,371,373,30.70,34.00
0:0,451,371,373,30.70,34.00
0:0,451,368,371,30.80,34.00
0:0,451,371,374,30.80,34.00
0:0,451,372,374,30.80,34.00
0:0,451,369,369,30.80,34.00
0:0,451,371,373,30.60,34.00
0:0,451,371,373,30.60,34.00
0:0,451,369,373,30.60,34.00
0:0,451,373,375,30.60,34.00
0:0,451,371,373,30.80,34.00
0:0,451,372,373,30.80,34.00
0:0,451,372,374,30.80,34.00
0:0,450,371,374,30.80,34.00
0:0,451,369,371,30.70,34.00
0:0,451,372,375,30.70,34.00
0:0,450,372,372,30.70,34.00
0:0,450,372,373,30.70,34.00
0:0,452,370,372,30.60,34.00
0:0,450,371,373,30.60,34.00
0:0,450,373,374,30.60,34.00
0:0,451,371,372,30.60,34.00
0:0,450,372,371,30.70,34.00
0:0,450,371,373,30.70,34.00
0:0,450,372,372,30.70,34.00
0:0,450,371,375,30.70,34.00
0:0,451,372,374,30.70,33.00
0:0,450,372,372,30.70,33.00
0:0,450,372,376,30.70,33.00
0:0,450,372,374,30.70,33.00
0:0,450,372,375,30.70,33.00
0:0,450,369,374,30.70,33.00
0:0,450,372,374,30.70,33.00
0:0,450,368,371,30.70,33.00
0:0,450,372,372,30.70,33.00
0:0,450,371,374,30.70,33.00
0:0,450,373,374,30.70,33.00
0:0,450,371,373,30.70,33.00
0:0,450,370,371,30.70,34.00
0:0,450,373,374,30.70,34.00
0:0,450,371,374,30.70,34.00
0:0,450,372,370,30.70,34.00
0:0,450,371,374,30.60,34.00
0:0,450,372,374,30.60,34.00
0:0,451,372,372,30.60,34.00
0:0,451,370,371,30.60,34.00
0:0,451,371,373,30.70,35.00
0:0,450,372,373,30.70,35.00
0:0,450,372,373,30.70,35.00
0:0,450,371,373,30.70,35.00
0:0,450,371,372,30.80,35.00
0:0,450,372,374,30.80,35.00
0:0,450,369,373,30.80,35.00
0:0,450,372,372,30.80,35.00
0:0,450,372,374,30.70,36.00
0:0,450,372,373,30.70,36.00
0:0,450,372,373,30.70,36.00
0:0,450,369,371,30.70,36.00
0:0,450,371,373,30.70,36.00
0:0,451,372,373,30.70,36.00
0:0,449,372,371,30.70,36.00
0:0,450,372,370,30.70,36.00
0:0,450,372,374,30.70,35.00
0:0,450,371,374,30.70,35.00
0:0,450,372,373,30.70,35.00
0:0,450,371,371,30.70,35.00
0:0,450,372,373,30.80,34.00
0:0,450,369,373,30.80,34.00
0:0,450,372,374,30.80,34.00
0:0,450,372,374,30.80,34.00
0:0,449,370,373,30.70,34.00
0:0,450,371,374,30.70,34.00
0:0,450,372,373,30.70,34.00
0:0,450,371,371,30.70,34.00
0:0,450,372,374,30.60,34.00
0:0,449,371,374,30.60,34.00
0:0,449,369,374,30.60,34.00
0:0,449,371,372,30.60,34.00
0:0,450,371,372,30.70,33.00
0:0,450,371,373,30.70,33.00
0:0,449,372,374,30.70,33.00
0:0,449,372,373,30.70,33.00
0:0,448,368,374,30.60,33.00
0:0,449,371,374,30.60,33.00
0:0,449,372,371,30.60,33.00
0:0,449,372,371,30.60,33.00
0:0,449,371,375,30.70,33.00
0:0,450,372,371,30.70,33.00
0:0,449,372,371,30.70,33.00
0:0,449,372,371,30.70,33.00
0:0,449,371,372,30.60,33.00
0:0,449,369,374,30.60,33.00
0:0,449,371,374,30.60,33.00
0:0,449,372,373,30.60,33.00
0:0,449,372,372,30.70,33.00
0:0,449,372,373,30.70,33.00
0:0,449,372,374,30.70,33.00
0:0,449,371,372,30.70,33.00
0:0,449,368,370,30.70,34.00
0:0,449,371,371,30.70,34.00
0:0,449,372,374,30.70,34.00
0:0,449,372,375,30.70,34.00
0:0,449,372,373,30.60,34.00
0:0,449,369,374,30.60,34.00
0:0,449,372,371,30.60,34.00
0:0,449,371,371,30.60,34.00
0:0,449,371,371,30.60,34.00
0:0,449,372,373,30.60,34.00
0:0,449,373,374,30.60,34.00
0:0,449,369,371,30.60,34.00
0:0,449,372,371,30.70,36.00
0:0,449,372,371,30.70,36.00
0:0,449,371,373,30.70,36.00
0:0,448,372,373,30.70,36.00
0:0,448,372,374,30.70,35.00
0:0,449,372,376,30.70,35.00
0:0,449,372,374,30.70,35.00
0:0,449,371,373,30.70,35.00
0:0,449,369,374,30.60,35.00
0:0,449,372,373,30.60,35.00
0:0,450,372,373,30.60,35.00
0:0,448,372,374,30.60,35.00
0:0,448,371,374,30.70,35.00
0:0,448,372,374,30.70,35.00
0:0,448,371,373,30.70,35.00
0:0,448,372,373,30.70,35.00
0:0,448,371,375,30.70,36.00
0:0,448,371,374,30.70,36.00
0:0,448,372,373,30.70,36.00
0:0,448,371,372,30.70,36.00
0:0,448,371,374,30.70,37.00
0:0,448,372,373,30.70,37.00
0:0,449,372,375,30.70,37.00
0:0,448,371,370,30.70,37.00
0:0,448,371,373,30.70,37.00
0:0,448,371,373,30.70,37.00
0:0,448,371,374,30.70,37.00
0:0,448,369,374,30.70,37.00
0:0,448,370,372,30.60,36.00
0:0,448,372,373,30.60,36.00
0:0,448,372,373,30.60,36.00
0:0,448,371,373,30.60,36.00
0:0,448,369,373,30.60,35.00
0:0,448,369,374,30.60,35.00
0:0,448,372,371,30.60,35.00
0:0,448,371,372,30.60,35.00
0:0,448,371,374,30.70,34.00
0:0,448,372,373,30.70,34.00
0:0,448,369,374,30.70,34.00
0:0,448,372,374,30.70,34.00
0:0,448,371,374,30.60,34.00
0:0,448,372,374,30.60,34.00
0:0,448,371,375,30.60,34.00
0:0,448,372,376,30.60,34.00
0:0,447,371,374,30.60,33.00
0:0,448,372,372,30.60,33.00
0:0,448,372,373,30.60,33.00
0:0,448,371,373,30.60,33.00
0:0,448,372,374,30.60,34.00
0:0,448,372,374,30.60,34.00
0:0,448,372,374,30.60,34.00
0:0,447,371,373,30.60,34.00
0:0,448,371,374,30.70,34.00
0:0,448,372,373,30.70,34.00
0:0,447,372,374,30.70,34.00
0:0,448,372,374,30.70,34.00
0:0,448,371,373,30.60,34.00
0:0,447,372,374,30.60,34.00
0:0,448,371,372,30.60,34.00
0:0,447,371,374,30.60,34.00
0:0,448,371,373,30.70,34.00
0:0,447,372,372,30.70,34.00
0:0,447,370,373,30.70,34.00
0:0,448,371,373,30.70,34.00
0:0,447,372,373,30.70,34.00
0:0,447,371,376,30.70,34.00
0:0,447,371,373,30.70,34.00
0:0,448,368,373,30.70,34.00
0:0,447,372,374,30.60,36.00
0:0,447,372,373,30.60,36.00
0:0,447,372,374,30.60,36.00
0:0,447,371,373,30.60,36.00
0:0,447,371,373,30.70,37.00
0:0,447,371,372,30.70,37.00
0:0,447,371,373,30.70,37.00
0:0,447,372,374,30.70,37.00
0:0,447,371,373,30.60,36.00
0:0,447,372,371,30.60,36.00
0:0,447,372,374,30.60,36.00
0:0,447,372,372,30.60,36.00
0:0,447,371,373,30.70,36.00
0:0,447,371,374,30.70,36.00
0:0,447,372,372,30.70,36.00
0:0,447,372,370,30.70,36.00
0:0,447,371,372,30.70,35.00
0:0,447,369,374,30.70,35.00
0:0,447,372,373,30.70,35.00
0:0,447,368,370,30.70,35.00
0:0,447,372,372,30.70,35.00
0:0,447,371,372,30.70,35.00
0:0,446,372,373,30.70,35.00
0:0,447,372,373,30.70,35.00
0:0,446,369,372,30.60,35.00
0:0,446,372,374,30.60,35.00
0:0,446,371,372,30.60,35.00
0:0,447,368,371,30.60,35.00
0:0,446,370,372,30.60,34.00
0:0,446,371,371,30.60,34.00
0:0,446,372,373,30.60,34.00
0:0,446,368,371,30.60,34.00
0:0,446,371,374,30.60,34.00
0:0,446,373,374,30.60,34.00
0:0,446,372,373,30.60,34.00
0:0,446,369,373,30.60,34.00
0:0,446,371,373,30.60,33.00
0:0,446,372,374,30.60,33.00
0:0,447,371,374,30.60,33.00
0:0,447,370,372,30.60,33.00
0:0,446,371,369,30.70,34.00
0:0,446,370,374,30.70,34.00
0:0,447,372,372,30.70,34.00
0:0,446,371,372,30.70,34.00
0:0,446,372,374,30.60,34.00
0:0,446,372,374,30.60,34.00
0:0,446,372,372,30.60,34.00
0:0,446,371,373,30.60,34.00
0:0,446,369,373,30.60,34.00
0:0,446,370,373,30.60,34.00
0:0,446,372,371,30.60,34.00
0:0,446,370,373,30.60,34.00
0:0,446,371,371,30.60,34.00
0:0,446,369,370,30.60,34.00
0:0,446,372,373,30.60,34.00
0:0,446,372,373,30.60,34.00
0:0,446,369,371,30.60,35.00
0:0,446,369,374,30.60,35.00
0:0,446,370,374,30.60,35.00
0:0,447,369,374,30.60,35.00
0:0,446,372,372,30.60,34.00
0:0,446,372,374,30.60,34.00
0:0,447,372,374,30.60,34.00
0:0,446,371,373,30.60,34.00
0:0,445,371,373,30.60,34.00
0:0,445,372,373,30.60,34.00
0:0,446,370,374,30.60,34.00
0:0,446,371,373,30.60,34.00
0:0,445,371,373,30.60,35.00
0:0,445,371,371,30.60,35.00
0:0,445,372,372,30.60,35.00
0:0,445,371,374,30.60,35.00
0:0,445,369,373,30.60,34.00
0:0,445,372,373,30.60,34.00
0:0,445,370,373,30.60,34.00
0:0,445,371,369,30.60,34.00
0:0,445,372,373,30.60,35.00
0:0,445,371,372,30.60,35.00
0:0,445,372,374,30.60,35.00
0:0,445,371,372,30.60,35.00
0:0,446,371,372,30.60,34.00
0:0,445,371,373,30.60,34.00
0:0,445,371,373,30.60,34.00
0:0,444,371,374,30.60,34.00
0:0,445,369,370,30.60,34.00
0:0,445,371,373,30.60,34.00
0:0,445,371,373,30.60,34.00
0:0,445,370,373,30.60,34.00
0:0,445,372,374,30.70,32.00
0:0,445,372,373,30.70,32.00
0:0,445,372,374,30.70,32.00
0:0,444,372,372,30.70,32.00
0:0,444,368,369,30.60,32.00
0:0,444,372,374,30.60,32.00
0:0,444,371,373,30.60,32.00
0:0,444,372,373,30.60,32.00
0:0,445,369,373,30.60,32.00
0:0,444,372,373,30.60,32.00
0:0,444,372,374,30.60,32.00
0:0,444,369,373,30.60,32.00
0:0,444,371,374,30.60,33.00
0:0,444,372,371,30.60,33.00
0:0,444,372,373,30.60,33.00
0:0,444,370,373,30.60,33.00
0:0,444,372,376,30.60,34.00
0:0,445,372,375,30.60,34.00
0:0,444,372,375,30.60,34.00
0:0,444,372,373,30.60,34.00
0:0,444,371,374,30.60,35.00
0:0,444,372,374,30.60,35.00
0:0,444,369,374,30.60,35.00
0:0,444,372,374,30.60,35.00
0:0,444,370,373,30.60,35.00
0:0,444,372,374,30.60,35.00
0:0,444,372,371,30.60,35.00
0:0,444,372,374,30.60,35.00
0:0,444,371,371,30.60,35.00
0:0,444,371,371,30.60,35.00
0:0,444,369,373,30.60,35.00
0:0,444,372,371,30.60,35.00
0:0,444,373,373,30.60,34.00
0:0,444,372,373,30.60,34.00
0:0,444,372,371,30.60,34.00
0:0,444,372,373,30.60,34.00
0:0,444,371,373,30.50,34.00
0:0,444,372,373,30.50,34.00
0:0,444,371,373,30.50,34.00
0:0,443,370,372,30.50,34.00
0:0,444,371,374,30.70,35.00
0:0,443,372,371,30.70,35.00
0:0,444,372,374,30.70,35.00
0:0,444,372,371,30.70,35.00
0:0,443,370,371,30.60,35.00
0:0,444,370,372,30.60,35.00
0:0,444,372,374,30.60,35.00
0:0,444,371,371,30.60,35.00
0:0,443,371,372,30.60,35.00
0:0,443,373,373,30.60,35.00
0:0,444,369,372,30.60,35.00
0:0,444,371,371,30.60,35.00
0:0,444,371,372,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,444,372,372,30.60,34.00
0:0,443,369,370,30.60,34.00
0:0,443,368,372,30.60,35.00
0:0,443,369,374,30.60,35.00
0:0,443,372,371,30.60,35.00
0:0,443,370,372,30.60,35.00
0:0,443,368,373,30.60,34.00
0:0,443,371,373,30.60,34.00
0:0,444,372,373,30.60,34.00
0:0,444,371,374,30.60,34.00
0:0,443,370,372,30.60,34.00
0:0,443,371,374,30.60,34.00
0:0,443,372,373,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,443,369,373,30.60,34.00
0:0,443,369,374,30.60,34.00
0:0,443,371,373,30.60,34.00
0:0,443,371,372,30.60,34.00
0:0,444,369,373,30.50,34.00
0:0,443,372,372,30.50,34.00
0:0,443,371,374,30.50,34.00
0:0,443,371,372,30.50,34.00
0:0,443,371,369,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,443,371,372,30.60,34.00
0:0,443,370,373,30.60,34.00
0:0,443,371,372,30.60,34.00
0:0,442,371,373,30.60,34.00
0:0,443,370,374,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,442,371,372,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,443,371,371,30.60,34.00
0:0,442,369,371,30.60,34.00
0:0,442,372,374,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,442,371,374,30.60,34.00
0:0,442,371,373,30.60,34.00
0:0,442,369,371,30.60,33.00
0:0,442,371,371,30.60,33.00
0:0,442,372,374,30.60,33.00
0:0,442,371,373,30.60,33.00
0:0,443,371,374,30.60,33.00
0:0,442,372,373,30.60,33.00
0:0,442,370,372,30.60,33.00
0:0,442,371,373,30.60,33.00
0:0,442,371,374,30.60,32.00
0:0,442,372,373,30.60,32.00
0:0,442,371,373,30.60,32.00
0:0,442,371,374,30.60,32.00
0:0,444,369,373,30.60,32.00
0:0,442,372,373,30.60,32.00
0:0,442,369,374,30.60,32.00
0:0,441,369,371,30.60,32.00
0:0,443,368,371,30.60,33.00
0:0,442,371,372,30.60,33.00
0:0,441,372,374,30.60,33.00
0:0,442,371,373,30.60,33.00
0:0,442,370,373,30.60,34.00
0:0,442,369,373,30.60,34.00
0:0,442,371,373,30.60,34.00
0:0,442,372,374,30.60,34.00
0:0,442,371,370,30.60,34.00
0:0,442,368,374,30.60,34.00
0:0,442,371,372,30.60,34.00
0:0,442,372,370,30.60,34.00
0:0,442,369,373,30.60,34.00
0:0,442,371,374,30.60,34.00
0:0,442,371,374,30.60,34.00
0:0,442,371,369,30.60,34.00
0:0,442,369,370,30.60,33.00
0:0,442,370,374,30.60,33.00
0:0,442,372,374,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,442,370,372,30.60,32.00
0:0,441,371,373,30.60,32.00
0:0,442,372,371,30.60,32.00
0:0,442,372,374,30.60,32.00
0:0,442,371,373,30.60,33.00
0:0,442,368,374,30.60,33.00
0:0,441,372,371,30.60,33.00
0:0,442,372,374,30.60,33.00
0:0,442,371,373,30.60,32.00
0:0,442,373,372,30.60,32.00
0:0,442,371,373,30.60,32.00
0:0,442,369,373,30.60,32.00
0:0,442,372,371,30.60,33.00
0:0,442,370,374,30.60,33.00
0:0,442,369,373,30.60,33.00
0:0,442,371,374,30.60,33.00
0:0,442,371,373,30.50,33.00
0:0,442,368,373,30.50,33.00
0:0,441,372,374,30.50,33.00
0:0,441,371,373,30.50,33.00
0:0,442,371,373,30.60,33.00
0:0,441,372,374,30.60,33.00
0:0,442,371,373,30.60,33.00
0:0,442,370,373,30.60,33.00
0:0,441,368,372,30.60,34.00
0:0,442,371,374,30.60,34.00
0:0,442,369,373,30.60,34.00
0:0,442,372,374,30.60,34.00
0:0,442,370,373,30.70,34.00
0:0,442,369,374,30.70,34.00
0:0,443,371,373,30.70,34.00
0:0,442,368,372,30.70,34.00
0:0,442,372,374,30.50,34.00
0:0,442,370,373,30.50,34.00
0:0,441,372,373,30.50,34.00
0:0,441,370,372,30.50,34.00
0:0,441,368,371,30.60,34.00
0:0,441,372,371,30.60,34.00
0:0,442,371,374,30.60,34.00
0:0,442,372,371,30.60,34.00
0:0,442,368,371,30.60,34.00
0:0,442,371,373,30.60,34.00
0:0,443,372,374,30.60,34.00
0:0,441,368,372,30.60,34.00
0:0,442,368,372,30.50,34.00
0:0,441,371,373,30.50,34.00
0:0,442,371,373,30.50,34.00
0:0,442,371,373,30.50,34.00
0:0,441,371,374,30.60,34.00
0:0,441,372,373,30.60,34.00
0:0,441,370,373,30.60,34.00
0:0,441,371,372,30.60,34.00
0:0,441,372,374,30.60,34.00
0:0,441,368,374,30.60,34.00
0:0,441,372,372,30.60,34.00
0:0,442,370,373,30.60,34.00
0:0,441,371,373,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,441,372,375,30.60,33.00
0:0,441,368,371,30.60,33.00
0:0,441,368,373,30.60,33.00
0:0,441,370,372,30.60,33.00
0:0,441,372,374,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,441,370,372,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,441,369,373,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,441,371,372,30.60,33.00
0:0,441,372,374,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,442,368,371,30.60,33.00
0:0,441,369,374,30.70,32.00
0:0,441,373,374,30.70,32.00
0:0,441,372,373,30.70,32.00
0:0,441,370,369,30.70,32.00
0:0,440,371,373,30.60,32.00
0:0,441,372,371,30.60,32.00
0:0,441,371,371,30.60,32.00
0:0,441,370,372,30.60,32.00
0:0,441,371,373,30.60,33.00
0:0,441,372,370,30.60,33.00
0:0,441,371,373,30.60,33.00
0:0,441,368,371,30.60,33.00
0:0,441,370,373,30.60,33.00
0:0,441,371,372,30.60,33.00
0:0,441,372,370,30.60,33.00
0:0,441,371,370,30.60,33.00
0:0,441,370,372,30.60,33.00
0:0,441,370,373,30.60,33.00
0:0,441,371,372,30.60,33.00
0:0,441,371,371,30.60,33.00
0:0,441,367,371,30.60,34.00
0:0,441,369,373,30.60,34.00
0:0,440,372,374,30.60,34.00
0:0,442,368,371,30.60,34.00
0:0,441,370,371,30.60,36.00
0:0,440,371,371,30.60,36.00
0:0,441,369,373,30.60,36.00
0:0,441,371,373,30.60,36.00
0:0,441,371,369,30.60,36.00
0:0,441,371,373,30.60,36.00
0:0,440,371,372,30.60,36.00
0:0,440,371,374,30.60,36.00
0:0,440,371,372,30.60,35.00
0:0,440,371,371,30.60,35.00
0:0,440,369,373,30.60,35.00
0:0,440,370,373,30.60,35.00
0:0,440,371,373,30.60,34.00
0:0,440,372,373,30.60,34.00
0:0,440,371,372,30.60,34.00
0:0,441,372,376,30.60,34.00
0:0,440,371,373,30.60,34.00
0:0,440,372,374,30.60,34.00
0:0,440,371,372,30.60,34.00
0:0,440,371,373,30.60,34.00
0:0,440,369,373,30.60,33.00
0:0,440,372,374,30.60,33.00
0:0,440,371,371,30.60,33.00
0:0,440,369,372,30.60,33.00
0:0,440,371,373,30.60,33.00
0:0,440,371,374,30.60,33.00
0:0,440,370,373,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,439,371,374,30.60,34.00
0:0,439,371,372,30.60,34.00
0:0,440,369,373,30.60,34.00
0:0,440,370,373,30.60,34.00
0:0,439,371,373,30.60,34.00
0:0,440,373,375,30.60,34.00
0:0,439,370,369,30.60,34.00
0:0,440,372,371,30.60,34.00
0:0,440,369,373,30.60,33.00
0:0,439,372,372,30.60,33.00
0:0,439,370,369,30.60,33.00
0:0,440,371,371,30.60,33.00
0:0,440,371,372,30.60,33.00
0:0,439,371,371,30.60,33.00
0:0,440,369,373,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,439,371,373,30.60,33.00
0:0,439,371,371,30.60,33.00
0:0,439,372,372,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,440,371,372,30.50,33.00
0:0,440,371,373,30.50,33.00
0:0,439,372,374,30.50,33.00
0:0,439,371,373,30.50,33.00
0:0,439,371,373,30.60,34.00
0:0,439,369,373,30.60,34.00
0:0,440,370,373,30.60,34.00
0:0,439,370,369,30.60,34.00
0:0,440,371,373,30.60,33.00
0:0,439,371,371,30.60,33.00
0:0,439,371,372,30.60,33.00
0:0,439,369,372,30.60,33.00
0:0,440,371,371,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,439,370,373,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,439,370,371,30.60,33.00
0:0,439,370,372,30.60,33.00
0:0,439,371,371,30.60,33.00
0:0,439,369,373,30.60,33.00
0:0,439,371,373,30.60,34.00
0:0,439,371,369,30.60,34.00
0:0,439,371,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,373,30.60,34.00
0:0,440,370,373,30.60,34.00
0:0,439,370,373,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,373,30.60,34.00
0:0,439,369,373,30.60,34.00
0:0,440,371,373,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,371,30.60,34.00
0:0,439,371,372,30.60,34.00
0:0,439,370,373,30.60,34.00
0:0,439,368,372,30.60,34.00
0:0,439,369,373,30.60,34.00
0:0,439,372,373,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,371,373,30.60,34.00
0:0,439,371,374,30.60,34.00
0:0,438,370,373,30.60,34.00
0:0,439,369,372,30.70,34.00
0:0,439,370,373,30.70,34.00
0:0,439,371,372,30.70,34.00
0:0,439,371,372,30.70,34.00
0:0,439,370,372,30.60,34.00
0:0,439,369,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,369,373,30.60,34.00
0:0,439,370,368,30.60,34.00
0:0,439,371,371,30.60,34.00
0:0,439,368,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,439,370,372,30.60,34.00
0:0,438,370,373,30.60,34.00
0:0,438,371,373,30.60,34.00
0:0,438,368,372,30.60,34.00
0:0,439,369,372,30.60,34.00
0:0,438,369,372,30.60,34.00
0:0,438,370,373,30.60,34.00
0:0,438,370,372,30.60,34.00
0:0,438,369,371,30.60,34.00
0:0,438,371,372,30.60,34.00
0:0,439,370,373,30.60,34.00
0:0,438,368,373,30.60,34.00
0:0,438,370,372,30.60,34.00
0:0,438,371,371,30.60,34.00
0:0,438,370,371,30.60,34.00
0:0,438,371,373,30.60,34.00
0:0,437,370,372,30.60,34.00
0:0,437,370,373,30.60,34.00
0:0,438,371,372,30.60,34.00
0:0,437,369,372,30.60,34.00
0:0,438,370,373,30.70,33.00
0:0,438,370,369,30.70,33.00
0:0,438,369,373,30.70,33.00
0:0,438,370,373,30.70,33.00
0:0,437,370,372,30.70,33.00
0:0,437,370,372,30.70,33.00
0:0,438,370,373,30.70,33.00
0:0,438,371,371,30.70,33.00
0:0,438,370,372,30.60,33.00
0:0,438,371,372,30.60,33.00
0:0,439,370,373,30.60,33.00
0:0,438,370,373,30.60,33.00
0:0,438,370,369,30.60,33.00
0:0,438,370,373,30.60,33.00
0:0,438,371,372,30.60,33.00
0:0,438,370,372,30.60,33.00
0:0,438,370,373,30.70,35.00
0:0,438,370,373,30.70,35.00
0:0,438,371,372,30.70,35.00
0:0,437,370,373,30.70,35.00
0:0,437,369,371,30.60,36.00
0:0,437,369,373,30.60,36.00
0:0,437,369,372,30.60,36.00
0:0,437,371,371,30.60,36.00
0:0,437,370,372,30.60,36.00
0:0,437,370,373,30.60,36.00
0:0,437,370,369,30.60,36.00
0:0,437,371,373,30.60,36.00
0:0,437,370,368,30.60,36.00
0:0,437,371,371,30.60,36.00
0:0,437,370,369,30.60,36.00
0:0,437,370,373,30.60,36.00
0:0,437,370,372,30.60,36.00
0:0,437,370,371,30.60,36.00
0:0,438,371,373,30.60,36.00
0:0,437,370,371,30.60,36.00
0:0,437,371,370,30.60,35.00
0:0,437,368,372,30.60,35.00
0:0,437,368,372,30.60,35.00
0:0,437,367,372,30.60,35.00
0:0,437,370,373,30.60,36.00
0:0,437,370,371,30.60,36.00
0:0,437,370,373,30.60,36.00
0:0,437,367,371,30.60,36.00
0:0,437,370,370,30.60,36.00
0:0,437,369,372,30.60,36.00
0:0,437,370,371,30.60,36.00
0:0,437,369,372,30.60,36.00
0:0,437,367,371,30.60,36.00
0:0,437,369,372,30.60,36.00
0:0,437,370,372,30.60,36.00
0:0,437,370,372,30.60,36.00
0:0,437,370,373,30.70,36.00
0:0,437,371,373,30.70,36.00
0:0,437,370,371,30.70,36.00
0:0,437,370,372,30.70,36.00
0:0,437,369,372,30.60,36.00
0:0,437,369,372,30.60,36.00
0:0,437,370,372,30.60,36.00
0:0,437,368,371,30.60,36.00
0:0,437,370,373,30.50,37.00
0:0,437,371,372,30.50,37.00
0:0,437,370,372,30.50,37.00
0:0,437,370,373,30.50,37.00
0:0,437,370,371,30.70,37.00
