TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,591,377,404,31.70,38.00
0:0,591,378,406,31.70,38.00
0:0,591,376,401,31.80,38.00
0:0,591,378,404,31.80,38.00
0:0,591,377,404,31.80,38.00
0:0,590,377,403,31.80,38.00
0:0,590,377,403,31.80,38.00
0:0,590,377,400,31.80,38.00
0:0,590,374,403,31.80,38.00
0:0,590,376,404,31.80,38.00
0:0,589,377,403,31.80,38.00
0:0,589,377,404,31.80,38.00
0:0,589,376,401,31.80,38.00
0:0,590,376,404,31.80,38.00
0:0,590,377,404,31.80,38.00
0:0,588,378,401,31.80,38.00
0:0,588,376,404,31.80,38.00
0:0,588,378,402,31.80,38.00
0:0,588,378,405,31.70,38.00
0:0,588,377,404,31.70,38.00
0:0,588,373,402,31.70,38.00
0:0,588,378,403,31.70,38.00
0:0,587,378,404,31.80,38.00
0:0,588,377,404,31.80,38.00
0:0,588,377,401,31.80,38.00
0:0,588,376,405,31.80,38.00
0:0,588,378,403,31.70,37.00
0:0,587,376,404,31.70,37.00
0:0,587,378,404,31.70,37.00
0:0,588,378,404,31.70,37.00
0:0,587,375,404,31.80,37.00
0:0,588,377,405,31.80,37.00
0:0,588,377,405,31.80,37.00
0:0,587,378,403,31.80,37.00
0:0,588,377,404,31.80,37.00
0:0,588,376,402,31.80,37.00
0:0,587,377,404,31.80,37.00
0:0,587,378,404,31.80,37.00
0:0,587,377,404,31.70,37.00
0:0,589,377,404,31.70,37.00
0:0,587,375,403,31.70,37.00
0:0,587,375,404,31.70,37.00
0:0,587,377,405,31.80,37.00
0:0,589,377,401,31.80,37.00
0:0,587,376,402,31.80,37.00
0:0,587,377,402,31.80,37.00
0:0,587,377,401,31.60,37.00
0:0,586,377,403,31.60,37.00
0:0,586,376,404,31.60,37.00
0:0,586,377,403,31.60,37.00
0:0,586,377,405,31.70,37.00
0:0,586,376,404,31.70,37.00
0:0,586,378,404,31.70,37.00
0:0,586,377,404,31.70,37.00
0:0,585,377,404,31.70,37.00
0:0,586,375,403,31.70,37.00
0:0,585,377,404,31.70,37.00
0:0,586,377,402,31.70,37.00
0:0,586,377,403,31.70,37.00
0:0,586,376,403,31.70,37.00
0:0,586,374,404,31.70,37.00
0:0,586,378,404,31.70,37.00
0:0,588,376,404,31.80,37.00
0:0,586,377,403,31.80,37.00
0:0,586,377,403,31.80,37.00
0:0,586,378,404,31.80,37.00
0:0,586,377,405,31.60,37.00
0:0,586,377,404,31.60,37.00
0:0,586,376,404,31.60,37.00
0:0,586,378,404,31.60,37.00
0:0,586,377,405,31.70,37.00
0:0,586,377,401,31.70,37.00
0:0,587,374,403,31.70,37.00
0:0,587,378,401,31.70,37.00
0:0,587,375,402,31.60,37.00
0:0,587,377,404,31.60,37.00
0:0,587,377,402,31.60,37.00
0:0,588,378,405,31.60,37.00
0:0,587,378,401,31.80,38.00
0:0,588,377,403,31.80,38.00
0:0,590,376,402,31.80,38.00
0:0,588,376,401,31.80,38.00
0:0,588,378,404,31.60,38.00
0:0,588,373,401,31.60,38.00
0:0,588,378,405,31.60,38.00
0:0,588,377,405,31.60,38.00
0:0,588,375,403,31.70,38.00
0:0,588,377,404,31.70,38.00
0:0,589,377,403,31.70,38.00
0:0,589,377,404,31.70,38.00
0:0,589,376,403,31.70,38.00
0:0,589,373,403,31.70,38.00
0:0,588,376,403,31.70,38.00
0:0,589,378,406,31.70,38.00
0:0,589,377,401,31.70,38.00
0:0,589,377,404,31.70,38.00
0:0,591,375,404,31.70,38.00
0:0,589,375,404,31.70,38.00
0:0,589,375,403,31.70,38.00
0:0,589,377,401,31.70,38.00
0:0,589,377,404,31.70,38.00
0:0,589,377,401,31.70,38.00
0:0,589,377,402,31.80,38.00
0:0,591,376,404,31.80,38.00
0:0,589,377,405,31.80,38.00
0:0,589,377,404,31.80,38.00
0:0,589,377,401,31.60,37.00
0:0,589,375,401,31.60,37.00
0:0,589,378,404,31.60,37.00
0:0,589,378,403,31.60,37.00
0:0,589,376,403,31.70,37.00
0:0,589,376,401,31.70,37.00
0:0,590,376,403,31.70,37.00
0:0,589,378,402,31.70,37.00
0:0,590,373,403,31.70,38.00
0:0,590,377,404,31.70,38.00
0:0,590,377,404,31.70,38.00
0:0,590,377,403,31.70,38.00
0:0,590,378,406,31.70,38.00
0:0,590,376,404,31.70,38.00
0:0,590,376,404,31.70,38.00
0:0,590,378,405,31.70,38.00
0:0,590,375,404,31.60,38.00
0:0,590,377,404,31.60,38.00
0:0,590,376,403,31.60,38.00
0:0,590,378,402,31.60,38.00
0:0,590,377,401,31.70,38.00
0:0,590,375,402,31.70,38.00
0:0,590,376,404,31.70,38.00
0:0,590,378,407,31.70,38.00
0:0,590,377,403,31.70,38.00
0:0,591,377,404,31.70,38.00
0:0,591,376,403,31.70,38.00
0:0,591,375,404,31.70,38.00
0:0,590,376,403,31.70,38.00
0:0,591,377,404,31.70,38.00
0:0,591,376,404,31.70,38.00
0:0,591,375,404,31.70,38.00
0:0,591,377,402,31.60,38.00
0:0,590,376,402,31.60,38.00
0:0,591,377,402,31.60,38.00
0:0,590,378,404,31.60,38.00
0:0,590,376,404,31.60,38.00
0:0,591,377,403,31.60,38.00
0:0,591,375,404,31.60,38.00
0:0,591,377,405,31.60,38.00
0:0,591,378,402,31.60,38.00
0:0,591,375,401,31.60,38.00
0:0,590,377,404,31.60,38.00
0:0,591,377,404,31.60,38.00
0:0,590,376,404,31.70,38.00
0:0,591,376,401,31.70,38.00
0:0,591,377,404,31.70,38.00
0:0,590,378,400,31.70,38.00
0:0,590,377,404,31.60,38.00
0:0,590,377,405,31.60,38.00
0:0,590,376,404,31.60,38.00
0:0,590,378,405,31.60,38.00
0:0,590,378,405,31.60,38.00
0:0,590,377,405,31.60,38.00
0:0,590,377,401,31.60,38.00
0:0,590,377,405,31.60,38.00
0:0,590,378,407,31.60,38.00
0:0,591,375,403,31.60,38.00
0:0,591,378,404,31.60,38.00
0:0,590,378,405,31.60,38.00
0:0,590,376,403,31.70,38.00
0:0,590,377,403,31.70,38.00
0:0,590,376,404,31.70,38.00
0:0,591,375,403,31.70,38.00
0:0,591,377,404,31.70,38.00
0:0,592,376,402,31.70,38.00
0:0,590,376,404,31.70,38.00
0:0,591,377,403,31.70,38.00
0:0,591,375,403,31.60,38.00
0:0,591,377,401,31.60,38.00
0:0,591,377,404,31.60,38.00
0:0,591,378,405,31.60,38.00
0:0,591,377,404,31.70,38.00
0:0,592,373,403,31.70,38.00
0:0,592,377,404,31.70,38.00
0:0,592,375,402,31.70,38.00
0:0,591,377,404,31.60,37.00
0:0,591,377,404,31.60,37.00
0:0,591,377,404,31.60,37.00
0:0,591,375,403,31.60,37.00
0:0,591,377,404,31.50,37.00
0:0,590,377,401,31.50,37.00
0:0,590,378,405,31.50,37.00
0:0,591,376,403,31.50,37.00
0:0,590,376,404,31.70,37.00
0:0,590,374,403,31.70,37.00
0:0,590,377,401,31.70,37.00
0:0,590,378,405,31.70,37.00
0:0,590,376,399,31.60,37.00
0:0,590,377,405,31.60,37.00
0:0,590,374,402,31.60,37.00
0:0,590,377,402,31.60,37.00
0:0,590,378,406,31.60,37.00
0:0,591,378,401,31.60,37.00
0:0,591,377,403,31.60,37.00
0:0,590,375,403,31.60,37.00
0:0,590,374,403,31.70,37.00
0:0,590,375,403,31.70,37.00
0:0,590,378,405,31.70,37.00
0:0,590,378,402,31.70,37.00
0:0,589,376,402,31.60,37.00
0:0,590,376,402,31.60,37.00
0:0,591,373,402,31.60,37.00
0:0,589,378,401,31.60,37.00
0:0,589,376,401,31.50,37.00
0:0,589,378,402,31.50,37.00
0:0,589,378,404,31.50,37.00
0:0,588,377,403,31.50,37.00
0:0,589,377,404,31.60,37.00
0:0,588,378,401,31.60,37.00
0:0,588,377,404,31.60,37.00
0:0,588,378,404,31.60,37.00
0:0,588,378,403,31.60,37.00
0:0,588,377,404,31.60,37.00
0:0,588,376,405,31.60,37.00
0:0,587,379,406,31.60,37.00
0:0,588,377,404,31.60,37.00
0:0,587,377,404,31.60,37.00
0:0,588,375,403,31.60,37.00
0:0,587,377,403,31.60,37.00
0:0,587,377,404,31.60,37.00
0:0,587,375,402,31.60,37.00
0:0,587,375,403,31.60,37.00
0:0,587,378,405,31.60,37.00
0:0,587,377,401,31.60,38.00
0:0,588,375,402,31.60,38.00
0:0,588,376,403,31.60,38.00
0:0,588,378,405,31.60,38.00
0:0,588,377,404,31.60,38.00
0:0,588,377,401,31.60,38.00
0:0,588,373,402,31.60,38.00
0:0,587,377,404,31.60,38.00
0:0,588,378,404,31.70,38.00
0:0,589,375,404,31.70,38.00
0:0,588,377,404,31.70,38.00
0:0,588,377,403,31.70,38.00
0:0,588,376,404,31.60,38.00
0:0,589,376,402,31.60,38.00
0:0,588,377,405,31.60,38.00
0:0,589,378,405,31.60,38.00
0:0,589,376,404,31.70,38.00
0:0,590,378,402,31.70,38.00
0:0,589,378,404,31.70,38.00
0:0,589,379,403,31.70,38.00
0:0,589,378,404,31.70,38.00
0:0,589,378,404,31.70,38.00
0:0,589,378,401,31.70,38.00
0:0,589,375,405,31.70,38.00
0:0,589,377,405,31.60,38.00
0:0,589,376,404,31.60,38.00
0:0,589,378,404,31.60,38.00
0:0,589,378,401,31.60,38.00
0:0,589,377,404,31.60,38.00
0:0,588,377,403,31.60,38.00
0:0,588,374,403,31.60,38.00
0:0,588,378,403,31.60,38.00
0:0,590,377,404,31.70,38.00
0:0,588,375,403,31.70,38.00
0:0,588,378,405,31.70,38.00
0:0,587,378,404,31.70,38.00
0:0,588,377,404,31.60,38.00
0:0,588,376,403,31.60,38.00
0:0,588,376,403,31.60,38.00
0:0,587,378,404,31.60,38.00
0:0,587,377,402,31.60,38.00
0:0,587,376,403,31.60,38.00
0:0,587,373,401,31.60,38.00
0:0,587,378,403,31.60,38.00
0:0,586,378,404,31.60,38.00
0:0,586,377,401,31.60,38.00
0:0,586,377,401,31.60,38.00
0:0,586,376,404,31.60,38.00
0:0,586,376,403,31.60,39.00
0:0,585,375,403,31.60,39.00
0:0,585,377,402,31.60,39.00
0:0,586,377,404,31.60,39.00
0:0,585,374,403,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,585,378,401,31.60,38.00
0:0,585,377,405,31.70,38.00
0:0,585,378,406,31.70,38.00
0:0,585,377,403,31.70,38.00
0:0,586,377,404,31.70,38.00
0:0,585,378,400,31.60,38.00
0:0,585,377,405,31.60,38.00
0:0,585,378,404,31.60,38.00
0:0,585,378,400,31.60,38.00
0:0,585,377,402,31.60,38.00
0:0,584,377,404,31.60,38.00
0:0,585,374,402,31.60,38.00
0:0,585,378,406,31.60,38.00
0:0,584,378,400,31.70,38.00
0:0,584,378,404,31.70,38.00
0:0,584,377,404,31.70,38.00
0:0,585,379,406,31.70,38.00
0:0,584,378,401,31.70,37.00
0:0,584,378,404,31.70,37.00
0:0,584,377,404,31.70,37.00
0:0,585,377,405,31.70,37.00
0:0,585,377,401,31.60,38.00
0:0,585,376,403,31.60,38.00
0:0,585,378,404,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,585,377,402,31.60,38.00
0:0,586,377,403,31.60,38.00
0:0,585,375,402,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,585,378,404,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,585,378,405,31.60,38.00
0:0,585,376,404,31.60,38.00
0:0,585,378,401,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,587,377,402,31.60,38.00
0:0,585,378,404,31.60,38.00
0:0,585,377,404,31.70,38.00
0:0,585,376,405,31.70,38.00
0:0,585,375,404,31.70,38.00
0:0,585,378,402,31.70,38.00
0:0,585,378,404,31.70,38.00
0:0,587,375,404,31.70,38.00
0:0,585,377,401,31.70,38.00
0:0,586,376,403,31.70,38.00
0:0,585,378,403,31.60,38.00
0:0,585,373,404,31.60,38.00
0:0,585,377,406,31.60,38.00
0:0,585,374,403,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,587,375,404,31.60,38.00
0:0,585,377,404,31.60,38.00
0:0,586,377,405,31.60,38.00
0:0,585,378,403,31.60,39.00
0:0,586,377,404,31.60,39.00
0:0,585,375,402,31.60,39.00
0:0,585,378,401,31.60,39.00
0:0,585,378,403,31.60,39.00
0:0,587,377,403,31.60,39.00
0:0,585,377,404,31.60,39.00
0:0,585,377,405,31.60,39.00
0:0,586,378,401,31.70,39.00
0:0,585,376,403,31.70,39.00
0:0,585,375,402,31.70,39.00
0:0,585,379,404,31.70,39.00
0:0,584,378,404,31.60,39.00
0:0,584,377,403,31.60,39.00
0:0,584,378,404,31.60,39.00
0:0,584,378,403,31.60,39.00
0:0,584,378,407,31.70,39.00
0:0,584,378,400,31.70,39.00
0:0,583,377,404,31.70,39.00
0:0,586,377,403,31.70,39.00
0:0,583,377,405,31.60,39.00
0:0,583,377,402,31.60,39.00
0:0,583,377,404,31.60,39.00
0:0,584,377,404,31.60,39.00
0:0,582,376,404,31.70,39.00
0:0,582,377,404,31.70,39.00
0:0,582,377,404,31.70,39.00
0:0,582,378,405,31.70,39.00
0:0,582,378,400,31.60,39.00
0:0,581,379,402,31.60,39.00
0:0,583,377,402,31.60,39.00
0:0,581,377,404,31.60,39.00
0:0,581,378,406,31.70,39.00
0:0,581,375,401,31.70,39.00
0:0,581,375,404,31.70,39.00
0:0,581,375,404,31.70,39.00
0:0,581,378,406,31.70,39.00
0:0,581,377,404,31.70,39.00
0:0,581,378,404,31.70,39.00
0:0,581,378,405,31.70,39.00
0:0,581,375,404,31.70,39.00
0:0,581,375,401,31.70,39.00
0:0,581,376,401,31.70,39.00
0:0,581,377,404,31.70,39.00
0:0,580,377,406,31.70,39.00
0:0,580,378,405,31.70,39.00
0:0,580,377,404,31.70,39.00
0:0,579,377,405,31.70,39.00
0:0,578,377,405,31.60,39.00
0:0,577,377,405,31.60,39.00
0:0,575,376,404,31.60,39.00
0:0,574,378,405,31.60,39.00
0:0,573,378,406,31.70,39.00
0:0,572,375,400,31.70,39.00
0:0,571,378,405,31.70,39.00
0:0,570,375,404,31.70,39.00
0:0,569,375,403,31.70,39.00
0:0,567,375,401,31.70,39.00
0:0,567,376,403,31.70,39.00
0:0,567,378,405,31.70,39.00
0:0,567,378,405,31.60,39.00
0:0,566,378,404,31.60,39.00
0:0,566,377,403,31.60,39.00
0:0,565,375,401,31.60,39.00
0:0,564,378,404,31.70,39.00
0:0,562,377,401,31.70,39.00
0:0,560,375,404,31.70,39.00
0:0,557,379,405,31.70,39.00
0:0,554,378,406,31.60,38.00
0:0,551,376,404,31.60,38.00
0:0,547,377,401,31.60,38.00
0:0,543,378,405,31.60,38.00
0:0,539,378,405,31.60,38.00
0:0,535,378,406,31.60,38.00
0:0,531,376,403,31.60,38.00
0:0,526,377,403,31.60,38.00
0:0,523,378,404,31.60,38.00
0:0,518,377,404,31.60,38.00
0:0,514,378,401,31.60,38.00
0:0,511,378,405,31.60,38.00
0:0,509,377,401,31.60,38.00
0:0,508,376,404,31.60,38.00
0:0,509,377,404,31.60,38.00
0:0,509,378,403,31.60,38.00
0:0,511,377,403,31.60,37.00
0:0,513,378,405,31.60,37.00
0:0,515,377,404,31.60,37.00
0:0,515,375,403,31.60,37.00
0:0,515,377,404,31.60,37.00
0:0,515,378,405,31.60,37.00
0:0,514,378,404,31.60,37.00
0:0,512,378,406,31.60,37.00
0:0,510,374,401,31.60,37.00
0:0,509,377,403,31.60,37.00
0:0,508,377,401,31.60,37.00
0:0,507,378,405,31.60,37.00
0:0,508,377,404,31.60,37.00
0:0,509,378,401,31.60,37.00
0:0,513,375,405,31.60,37.00
0:0,518,376,406,31.60,37.00
0:0,523,378,403,31.60,37.00
0:0,529,377,405,31.60,37.00
0:0,535,378,404,31.60,37.00
0:0,540,376,403,31.60,37.00
0:0,545,377,405,31.60,37.00
0:0,551,375,400,31.60,37.00
0:0,553,377,401,31.60,37.00
0:0,557,378,406,31.60,37.00
0:0,560,377,403,31.60,37.00
0:0,563,374,404,31.60,37.00
0:0,565,374,404,31.60,37.00
0:0,568,378,404,31.60,37.00
0:0,571,377,403,31.60,38.00
0:0,572,378,404,31.60,38.00
0:0,574,377,403,31.60,38.00
0:0,575,378,404,31.60,38.00
0:0,577,378,402,31.60,38.00
0:0,578,377,401,31.60,38.00
0:0,579,376,404,31.60,38.00
0:0,580,378,405,31.60,38.00
0:0,581,378,405,31.60,38.00
0:0,582,375,403,31.60,38.00
0:0,583,376,403,31.60,38.00
0:0,583,378,404,31.60,38.00
0:0,583,379,403,31.60,38.00
0:0,583,378,404,31.60,38.00
0:0,584,377,403,31.60,38.00
0:0,583,375,403,31.60,38.00
0:0,584,379,406,31.60,38.00
0:0,584,377,402,31.60,38.00
0:0,584,377,405,31.60,38.00
0:0,584,375,403,31.60,38.00
0:0,585,378,404,31.60,38.00
0:0,585,375,402,31.60,38.00
0:0,585,378,403,31.60,38.00
0:0,585,379,404,31.60,38.00
0:0,585,378,404,31.60,37.00
0:0,585,378,405,31.60,37.00
0:0,585,377,402,31.60,37.00
0:0,585,377,404,31.60,37.00
0:0,587,377,402,31.60,37.00
0:0,586,375,403,31.60,37.00
0:0,586,375,403,31.60,37.00
0:0,586,378,405,31.60,37.00
0:0,586,378,404,31.60,37.00
0:0,586,377,405,31.60,37.00
0:0,586,378,401,31.60,37.00
0:0,586,378,404,31.60,37.00
0:0,587,377,405,31.60,38.00
0:0,586,377,404,31.60,38.00
0:0,586,377,403,31.60,38.00
0:0,587,378,405,31.60,38.00
0:0,586,376,406,31.70,38.00
0:0,586,378,404,31.70,38.00
0:0,586,377,403,31.70,38.00
0:0,587,377,405,31.70,38.00
0:0,588,378,405,31.60,38.00
0:0,587,378,404,31.60,38.00
0:0,587,377,404,31.60,38.00
0:0,586,377,401,31.60,38.00
0:0,587,376,403,31.60,38.00
0:0,587,377,404,31.60,38.00
0:0,587,378,404,31.60,38.00
0:0,586,378,404,31.60,38.00
0:0,586,376,403,31.60,38.00
0:0,587,376,403,31.60,38.00
0:0,587,375,403,31.60,38.00
0:0,587,377,403,31.60,38.00
0:0,587,376,403,31.70,38.00
0:0,587,379,400,31.70,38.00
0:0,587,377,404,31.70,38.00
0:0,587,378,401,31.70,38.00
0:0,587,374,403,31.60,37.00
0:0,589,377,404,31.60,37.00
0:0,587,378,403,31.60,37.00
0:0,587,377,404,31.60,37.00
0:0,587,377,404,31.60,37.00
0:0,587,376,404,31.60,37.00
0:0,588,378,404,31.60,37.00
0:0,587,378,405,31.60,37.00
0:0,587,378,401,31.70,37.00
0:0,587,376,403,31.70,37.00
0:0,587,377,403,31.70,37.00
0:0,587,378,401,31.70,37.00
0:0,587,376,403,31.60,37.00
0:0,587,377,403,31.60,37.00
0:0,587,378,403,31.60,37.00
0:0,587,378,403,31.60,37.00
0:0,588,377,404,31.70,37.00
0:0,588,375,403,31.70,37.00
0:0,588,377,405,31.70,37.00
0:0,588,380,405,31.70,37.00
0:0,588,378,403,31.60,38.00
0:0,588,377,402,31.60,38.00
0:0,588,377,401,31.60,38.00
0:0,588,378,404,31.60,38.00
0:0,588,378,404,31.60,38.00
0:0,588,375,402,31.60,38.00
0:0,588,377,404,31.60,38.00
0:0,588,378,403,31.60,38.00
0:0,589,378,404,31.60,38.00
0:0,589,375,404,31.60,38.00
0:0,589,378,406,31.60,38.00
0:0,589,378,402,31.60,38.00
0:0,589,377,404,31.70,38.00
0:0,589,378,404,31.70,38.00
0:0,589,377,401,31.70,38.00
0:0,589,377,403,31.70,38.00
0:0,589,377,403,31.60,38.00
0:0,589,377,402,31.60,38.00
0:0,589,378,401,31.60,38.00
0:0,589,374,401,31.60,38.00
0:0,589,376,403,31.80,38.00
0:0,589,375,402,31.80,38.00
0:0,589,378,406,31.80,38.00
0:0,589,378,404,31.80,38.00
0:0,589,375,404,31.70,39.00
0:0,589,377,403,31.70,39.00
0:0,589,373,404,31.70,39.00
0:0,589,378,406,31.70,39.00
0:0,588,378,404,31.60,38.00
0:0,588,378,404,31.60,38.00
0:0,588,378,403,31.60,38.00
0:0,588,379,405,31.60,38.00
0:0,588,378,405,31.70,38.00
0:0,587,377,402,31.70,38.00
0:0,588,377,403,31.70,38.00
0:0,588,375,405,31.70,38.00
0:0,587,377,404,31.60,38.00
0:0,587,378,404,31.60,38.00
0:0,587,379,406,31.60,38.00
0:0,587,379,401,31.60,38.00
0:0,587,378,403,31.70,38.00
0:0,586,378,404,31.70,38.00
0:0,586,378,403,31.70,38.00
0:0,586,375,403,31.70,38.00
0:0,586,378,404,31.70,37.00
0:0,586,377,402,31.70,37.00
0:0,586,375,403,31.70,37.00
0:0,586,379,403,31.70,37.00
0:0,586,377,405,31.70,37.00
0:0,586,378,402,31.70,37.00
0:0,586,377,401,31.70,37.00
0:0,586,378,404,31.70,37.00
0:0,586,375,405,31.70,38.00
0:0,586,377,403,31.70,38.00
0:0,587,375,403,31.70,38.00
0:0,586,378,404,31.70,38.00
0:0,586,378,406,31.70,38.00
0:0,586,378,405,31.70,38.00
0:0,587,378,404,31.70,38.00
0:0,586,378,406,31.70,38.00
0:0,586,376,404,31.60,38.00
0:0,587,375,404,31.60,38.00
0:0,587,377,401,31.60,38.00
0:0,586,379,403,31.60,38.00
0:0,586,378,404,31.70,38.00
0:0,586,377,402,31.70,38.00
0:0,586,375,403,31.70,38.00
0:0,586,377,404,31.70,38.00
0:0,586,378,404,31.70,38.00
0:0,586,377,404,31.70,38.00
0:0,586,377,404,31.70,38.00
0:0,586,377,405,31.70,38.00
0:0,586,378,403,31.70,38.00
0:0,587,374,402,31.70,38.00
0:0,586,378,402,31.70,38.00
0:0,586,378,404,31.70,38.00
0:0,586,375,404,31.70,38.00
0:0,586,377,404,31.70,38.00
0:0,587,375,404,31.70,38.00
0:0,587,378,404,31.70,38.00
0:0,587,378,404,31.70,38.00
0:0,587,378,405,31.70,38.00
0:0,587,377,405,31.70,38.00
0:0,587,378,404,31.70,38.00
0:0,587,377,402,31.70,38.00
0:0,587,377,401,31.70,38.00
0:0,589,377,403,31.70,38.00
0:0,588,377,403,31.70,38.00
0:0,587,376,403,31.70,37.00
0:0,587,376,405,31.70,37.00
0:0,587,379,404,31.70,37.00
0:0,587,378,405,31.70,37.00
0:0,587,377,401,31.70,37.00
0:0,587,378,406,31.70,37.00
0:0,587,377,404,31.70,37.00
0:0,587,378,404,31.70,37.00
0:0,587,377,405,31.70,37.00
0:0,587,375,403,31.70,37.00
0:0,588,378,405,31.70,37.00
0:0,588,377,405,31.70,37.00
0:0,588,379,404,31.60,36.00
0:0,589,375,404,31.60,36.00
0:0,588,378,404,31.60,36.00
0:0,588,375,403,31.60,36.00
0:0,588,378,404,31.70,37.00
0:0,588,377,405,31.70,37.00
0:0,589,376,402,31.70,37.00
0:0,588,375,404,31.70,37.00
0:0,588,375,403,31.70,37.00
0:0,588,378,405,31.70,37.00
0:0,589,377,402,31.70,37.00
0:0,588,378,405,31.70,37.00
0:0,588,378,403,31.60,37.00
0:0,588,378,403,31.60,37.00
0:0,588,376,403,31.60,37.00
0:0,588,377,405,31.60,37.00
0:0,588,378,404,31.70,38.00
0:0,588,375,402,31.70,38.00
0:0,588,378,403,31.70,38.00
0:0,588,379,405,31.70,38.00
0:0,588,376,403,31.70,38.00
0:0,588,377,404,31.70,38.00
0:0,588,375,404,31.70,38.00
0:0,588,379,403,31.70,38.00
0:0,588,378,404,31.60,38.00
0:0,588,378,405,31.60,38.00
0:0,588,375,402,31.60,38.00
0:0,588,378,405,31.60,38.00
0:0,588,378,405,31.60,38.00
0:0,588,378,406,31.60,38.00
0:0,588,377,404,31.60,38.00
0:0,588,377,401,31.60,38.00
0:0,589,377,403,31.70,37.00
0:0,588,378,404,31.70,37.00
0:0,588,378,404,31.70,37.00
0:0,588,376,403,31.70,37.00
0:0,588,378,405,31.70,38.00
0:0,588,377,402,31.70,38.00
0:0,588,377,401,31.70,38.00
0:0,589,377,405,31.70,38.00
0:0,590,375,406,31.70,38.00
0:0,588,377,403,31.70,38.00
0:0,588,378,404,31.70,38.00
0:0,588,378,405,31.70,38.00
0:0,588,377,403,31.80,39.00
0:0,588,378,406,31.80,39.00
0:0,588,377,404,31.80,39.00
0:0,588,375,404,31.80,39.00
0:0,588,378,401,31.70,38.00
0:0,588,376,402,31.70,38.00
0:0,589,378,402,31.70,38.00
0:0,589,378,405,31.70,38.00
0:0,589,375,403,31.70,38.00
0:0,588,378,404,31.70,38.00
0:0,588,377,404,31.70,38.00
0:0,588,379,403,31.70,38.00
0:0,588,378,405,31.60,38.00
0:0,589,378,404,31.60,38.00
0:0,589,377,404,31.60,38.00
0:0,589,378,403,31.60,38.00
0:0,590,377,405,31.70,39.00
0:0,589,377,402,31.70,39.00
0:0,589,375,405,31.70,39.00
0:0,589,376,404,31.70,39.00
0:0,589,378,404,31.70,40.00
0:0,589,377,405,31.70,40.00
0:0,589,378,403,31.70,40.00
0:0,589,378,405,31.70,40.00
0:0,589,378,406,31.80,39.00
0:0,590,375,403,31.80,39.00
0:0,589,377,401,31.80,39.00
0:0,589,378,405,31.80,39.00
0:0,589,377,405,31.60,39.00
0:0,589,375,405,31.60,39.00
0:0,589,378,404,31.60,39.00
0:0,590,377,404,31.60,39.00
0:0,589,376,404,31.60,39.00
0:0,589,378,403,31.60,39.00
0:0,589,376,402,31.60,39.00
0:0,589,377,403,31.60,39.00
0:0,589,378,405,31.60,39.00
0:0,589,377,404,31.60,39.00
0:0,590,377,404,31.60,39.00
0:0,590,378,402,31.60,39.00
0:0,590,377,403,31.60,38.00
0:0,590,378,405,31.60,38.00
0:0,590,377,401,31.60,38.00
0:0,590,378,403,31.60,38.00
0:0,590,377,403,31.70,38.00
0:0,590,378,406,31.70,38.00
0:0,591,378,405,31.70,38.00
0:0,590,377,404,31.70,38.00
0:0,590,377,404,31.60,37.00
0:0,590,378,400,31.60,37.00
0:0,590,377,404,31.60,37.00
0:0,590,377,401,31.60,37.00
0:0,590,377,405,31.60,36.00
0:0,590,377,403,31.60,36.00
0:0,590,377,404,31.60,36.00
0:0,590,378,404,31.60,36.00
0:0,590,375,403,31.60,36.00
0:0,590,377,404,31.60,36.00
0:0,591,377,403,31.60,36.00
0:0,591,378,405,31.60,36.00
0:0,590,377,405,31.60,37.00
0:0,590,378,404,31.60,37.00
0:0,591,378,403,31.60,37.00
0:0,591,375,404,31.60,37.00
0:0,591,378,406,31.60,37.00
0:0,591,373,401,31.60,37.00
0:0,591,378,401,31.60,37.00
0:0,590,378,405,31.60,37.00
0:0,591,378,402,31.60,37.00
0:0,590,377,404,31.60,37.00
0:0,591,375,404,31.60,37.00
0:0,591,378,404,31.60,37.00
0:0,591,377,404,31.60,37.00
0:0,591,377,401,31.60,37.00
0:0,591,379,404,31.60,37.00
0:0,591,378,404,31.60,37.00
0:0,591,378,404,31.60,38.00
0:0,591,378,400,31.60,38.00
0:0,591,378,405,31.60,38.00
0:0,592,377,404,31.60,38.00
0:0,591,376,403,31.70,37.00
0:0,592,378,404,31.70,37.00
0:0,591,379,404,31.70,37.00
0:0,591,379,405,31.70,37.00
0:0,591,377,403,31.60,37.00
0:0,591,375,405,31.60,37.00
0:0,591,375,403,31.60,37.00
0:0,592,378,404,31.60,37.00
0:0,591,378,404,31.60,37.00
0:0,592,377,402,31.60,37.00
0:0,591,378,405,31.60,37.00
0:0,591,375,404,31.60,37.00
0:0,591,378,405,31.60,37.00
0:0,591,377,402,31.60,37.00
0:0,592,379,404,31.60,37.00
0:0,593,378,405,31.60,37.00
0:0,592,377,404,31.70,37.00
0:0,591,376,402,31.70,37.00
0:0,592,378,405,31.70,37.00
0:0,592,378,405,31.70,37.00
0:0,592,378,405,31.60,37.00
