TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,318,317,354,30.10,32.00
0:0,318,318,352,30.10,32.00
0:0,318,317,351,30.10,32.00
0:0,317,318,355,30.10,31.00
0:0,318,315,353,30.10,31.00
0:0,318,318,354,30.10,31.00
0:0,318,318,353,30.10,31.00
0:0,318,316,354,29.90,31.00
0:0,318,319,354,29.90,31.00
0:0,318,318,353,29.90,31.00
0:0,318,317,353,29.90,31.00
0:0,318,317,353,30.00,31.00
0:0,317,318,353,30.00,31.00
0:0,318,315,352,30.00,31.00
0:0,318,314,350,30.00,31.00
0:0,318,314,353,30.00,31.00
0:0,318,317,354,30.00,31.00
0:0,318,318,352,30.00,31.00
0:0,318,318,354,30.00,31.00
0:0,317,317,353,30.00,33.00
0:0,317,318,353,30.00,33.00
0:0,318,317,353,30.00,33.00
0:0,318,317,350,30.00,33.00
0:0,318,315,351,30.00,34.00
0:0,318,318,354,30.00,34.00
0:0,318,315,354,30.00,34.00
0:0,318,316,350,30.00,34.00
0:0,319,317,352,30.10,33.00
0:0,318,318,352,30.10,33.00
0:0,318,318,352,30.10,33.00
0:0,318,317,352,30.10,33.00
0:0,318,317,351,30.00,33.00
0:0,318,317,354,30.00,33.00
0:0,318,318,353,30.00,33.00
0:0,318,318,353,30.00,33.00
0:0,317,317,353,30.00,33.00
0:0,317,318,354,30.00,33.00
0:0,318,318,352,30.00,33.00
0:0,316,315,352,30.00,33.00
0:0,317,317,352,30.00,32.00
0:0,318,315,353,30.00,32.00
0:0,317,318,354,30.00,32.00
0:0,316,315,352,30.00,32.00
0:0,317,317,352,30.00,32.00
0:0,318,318,353,30.00,32.00
0:0,318,318,352,30.00,32.00
0:0,317,315,351,30.00,32.00
0:0,317,318,353,30.00,31.00
0:0,318,317,353,30.00,31.00
0:0,318,318,353,30.00,31.00
0:0,318,316,351,30.00,31.00
0:0,319,317,352,29.90,31.00
0:0,317,318,354,29.90,31.00
0:0,318,318,352,29.90,31.00
0:0,318,318,353,29.90,31.00
0:0,317,318,353,29.90,30.00
0:0,317,317,353,29.90,30.00
0:0,317,318,353,29.90,30.00
0:0,317,317,353,29.90,30.00
0:0,317,318,352,29.90,30.00
0:0,317,316,351,29.90,30.00
0:0,318,318,352,29.90,30.00
0:0,317,317,352,29.90,30.00
0:0,317,317,352,29.90,30.00
0:0,317,318,354,29.90,30.00
0:0,317,318,352,29.90,30.00
0:0,318,318,354,29.90,30.00
0:0,317,317,351,29.90,30.00
0:0,316,317,352,29.90,30.00
0:0,317,318,353,29.90,30.00
0:0,317,315,350,29.90,30.00
0:0,317,317,352,30.00,30.00
0:0,317,317,354,30.00,30.00
0:0,317,318,351,30.00,30.00
0:0,317,318,353,30.00,30.00
0:0,317,315,351,29.90,31.00
0:0,317,316,353,29.90,31.00
0:0,317,314,350,29.90,31.00
0:0,317,319,352,29.90,31.00
0:0,317,317,352,29.90,31.00
0:0,317,318,353,29.90,31.00
0:0,316,317,351,29.90,31.00
0:0,317,318,352,29.90,31.00
0:0,316,319,350,30.00,32.00
0:0,317,318,352,30.00,32.00
0:0,316,318,352,30.00,32.00
0:0,316,317,351,30.00,32.00
0:0,317,317,352,30.00,32.00
0:0,316,318,350,30.00,32.00
0:0,316,318,351,30.00,32.00
0:0,316,318,352,30.00,32.00
0:0,316,317,350,29.90,33.00
0:0,316,318,350,29.90,33.00
0:0,317,318,353,29.90,33.00
0:0,316,318,352,29.90,33.00
0:0,316,318,354,30.00,33.00
0:0,316,319,352,30.00,33.00
0:0,315,318,351,30.00,33.00
0:0,316,317,352,30.00,33.00
0:0,316,318,352,29.90,32.00
0:0,316,319,353,29.90,32.00
0:0,315,318,352,29.90,32.00
0:0,316,317,352,29.90,32.00
0:0,316,318,351,30.10,32.00
0:0,315,318,351,30.10,32.00
0:0,316,319,351,30.10,32.00
0:0,315,318,352,30.10,32.00
0:0,316,318,351,30.00,33.00
0:0,315,318,351,30.00,33.00
0:0,315,318,349,30.00,33.00
0:0,316,316,351,30.00,33.00
0:0,316,318,352,30.00,32.00
0:0,315,318,351,30.00,32.00
0:0,316,317,353,30.00,32.00
0:0,315,318,351,30.00,32.00
0:0,317,319,349,29.90,32.00
0:0,317,318,353,29.90,32.00
0:0,315,319,351,29.90,32.00
0:0,315,318,351,29.90,32.00
0:0,315,317,350,30.00,32.00
0:0,316,318,353,30.00,32.00
0:0,315,318,353,30.00,32.00
0:0,316,315,351,30.00,32.00
0:0,316,318,351,29.90,32.00
0:0,316,318,352,29.90,32.00
0:0,316,317,352,29.90,32.00
0:0,316,315,349,29.90,32.00
0:0,316,318,352,29.80,32.00
0:0,316,318,352,29.80,32.00
0:0,316,319,352,29.80,32.00
0:0,316,317,352,29.80,32.00
0:0,315,318,349,29.90,31.00
0:0,316,317,352,29.90,31.00
0:0,317,318,348,29.90,31.00
0:0,316,319,349,29.90,31.00
0:0,317,315,348,30.00,31.00
0:0,315,318,349,30.00,31.00
0:0,316,315,350,30.00,31.00
0:0,315,318,349,30.00,31.00
0:0,316,317,350,29.90,31.00
0:0,315,318,350,29.90,31.00
0:0,315,318,349,29.90,31.00
0:0,315,319,350,29.90,31.00
0:0,317,315,351,30.00,31.00
0:0,315,319,349,30.00,31.00
0:0,316,317,350,30.00,31.00
0:0,314,317,350,30.00,31.00
0:0,316,318,349,29.90,31.00
0:0,314,319,351,29.90,31.00
0:0,315,319,351,29.90,31.00
0:0,316,317,347,29.90,31.00
0:0,316,318,348,29.90,30.00
0:0,316,318,350,29.90,30.00
0:0,316,316,350,29.90,30.00
0:0,315,318,349,29.90,30.00
0:0,316,317,348,30.00,29.00
0:0,315,317,350,30.00,29.00
0:0,315,319,351,30.00,29.00
0:0,314,318,349,30.00,29.00
0:0,315,319,350,29.90,29.00
0:0,314,318,349,29.90,29.00
0:0,315,319,351,29.90,29.00
0:0,316,318,347,29.90,29.00
0:0,314,317,350,29.90,29.00
0:0,314,318,350,29.90,29.00
0:0,315,319,347,29.90,29.00
0:0,315,317,349,29.90,29.00
0:0,314,317,347,29.90,29.00
0:0,313,319,348,29.90,29.00
0:0,314,318,350,29.90,29.00
0:0,314,318,347,29.90,29.00
0:0,314,319,350,30.00,28.00
0:0,313,319,350,30.00,28.00
0:0,314,318,349,30.00,28.00
0:0,314,315,349,30.00,28.00
0:0,314,317,347,29.90,28.00
0:0,313,317,350,29.90,28.00
0:0,313,319,349,29.90,28.00
0:0,312,318,350,29.90,28.00
0:0,313,319,349,29.90,28.00
0:0,314,318,350,29.90,28.00
0:0,314,317,349,29.90,28.00
0:0,313,318,350,29.90,28.00
0:0,314,316,348,29.90,28.00
0:0,314,317,350,29.90,28.00
0:0,313,318,350,29.90,28.00
0:0,312,319,350,29.90,28.00
0:0,314,319,349,29.90,28.00
0:0,313,317,350,29.90,28.00
0:0,314,317,349,29.90,28.00
0:0,314,320,349,29.90,28.00
0:0,314,318,350,29.90,28.00
0:0,314,318,350,29.90,28.00
0:0,314,319,349,29.90,28.00
0:0,313,317,348,29.90,28.00
0:0,314,318,350,29.90,28.00
0:0,314,318,350,29.90,28.00
0:0,314,319,349,29.90,28.00
0:0,314,319,350,29.90,28.00
0:0,313,319,347,29.90,28.00
0:0,314,317,350,29.90,28.00
0:0,313,319,351,29.90,28.00
0:0,313,319,350,29.90,28.00
0:0,314,318,349,29.90,28.00
0:0,313,318,349,29.90,28.00
0:0,313,319,351,29.90,28.00
0:0,313,318,350,29.90,28.00
0:0,313,318,347,29.90,29.00
0:0,313,319,348,29.90,29.00
0:0,313,318,350,29.90,29.00
0:0,314,319,348,29.90,29.00
0:0,313,317,348,29.90,29.00
0:0,313,318,350,29.90,29.00
0:0,313,319,350,29.90,29.00
0:0,313,317,350,29.90,29.00
0:0,313,318,349,29.90,29.00
0:0,314,319,350,29.90,29.00
0:0,313,319,350,29.90,29.00
0:0,313,319,349,29.90,29.00
0:0,313,318,349,29.90,29.00
0:0,313,317,350,29.90,29.00
0:0,314,319,350,29.90,29.00
0:0,313,318,347,29.90,29.00
0:0,314,319,349,29.90,29.00
0:0,314,319,350,29.90,29.00
0:0,313,319,350,29.90,29.00
0:0,313,318,349,29.90,29.00
0:0,313,318,348,29.90,29.00
0:0,314,320,350,29.90,29.00
0:0,313,318,350,29.90,29.00
0:0,313,318,349,29.90,29.00
0:0,313,317,350,30.00,29.00
0:0,313,319,349,30.00,29.00
0:0,313,320,351,30.00,29.00
0:0,313,318,349,30.00,29.00
0:0,313,319,350,30.10,29.00
0:0,312,319,348,30.10,29.00
0:0,313,319,350,30.10,29.00
0:0,313,317,347,30.10,29.00
0:0,312,318,348,30.00,29.00
0:0,312,317,350,30.00,29.00
0:0,311,318,349,30.00,29.00
0:0,312,317,346,30.00,29.00
0:0,312,319,349,30.00,29.00
0:0,313,317,349,30.00,29.00
0:0,312,318,349,30.00,29.00
0:0,313,319,350,30.00,29.00
0:0,312,317,348,30.00,29.00
0:0,313,317,350,30.00,29.00
0:0,313,319,347,30.00,29.00
0:0,312,319,349,30.00,29.00
0:0,312,319,348,30.10,29.00
0:0,312,320,349,30.10,29.00
0:0,312,318,345,30.10,29.00
0:0,311,319,345,30.10,29.00
0:0,313,319,349,30.00,29.00
0:0,311,319,347,30.00,29.00
0:0,311,320,349,30.00,29.00
0:0,312,319,347,30.00,29.00
0:0,313,319,349,29.90,28.00
0:0,312,318,348,29.90,28.00
0:0,312,319,349,29.90,28.00
0:0,311,318,348,29.90,28.00
0:0,311,319,347,30.00,28.00
0:0,313,319,348,30.00,28.00
0:0,311,319,349,30.00,28.00
0:0,312,318,348,30.00,28.00
0:0,312,319,346,30.00,28.00
0:0,311,319,347,30.00,28.00
0:0,312,319,348,30.00,28.00
0:0,312,316,345,30.00,28.00
0:0,312,319,348,29.90,28.00
0:0,312,320,349,29.90,28.00
0:0,313,319,347,29.90,28.00
0:0,311,320,348,29.90,28.00
0:0,311,321,348,30.00,28.00
0:0,311,320,349,30.00,28.00
0:0,311,319,348,30.00,28.00
0:0,312,320,345,30.00,28.00
0:0,311,319,348,30.10,28.00
0:0,313,320,349,30.10,28.00
0:0,312,317,347,30.10,28.00
0:0,312,317,345,30.10,28.00
0:0,311,317,349,29.90,29.00
0:0,311,320,348,29.90,29.00
0:0,311,319,345,29.90,29.00
0:0,312,319,348,29.90,29.00
0:0,311,320,348,30.00,29.00
0:0,312,317,348,30.00,29.00
0:0,312,318,346,30.00,29.00
0:0,311,321,348,30.00,29.00
0:0,313,318,346,30.00,29.00
0:0,312,319,347,30.00,29.00
0:0,312,320,347,30.00,29.00
0:0,311,320,346,30.00,29.00
0:0,311,319,346,30.00,28.00
0:0,312,317,346,30.00,28.00
0:0,311,320,346,30.00,28.00
0:0,311,319,345,30.00,28.00
0:0,311,319,344,30.10,28.00
0:0,311,320,343,30.10,28.00
0:0,311,320,346,30.10,28.00
0:0,311,319,344,30.10,28.00
0:0,310,319,344,30.00,28.00
0:0,310,320,343,30.00,28.00
0:0,311,320,346,30.00,28.00
0:0,310,319,344,30.00,28.00
0:0,311,320,344,30.00,28.00
0:0,310,320,345,30.00,28.00
0:0,309,320,345,30.00,28.00
0:0,310,317,343,30.00,28.00
0:0,311,320,343,30.10,28.00
0:0,310,320,345,30.10,28.00
0:0,310,320,344,30.10,28.00
0:0,310,320,344,30.10,28.00
0:0,309,320,342,30.10,27.00
0:0,310,317,344,30.10,27.00
0:0,310,320,341,30.10,27.00
0:0,311,317,343,30.10,27.00
0:0,310,318,342,30.00,28.00
0:0,309,320,344,30.00,28.00
0:0,310,317,342,30.00,28.00
0:0,310,319,344,30.00,28.00
0:0,310,316,342,30.00,28.00
0:0,309,319,342,30.00,28.00
0:0,310,320,341,30.00,28.00
0:0,310,317,342,30.00,28.00
0:0,310,319,342,30.10,28.00
0:0,310,319,342,30.10,28.00
0:0,310,320,343,30.10,28.00
0:0,310,317,339,30.10,28.00
0:0,310,321,341,30.10,28.00
0:0,310,319,342,30.10,28.00
0:0,310,319,343,30.10,28.00
0:0,310,319,342,30.10,28.00
0:0,310,319,344,30.10,28.00
0:0,310,319,343,30.10,28.00
0:0,310,321,342,30.10,28.00
0:0,310,320,343,30.10,28.00
0:0,310,319,344,30.10,28.00
0:0,310,321,344,30.10,28.00
0:0,310,320,344,30.10,28.00
0:0,310,323,344,30.10,28.00
0:0,310,320,342,30.10,28.00
0:0,309,321,343,30.10,28.00
0:0,310,321,344,30.10,28.00
0:0,310,322,342,30.10,28.00
0:0,310,319,340,30.10,28.00
0:0,310,320,341,30.10,28.00
0:0,310,321,344,30.10,28.00
0:0,309,320,342,30.10,28.00
0:0,310,321,342,30.10,29.00
0:0,310,321,342,30.10,29.00
0:0,310,321,343,30.10,29.00
0:0,310,322,340,30.10,29.00
0:0,310,319,341,30.00,30.00
0:0,310,321,341,30.00,30.00
0:0,309,319,343,30.00,30.00
0:0,310,322,342,30.00,30.00
0:0,309,321,339,30.10,29.00
0:0,309,323,343,30.10,29.00
0:0,309,322,342,30.10,29.00
0:0,308,321,342,30.10,29.00
0:0,309,321,339,30.10,30.00
0:0,309,323,343,30.10,30.00
0:0,310,322,343,30.10,30.00
0:0,309,322,342,30.10,30.00
0:0,309,322,340,30.10,31.00
0:0,309,321,343,30.10,31.00
0:0,309,322,341,30.10,31.00
0:0,309,322,340,30.10,31.00
0:0,309,322,339,30.10,31.00
0:0,309,322,343,30.10,31.00
0:0,309,319,341,30.10,31.00
0:0,309,320,341,30.10,31.00
0:0,308,319,339,30.10,30.00
0:0,309,323,341,30.10,30.00
0:0,308,320,340,30.10,30.00
0:0,309,322,339,30.10,30.00
0:0,309,322,342,30.10,30.00
0:0,309,321,339,30.10,30.00
0:0,309,321,340,30.10,30.00
0:0,309,320,340,30.10,30.00
0:0,309,320,341,30.20,30.00
0:0,309,322,342,30.20,30.00
0:0,310,324,342,30.20,30.00
0:0,309,319,339,30.20,30.00
0:0,309,321,342,30.10,29.00
0:0,309,322,341,30.10,29.00
0:0,309,321,342,30.10,29.00
0:0,309,320,341,30.10,29.00
0:0,309,322,342,30.10,30.00
0:0,309,322,343,30.10,30.00
0:0,310,322,340,30.10,30.00
0:0,309,321,341,30.10,30.00
0:0,310,323,344,30.10,30.00
0:0,310,323,342,30.10,30.00
0:0,309,322,342,30.10,30.00
0:0,309,323,342,30.10,30.00
0:0,309,322,342,30.10,30.00
0:0,309,323,341,30.10,30.00
0:0,309,323,341,30.10,30.00
0:0,309,324,341,30.10,30.00
0:0,309,321,343,30.20,29.00
0:0,309,323,343,30.20,29.00
0:0,309,323,341,30.20,29.00
0:0,308,324,344,30.20,29.00
0:0,309,323,342,30.10,29.00
0:0,309,324,344,30.10,29.00
0:0,309,321,343,30.10,29.00
0:0,309,324,341,30.10,29.00
0:0,308,321,343,30.10,29.00
0:0,309,324,342,30.10,29.00
0:0,309,324,341,30.10,29.00
0:0,308,324,343,30.10,29.00
0:0,308,322,341,30.10,29.00
0:0,307,323,343,30.10,29.00
0:0,308,321,343,30.10,29.00
0:0,308,324,341,30.10,29.00
0:0,308,323,342,30.10,29.00
0:0,308,322,343,30.10,29.00
0:0,308,322,343,30.10,29.00
0:0,307,323,341,30.10,29.00
0:0,307,319,341,30.10,29.00
0:0,307,321,342,30.10,29.00
0:0,308,325,343,30.10,29.00
0:0,308,322,341,30.10,29.00
0:0,308,324,343,30.10,28.00
0:0,308,324,344,30.10,28.00
0:0,307,325,345,30.10,28.00
0:0,308,324,342,30.10,28.00
0:0,307,325,342,30.10,28.00
0:0,308,324,344,30.10,28.00
0:0,308,325,345,30.10,28.00
0:0,308,322,343,30.10,28.00
0:0,308,325,344,30.10,28.00
0:0,307,324,343,30.10,28.00
0:0,306,324,345,30.10,28.00
0:0,308,321,343,30.10,28.00
0:0,307,322,344,30.10,28.00
0:0,308,323,344,30.10,28.00
0:0,307,325,343,30.10,28.00
0:0,306,323,344,30.10,28.00
0:0,308,324,342,30.10,28.00
0:0,308,323,345,30.10,28.00
0:0,307,325,346,30.10,28.00
0:0,308,325,344,30.10,28.00
0:0,307,324,344,30.00,28.00
0:0,307,325,346,30.00,28.00
0:0,308,325,344,30.00,28.00
0:0,308,324,345,30.00,28.00
0:0,308,324,344,30.10,28.00
0:0,308,323,345,30.10,28.00
0:0,308,323,346,30.10,28.00
0:0,308,325,345,30.10,28.00
0:0,308,324,344,30.10,28.00
0:0,307,324,343,30.10,28.00
0:0,307,325,345,30.10,28.00
0:0,307,322,345,30.10,28.00
0:0,308,324,344,30.10,28.00
0:0,307,325,344,30.10,28.00
0:0,308,325,343,30.10,28.00
0:0,307,326,345,30.10,28.00
0:0,308,325,343,30.10,29.00
0:0,307,326,345,30.10,29.00
0:0,308,325,345,30.10,29.00
0:0,308,326,346,30.10,29.00
0:0,307,325,345,30.10,30.00
0:0,308,324,345,30.10,30.00
0:0,308,323,346,30.10,30.00
0:0,307,325,345,30.10,30.00
0:0,307,323,345,30.20,30.00
0:0,308,323,345,30.20,30.00
0:0,307,325,345,30.20,30.00
0:0,307,325,346,30.20,30.00
0:0,307,323,342,30.20,29.00
0:0,307,326,345,30.20,29.00
0:0,307,325,344,30.20,29.00
0:0,308,326,345,30.20,29.00
0:0,307,325,343,30.20,29.00
0:0,307,326,347,30.20,29.00
0:0,308,325,344,30.20,29.00
0:0,307,326,345,30.20,29.00
0:0,308,326,343,30.10,30.00
0:0,308,326,346,30.10,30.00
0:0,308,326,343,30.10,30.00
0:0,307,327,345,30.10,30.00
0:0,308,326,342,30.10,32.00
0:0,308,325,345,30.10,32.00
0:0,307,326,343,30.10,32.00
0:0,307,326,343,30.10,32.00
0:0,307,326,345,30.00,32.00
0:0,307,326,346,30.00,32.00
0:0,307,325,345,30.00,32.00
0:0,307,325,344,30.00,32.00
0:0,305,323,347,30.10,31.00
0:0,307,327,346,30.10,31.00
0:0,306,326,346,30.10,31.00
0:0,307,323,344,30.10,31.00
0:0,307,326,345,30.10,31.00
0:0,306,326,345,30.10,31.00
0:0,306,326,346,30.10,31.00
0:0,306,325,343,30.10,31.00
0:0,306,327,345,30.10,31.00
0:0,306,326,346,30.10,31.00
0:0,306,328,347,30.10,31.00
0:0,306,328,343,30.10,31.00
0:0,306,326,346,30.10,31.00
0:0,306,327,346,30.10,31.00
0:0,306,325,346,30.10,31.00
0:0,307,326,346,30.10,31.00
0:0,306,325,344,30.10,31.00
0:0,306,325,347,30.10,31.00
0:0,306,327,346,30.10,31.00
0:0,306,325,345,30.10,31.00
0:0,306,326,345,30.10,31.00
0:0,305,328,348,30.10,31.00
0:0,307,327,347,30.10,31.00
0:0,308,328,347,30.10,31.00
0:0,306,327,344,30.00,30.00
0:0,305,327,348,30.00,30.00
0:0,306,325,348,30.00,30.00
0:0,305,326,346,30.00,30.00
0:0,305,328,347,30.10,30.00
0:0,305,328,349,30.10,30.00
0:0,306,328,345,30.10,30.00
0:0,306,327,347,30.10,30.00
0:0,307,329,348,30.10,29.00
0:0,305,329,347,30.10,29.00
0:0,305,329,348,30.10,29.00
0:0,305,326,346,30.10,29.00
0:0,306,328,348,30.10,29.00
0:0,305,328,348,30.10,29.00
0:0,306,330,347,30.10,29.00
0:0,305,328,348,30.10,29.00
0:0,305,327,347,30.10,28.00
0:0,305,324,346,30.10,28.00
0:0,305,329,349,30.10,28.00
0:0,305,328,348,30.10,28.00
0:0,305,328,347,30.00,28.00
0:0,305,329,347,30.00,28.00
0:0,305,330,346,30.00,28.00
0:0,305,330,348,30.00,28.00
0:0,305,328,348,30.00,27.00
0:0,305,327,348,30.00,27.00
0:0,305,329,348,30.00,27.00
0:0,305,330,348,30.00,27.00
0:0,304,328,348,30.00,27.00
0:0,305,330,349,30.00,27.00
0:0,304,329,347,30.00,27.00
0:0,305,330,348,30.00,27.00
0:0,304,327,347,30.10,27.00
0:0,304,328,350,30.10,27.00
0:0,304,329,348,30.10,27.00
0:0,306,329,351,30.10,27.00
0:0,304,330,348,30.10,27.00
0:0,304,331,350,30.10,27.00
0:0,304,330,349,30.10,27.00
0:0,305,329,348,30.10,27.00
0:0,305,331,350,30.10,27.00
0:0,305,329,350,30.10,27.00
0:0,305,331,350,30.10,27.00
0:0,305,329,348,30.10,27.00
0:0,304,329,348,30.10,27.00
0:0,304,330,349,30.10,27.00
0:0,304,330,350,30.10,27.00
0:0,304,330,349,30.10,27.00
0:0,304,328,347,30.30,27.00
0:0,304,331,350,30.30,27.00
0:0,304,328,349,30.30,27.00
0:0,304,329,349,30.30,27.00
0:0,304,327,348,30.10,27.00
0:0,304,332,351,30.10,27.00
0:0,304,331,349,30.10,27.00
0:0,303,330,349,30.10,27.00
0:0,304,330,349,30.00,27.00
0:0,303,332,349,30.00,27.00
0:0,304,330,350,30.00,27.00
0:0,304,328,347,30.00,27.00
0:0,304,331,349,30.10,28.00
0:0,304,331,351,30.10,28.00
0:0,303,332,349,30.10,28.00
0:0,304,330,348,30.10,28.00
0:0,304,329,350,30.10,29.00
0:0,303,332,350,30.10,29.00
0:0,303,332,350,30.10,29.00
0:0,304,332,347,30.10,29.00
0:0,304,330,348,30.10,29.00
0:0,304,330,350,30.10,29.00
0:0,304,333,349,30.10,29.00
0:0,304,331,350,30.10,29.00
0:0,304,329,347,30.10,30.00
0:0,303,331,347,30.10,30.00
0:0,304,331,351,30.10,30.00
0:0,304,332,350,30.10,30.00
0:0,304,331,349,30.10,30.00
0:0,304,331,350,30.10,30.00
0:0,305,332,350,30.10,30.00
0:0,304,329,350,30.10,30.00
0:0,304,330,350,30.10,30.00
0:0,303,333,352,30.10,30.00
0:0,303,332,350,30.10,30.00
0:0,304,331,349,30.10,30.00
0:0,303,332,350,30.10,30.00
0:0,304,331,351,30.10,30.00
0:0,303,332,351,30.10,30.00
0:0,304,329,347,30.10,30.00
0:0,304,334,352,30.10,30.00
0:0,305,332,351,30.10,30.00
0:0,304,333,351,30.10,30.00
0:0,303,332,349,30.10,30.00
0:0,303,332,349,30.10,30.00
0:0,303,329,350,30.10,30.00
0:0,303,332,350,30.10,30.00
0:0,303,332,350,30.10,30.00
0:0,304,332,350,30.10,30.00
0:0,302,330,351,30.10,30.00
0:0,303,332,349,30.10,30.00
0:0,303,332,351,30.10,30.00
0:0,304,332,350,30.00,29.00
0:0,303,334,352,30.00,29.00
0:0,303,332,351,30.00,29.00
0:0,303,331,350,30.00,29.00
0:0,304,332,350,30.10,29.00
0:0,302,332,351,30.10,29.00
0:0,304,333,350,30.10,29.00
0:0,304,329,349,30.10,29.00
0:0,303,332,349,30.10,28.00
0:0,303,334,351,30.10,28.00
0:0,303,332,351,30.10,28.00
0:0,303,332,350,30.10,28.00
0:0,303,330,348,30.10,28.00
0:0,303,332,351,30.10,28.00
0:0,301,333,350,30.10,28.00
0:0,303,331,350,30.10,28.00
0:0,303,333,350,30.10,29.00
0:0,303,331,350,30.10,29.00
0:0,303,332,351,30.10,29.00
0:0,303,332,350,30.10,29.00
0:0,302,333,350,30.10,29.00
0:0,302,333,352,30.10,29.00
0:0,301,333,349,30.10,29.00
0:0,302,330,352,30.10,29.00
0:0,302,333,352,30.10,30.00
0:0,303,334,352,30.10,30.00
0:0,302,332,351,30.10,30.00
0:0,302,332,350,30.10,30.00
0:0,302,332,350,30.10,29.00
0:0,302,331,351,30.10,29.00
0:0,302,332,351,30.10,29.00
0:0,302,334,348,30.10,29.00
0:0,301,331,350,30.10,30.00
0:0,302,332,350,30.10,30.00
0:0,302,333,351,30.10,30.00
0:0,302,331,351,30.10,30.00
0:0,302,332,349,30.10,30.00
0:0,301,334,351,30.10,30.00
0:0,301,332,350,30.10,30.00
0:0,302,332,349,30.10,30.00
0:0,302,332,350,30.10,30.00
0:0,303,333,352,30.10,30.00
0:0,302,333,351,30.10,30.00
0:0,301,331,351,30.10,30.00
0:0,302,333,351,30.00,30.00
0:0,301,334,353,30.00,30.00
0:0,302,332,351,30.00,30.00
0:0,302,331,347,30.00,30.00
0:0,302,333,349,30.10,30.00
0:0,302,334,352,30.10,30.00
0:0,302,332,351,30.10,30.00
0:0,302,333,349,30.10,30.00
0:0,303,332,351,30.10,30.00
0:0,302,331,351,30.10,30.00
0:0,301,334,351,30.10,30.00
0:0,302,332,351,30.10,30.00
0:0,302,331,350,30.00,30.00
0:0,302,333,351,30.00,30.00
0:0,302,333,350,30.00,30.00
0:0,302,333,348,30.00,30.00
0:0,301,332,350,30.10,31.00
0:0,302,331,351,30.10,31.00
0:0,302,332,352,30.10,31.00
0:0,302,333,351,30.10,31.00
0:0,302,332,350,30.10,31.00
0:0,302,334,351,30.10,31.00
0:0,302,331,351,30.10,31.00
0:0,302,330,349,30.10,31.00
0:0,302,334,351,30.00,32.00
0:0,302,331,352,30.00,32.00
0:0,302,331,352,30.00,32.00
0:0,301,331,350,30.00,32.00
0:0,302,331,352,30.10,32.00
0:0,302,333,351,30.10,32.00
0:0,301,334,350,30.10,32.00
0:0,301,333,351,30.10,32.00
0:0,303,330,353,30.10,31.00
0:0,301,333,349,30.10,31.00
0:0,301,334,350,30.10,31.00
0:0,301,331,349,30.10,31.00
0:0,301,331,351,30.10,31.00
0:0,301,333,353,30.10,31.00
0:0,301,333,352,30.10,31.00
0:0,301,330,350,30.10,31.00
0:0,301,333,351,30.10,31.00
0:0,301,334,353,30.10,31.00
0:0,302,334,351,30.10,31.00
0:0,301,332,348,30.10,31.00
0:0,301,332,350,30.10,31.00
0:0,301,334,353,30.10,31.00
0:0,301,334,353,30.10,31.00
0:0,301,331,351,30.10,31.00
0:0,301,332,351,30.00,30.00
0:0,301,333,349,30.00,30.00
0:0,302,334,352,30.00,30.00
0:0,301,333,352,30.00,30.00
0:0,301,333,351,30.10,30.00
0:0,301,333,353,30.10,30.00
0:0,301,334,352,30.10,30.00
0:0,301,332,349,30.10,30.00
0:0,302,334,351,30.00,29.00
0:0,302,335,353,30.00,29.00
0:0,302,335,352,30.00,29.00
0:0,301,332,351,30.00,29.00
0:0,301,332,351,30.00,29.00
0:0,302,332,352,30.00,29.00
0:0,301,335,354,30.00,29.00
0:0,301,334,352,30.00,29.00
0:0,301,333,349,30.00,29.00
0:0,301,333,352,30.00,29.00
0:0,301,334,351,30.00,29.00
0:0,300,336,353,30.00,29.00
0:0,300,331,349,30.10,29.00
0:0,300,334,352,30.10,29.00
0:0,301,334,352,30.10,29.00
0:0,300,333,352,30.10,29.00
0:0,301,333,351,30.10,29.00
0:0,300,334,352,30.10,29.00
0:0,301,334,351,30.10,29.00
0:0,301,333,352,30.10,29.00
0:0,301,335,353,30.00,29.00
0:0,300,333,354,30.00,29.00
0:0,299,334,351,30.00,29.00
0:0,301,332,351,30.00,29.00
0:0,299,334,352,29.90,29.00
0:0,301,334,351,29.90,29.00
0:0,300,334,353,29.90,29.00
0:0,299,331,351,29.90,29.00
0:0,301,331,352,30.00,29.00
0:0,300,335,353,30.00,29.00
0:0,301,336,352,30.00,29.00
0:0,301,331,349,30.00,29.00
0:0,301,333,350,30.00,30.00
0:0,300,334,352,30.00,30.00
0:0,300,334,351,30.00,30.00
0:0,299,334,351,30.00,30.00
0:0,299,331,350,29.90,31.00
0:0,300,335,351,29.90,31.00
0:0,299,334,349,29.90,31.00
0:0,300,333,350,29.90,31.00
0:0,300,334,352,30.00,32.00
0:0,300,335,353,30.00,32.00
0:0,300,336,352,30.00,32.00
0:0,300,333,350,30.00,32.00
0:0,299,333,349,29.90,33.00
0:0,300,332,351,29.90,33.00
0:0,300,335,349,29.90,33.00
0:0,299,334,352,29.90,33.00
0:0,299,334,350,30.00,32.00
0:0,299,336,349,30.00,32.00
0:0,300,333,351,30.00,32.00
0:0,300,333,348,30.00,32.00
0:0,300,333,350,29.90,31.00
0:0,299,335,351,29.90,31.00
0:0,300,334,351,29.90,31.00
0:0,300,331,350,29.90,31.00
