TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,600,329,348,31.30,36.00
0:0,600,325,348,31.30,36.00
0:0,600,326,348,31.30,36.00
0:0,600,329,345,31.30,36.00
0:0,600,328,348,31.30,36.00
0:0,600,325,347,31.30,36.00
0:0,599,329,345,31.40,36.00
0:0,600,329,348,31.40,36.00
0:0,600,329,347,31.40,36.00
0:0,601,327,347,31.40,36.00
0:0,600,329,345,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,328,345,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,328,348,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,601,329,347,31.30,36.00
0:0,600,328,345,31.30,36.00
0:0,600,328,348,31.30,36.00
0:0,600,330,348,31.30,36.00
0:0,600,329,345,31.30,36.00
0:0,599,327,348,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,326,347,31.30,36.00
0:0,599,330,349,31.30,36.00
0:0,600,326,348,31.30,37.00
0:0,600,329,348,31.30,37.00
0:0,600,328,348,31.30,37.00
0:0,600,328,348,31.30,37.00
0:0,600,329,346,31.20,37.00
0:0,600,328,347,31.20,37.00
0:0,600,329,348,31.20,37.00
0:0,600,328,345,31.20,37.00
0:0,600,328,348,31.30,37.00
0:0,600,327,348,31.30,37.00
0:0,600,329,348,31.30,37.00
0:0,600,328,348,31.30,37.00
0:0,600,327,348,31.20,37.00
0:0,600,327,348,31.20,37.00
0:0,600,330,348,31.20,37.00
0:0,600,327,347,31.20,37.00
0:0,600,327,348,31.30,37.00
0:0,600,328,348,31.30,37.00
0:0,600,327,347,31.30,37.00
0:0,599,330,347,31.30,37.00
0:0,599,328,345,31.30,36.00
0:0,599,327,347,31.30,36.00
0:0,599,327,348,31.30,36.00
0:0,600,328,348,31.30,36.00
0:0,600,330,348,31.30,36.00
0:0,600,327,347,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,328,344,31.30,36.00
0:0,600,328,348,31.20,35.00
0:0,600,328,348,31.20,35.00
0:0,601,330,348,31.20,35.00
0:0,601,328,347,31.20,35.00
0:0,601,327,345,31.30,34.00
0:0,600,329,348,31.30,34.00
0:0,600,329,345,31.30,34.00
0:0,601,327,347,31.30,34.00
0:0,601,326,348,31.30,34.00
0:0,601,329,348,31.30,34.00
0:0,601,329,348,31.30,34.00
0:0,601,328,348,31.30,34.00
0:0,601,330,346,31.30,34.00
0:0,602,327,347,31.30,34.00
0:0,601,329,345,31.30,34.00
0:0,601,328,346,31.30,34.00
0:0,601,328,347,31.30,35.00
0:0,601,328,345,31.30,35.00
0:0,602,329,348,31.30,35.00
0:0,602,329,345,31.30,35.00
0:0,602,326,348,31.30,35.00
0:0,602,329,345,31.30,35.00
0:0,602,329,347,31.30,35.00
0:0,602,329,347,31.30,35.00
0:0,602,325,347,31.20,35.00
0:0,602,330,345,31.20,35.00
0:0,602,327,348,31.20,35.00
0:0,602,328,348,31.20,35.00
0:0,602,327,348,31.40,34.00
0:0,603,325,347,31.40,34.00
0:0,602,328,348,31.40,34.00
0:0,602,328,348,31.40,34.00
0:0,602,328,348,31.30,34.00
0:0,602,327,347,31.30,34.00
0:0,603,329,348,31.30,34.00
0:0,603,329,348,31.30,34.00
0:0,603,328,346,31.30,34.00
0:0,603,329,347,31.30,34.00
0:0,603,327,348,31.30,34.00
0:0,603,328,348,31.30,34.00
0:0,603,327,348,31.30,35.00
0:0,603,329,348,31.30,35.00
0:0,603,327,348,31.30,35.00
0:0,603,327,347,31.30,35.00
0:0,603,329,348,31.40,35.00
0:0,603,329,346,31.40,35.00
0:0,603,329,347,31.40,35.00
0:0,603,329,348,31.40,35.00
0:0,604,328,347,31.30,35.00
0:0,603,329,348,31.30,35.00
0:0,603,327,348,31.30,35.00
0:0,603,328,345,31.30,35.00
0:0,603,329,348,31.30,34.00
0:0,603,328,348,31.30,34.00
0:0,602,329,345,31.30,34.00
0:0,602,329,348,31.30,34.00
0:0,603,327,346,31.30,34.00
0:0,602,329,348,31.30,34.00
0:0,603,325,348,31.30,34.00
0:0,603,327,347,31.30,34.00
0:0,602,329,346,31.30,34.00
0:0,602,328,348,31.30,34.00
0:0,603,329,347,31.30,34.00
0:0,602,328,348,31.30,34.00
0:0,602,328,347,31.30,34.00
0:0,602,328,345,31.30,34.00
0:0,602,329,348,31.30,34.00
0:0,602,326,348,31.30,34.00
0:0,602,328,348,31.20,34.00
0:0,602,329,348,31.20,34.00
0:0,602,325,345,31.20,34.00
0:0,603,329,348,31.20,34.00
0:0,603,328,348,31.30,35.00
0:0,603,330,348,31.30,35.00
0:0,603,328,347,31.30,35.00
0:0,603,329,347,31.30,35.00
0:0,603,327,347,31.30,36.00
0:0,603,327,347,31.30,36.00
0:0,603,330,347,31.30,36.00
0:0,603,327,347,31.30,36.00
0:0,603,327,348,31.30,36.00
0:0,602,328,345,31.30,36.00
0:0,603,328,348,31.30,36.00
0:0,602,328,345,31.30,36.00
0:0,602,328,345,31.30,36.00
0:0,602,329,348,31.30,36.00
0:0,602,328,347,31.30,36.00
0:0,602,328,347,31.30,36.00
0:0,602,329,346,31.30,36.00
0:0,603,329,348,31.30,36.00
0:0,602,329,348,31.30,36.00
0:0,602,328,347,31.30,36.00
0:0,603,329,348,31.40,35.00
0:0,602,328,348,31.40,35.00
0:0,602,330,348,31.40,35.00
0:0,602,326,347,31.40,35.00
0:0,602,328,345,31.20,35.00
0:0,601,328,348,31.20,35.00
0:0,601,327,347,31.20,35.00
0:0,600,327,347,31.20,35.00
0:0,601,327,348,31.30,35.00
0:0,600,328,345,31.30,35.00
0:0,600,328,345,31.30,35.00
0:0,600,326,346,31.30,35.00
0:0,600,328,347,31.20,35.00
0:0,600,328,348,31.20,35.00
0:0,599,328,347,31.20,35.00
0:0,599,327,348,31.20,35.00
0:0,600,328,345,31.20,34.00
0:0,600,328,348,31.20,34.00
0:0,599,328,348,31.20,34.00
0:0,599,329,347,31.20,34.00
0:0,599,329,348,31.20,34.00
0:0,599,328,348,31.20,34.00
0:0,599,328,345,31.20,34.00
0:0,599,328,347,31.20,34.00
0:0,599,327,346,31.20,34.00
0:0,599,327,348,31.20,34.00
0:0,599,328,348,31.20,34.00
0:0,599,327,347,31.20,34.00
0:0,599,328,345,31.30,33.00
0:0,599,327,347,31.30,33.00
0:0,599,327,348,31.30,33.00
0:0,600,326,345,31.30,33.00
0:0,599,328,345,31.20,34.00
0:0,600,328,348,31.20,34.00
0:0,599,327,348,31.20,34.00
0:0,599,329,348,31.20,34.00
0:0,599,330,348,31.10,34.00
0:0,599,329,348,31.10,34.00
0:0,599,328,347,31.10,34.00
0:0,599,328,348,31.10,34.00
0:0,599,329,345,31.20,34.00
0:0,600,329,348,31.20,34.00
0:0,599,329,347,31.20,34.00
0:0,598,327,347,31.20,34.00
0:0,599,327,348,31.10,34.00
0:0,599,327,348,31.10,34.00
0:0,598,329,348,31.10,34.00
0:0,599,328,348,31.10,34.00
0:0,599,327,347,31.20,35.00
0:0,598,329,348,31.20,35.00
0:0,598,329,348,31.20,35.00
0:0,598,328,348,31.20,35.00
0:0,598,328,348,31.20,36.00
0:0,598,327,347,31.20,36.00
0:0,598,329,348,31.20,36.00
0:0,598,326,346,31.20,36.00
0:0,597,325,348,31.20,36.00
0:0,598,327,346,31.20,36.00
0:0,598,327,348,31.20,36.00
0:0,598,329,348,31.20,36.00
0:0,598,329,348,31.10,36.00
0:0,598,327,348,31.10,36.00
0:0,598,327,348,31.10,36.00
0:0,598,329,348,31.10,36.00
0:0,598,327,348,31.20,35.00
0:0,599,327,347,31.20,35.00
0:0,598,328,347,31.20,35.00
0:0,598,329,348,31.20,35.00
0:0,598,329,345,31.10,35.00
0:0,598,330,348,31.10,35.00
0:0,598,327,347,31.10,35.00
0:0,598,329,348,31.10,35.00
0:0,599,329,348,31.10,35.00
0:0,599,330,348,31.10,35.00
0:0,599,328,347,31.10,35.00
0:0,599,328,348,31.10,35.00
0:0,600,328,348,31.10,35.00
0:0,599,327,348,31.10,35.00
0:0,600,330,347,31.10,35.00
0:0,600,328,348,31.10,35.00
0:0,600,328,348,31.10,34.00
0:0,600,329,348,31.10,34.00
0:0,600,329,348,31.10,34.00
0:0,601,327,347,31.10,34.00
0:0,600,328,348,31.10,34.00
0:0,601,327,347,31.10,34.00
0:0,601,328,345,31.10,34.00
0:0,600,329,348,31.10,34.00
0:0,601,329,348,31.10,34.00
0:0,602,327,347,31.10,34.00
0:0,601,328,347,31.10,34.00
0:0,601,326,346,31.10,34.00
0:0,601,327,347,31.20,34.00
0:0,601,328,345,31.20,34.00
0:0,601,329,348,31.20,34.00
0:0,601,329,347,31.20,34.00
0:0,601,327,347,31.10,34.00
0:0,602,327,348,31.10,34.00
0:0,601,328,345,31.10,34.00
0:0,601,329,348,31.10,34.00
0:0,601,329,348,31.10,34.00
0:0,602,327,348,31.10,34.00
0:0,601,330,349,31.10,34.00
0:0,601,327,348,31.10,34.00
0:0,601,329,347,31.10,34.00
0:0,601,329,345,31.10,34.00
0:0,601,328,347,31.10,34.00
0:0,602,325,347,31.10,34.00
0:0,601,329,348,31.30,35.00
0:0,601,328,347,31.30,35.00
0:0,601,329,348,31.30,35.00
0:0,602,328,347,31.30,35.00
0:0,602,327,347,31.10,36.00
0:0,602,325,347,31.10,36.00
0:0,602,328,345,31.10,36.00
0:0,602,325,346,31.10,36.00
0:0,602,328,345,31.10,36.00
0:0,603,328,348,31.10,36.00
0:0,602,328,348,31.10,36.00
0:0,603,329,348,31.10,36.00
0:0,603,328,348,31.10,35.00
0:0,603,327,347,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,329,348,31.10,35.00
0:0,604,327,347,31.10,35.00
0:0,603,328,347,31.10,35.00
0:0,603,328,345,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,329,348,31.10,35.00
0:0,603,327,348,31.10,35.00
0:0,603,329,348,31.10,35.00
0:0,604,328,348,31.10,35.00
0:0,604,327,348,31.10,35.00
0:0,604,329,347,31.10,35.00
0:0,604,328,345,31.10,35.00
0:0,604,328,345,31.10,35.00
0:0,604,328,345,31.10,35.00
0:0,603,327,348,31.30,35.00
0:0,603,328,345,31.30,35.00
0:0,604,328,348,31.30,35.00
0:0,604,329,347,31.30,35.00
0:0,604,327,348,31.10,34.00
0:0,604,328,347,31.10,34.00
0:0,604,329,345,31.10,34.00
0:0,604,328,348,31.10,34.00
0:0,604,329,348,31.10,35.00
0:0,604,329,345,31.10,35.00
0:0,604,329,347,31.10,35.00
0:0,603,329,348,31.10,35.00
0:0,604,327,348,31.10,35.00
0:0,603,328,345,31.10,35.00
0:0,604,329,348,31.10,35.00
0:0,604,328,349,31.10,35.00
0:0,603,328,348,31.10,34.00
0:0,604,328,348,31.10,34.00
0:0,604,329,347,31.10,34.00
0:0,604,329,348,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,328,347,31.10,34.00
0:0,604,327,348,31.10,34.00
0:0,604,330,345,31.10,34.00
0:0,603,328,347,31.10,34.00
0:0,603,326,346,31.10,34.00
0:0,604,329,348,31.10,34.00
0:0,603,328,345,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,327,348,31.10,34.00
0:0,604,328,348,31.10,34.00
0:0,605,328,348,31.10,34.00
0:0,604,329,348,31.10,34.00
0:0,603,329,347,31.10,34.00
0:0,605,325,345,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,602,328,348,31.10,34.00
0:0,604,327,348,31.10,34.00
0:0,605,327,347,31.10,34.00
0:0,605,327,345,31.10,34.00
0:0,604,328,347,31.10,34.00
0:0,604,329,348,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,329,347,31.10,34.00
0:0,604,327,348,31.10,34.00
0:0,604,327,348,31.10,34.00
0:0,604,328,348,31.20,33.00
0:0,604,328,345,31.20,33.00
0:0,604,329,345,31.20,33.00
0:0,605,327,346,31.20,33.00
0:0,604,328,345,31.20,33.00
0:0,604,328,348,31.20,33.00
0:0,604,328,345,31.20,33.00
0:0,604,327,349,31.20,33.00
0:0,604,328,345,31.10,33.00
0:0,604,329,348,31.10,33.00
0:0,604,328,348,31.10,33.00
0:0,604,328,348,31.10,33.00
0:0,604,329,349,31.10,33.00
0:0,604,329,348,31.10,33.00
0:0,604,328,349,31.10,33.00
0:0,603,329,348,31.10,33.00
0:0,603,327,348,31.20,33.00
0:0,603,329,348,31.20,33.00
0:0,603,328,347,31.20,33.00
0:0,603,328,346,31.20,33.00
0:0,603,330,350,31.10,33.00
0:0,603,327,347,31.10,33.00
0:0,604,330,347,31.10,33.00
0:0,603,328,347,31.10,33.00
0:0,603,329,347,31.20,33.00
0:0,603,328,348,31.20,33.00
0:0,603,328,348,31.20,33.00
0:0,602,326,348,31.20,33.00
0:0,602,327,347,31.20,33.00
0:0,602,326,346,31.20,33.00
0:0,602,330,349,31.20,33.00
0:0,602,328,347,31.20,33.00
0:0,602,329,345,31.20,33.00
0:0,602,327,347,31.20,33.00
0:0,603,327,347,31.20,33.00
0:0,603,327,346,31.20,33.00
0:0,602,329,347,31.10,33.00
0:0,602,329,347,31.10,33.00
0:0,602,329,348,31.10,33.00
0:0,602,327,346,31.10,33.00
0:0,602,328,348,31.20,33.00
0:0,602,327,348,31.20,33.00
0:0,601,326,348,31.20,33.00
0:0,602,329,345,31.20,33.00
0:0,602,327,348,31.30,34.00
0:0,601,328,348,31.30,34.00
0:0,602,329,347,31.30,34.00
0:0,602,326,348,31.30,34.00
0:0,602,328,348,31.20,34.00
0:0,602,328,348,31.20,34.00
0:0,602,327,347,31.20,34.00
0:0,602,327,345,31.20,34.00
0:0,603,330,348,31.30,34.00
0:0,602,329,348,31.30,34.00
0:0,603,330,347,31.30,34.00
0:0,602,328,349,31.30,34.00
0:0,603,327,348,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,327,347,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,327,348,31.10,34.00
0:0,603,328,347,31.10,34.00
0:0,603,328,347,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,329,347,31.10,34.00
0:0,603,327,347,31.10,34.00
0:0,603,328,345,31.10,34.00
0:0,604,328,345,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,328,348,31.10,34.00
0:0,603,329,348,31.10,34.00
0:0,603,328,346,31.20,34.00
0:0,603,329,347,31.20,34.00
0:0,602,329,348,31.20,34.00
0:0,603,328,348,31.20,34.00
0:0,602,329,345,31.30,34.00
0:0,603,330,347,31.30,34.00
0:0,603,330,348,31.30,34.00
0:0,602,329,348,31.30,34.00
0:0,602,328,348,31.20,34.00
0:0,602,326,347,31.20,34.00
0:0,602,329,348,31.20,34.00
0:0,602,328,348,31.20,34.00
0:0,602,327,348,31.20,34.00
0:0,601,329,345,31.20,34.00
0:0,602,326,345,31.20,34.00
0:0,601,327,347,31.20,34.00
0:0,602,330,348,31.20,34.00
0:0,601,325,345,31.20,34.00
0:0,602,328,346,31.20,34.00
0:0,602,327,348,31.20,34.00
0:0,601,328,348,31.10,34.00
0:0,601,327,348,31.10,34.00
0:0,601,327,348,31.10,34.00
0:0,601,330,349,31.10,34.00
0:0,601,327,348,31.30,34.00
0:0,601,329,348,31.30,34.00
0:0,600,329,349,31.30,34.00
0:0,601,325,348,31.30,34.00
0:0,601,329,348,31.30,34.00
0:0,600,328,345,31.30,34.00
0:0,601,329,348,31.30,34.00
0:0,600,327,347,31.30,34.00
0:0,600,325,348,31.20,34.00
0:0,600,328,348,31.20,34.00
0:0,600,327,348,31.20,34.00
0:0,600,329,348,31.20,34.00
0:0,600,327,348,31.30,34.00
0:0,600,329,348,31.30,34.00
0:0,600,327,348,31.30,34.00
0:0,600,329,348,31.30,34.00
0:0,600,328,347,31.20,35.00
0:0,601,329,348,31.20,35.00
0:0,600,329,347,31.20,35.00
0:0,600,328,348,31.20,35.00
0:0,600,329,348,31.30,35.00
0:0,600,325,348,31.30,35.00
0:0,600,327,347,31.30,35.00
0:0,601,328,347,31.30,35.00
0:0,601,327,347,31.10,35.00
0:0,601,330,348,31.10,35.00
0:0,601,326,348,31.10,35.00
0:0,601,325,345,31.10,35.00
0:0,601,329,347,31.40,35.00
0:0,601,327,348,31.40,35.00
0:0,601,330,347,31.40,35.00
0:0,601,329,348,31.40,35.00
0:0,601,329,348,31.20,35.00
0:0,601,327,348,31.20,35.00
0:0,601,329,348,31.20,35.00
0:0,601,329,347,31.20,35.00
0:0,601,327,348,31.20,35.00
0:0,601,328,348,31.20,35.00
0:0,601,328,345,31.20,35.00
0:0,601,329,348,31.20,35.00
0:0,601,328,348,31.30,35.00
0:0,601,329,348,31.30,35.00
0:0,601,329,347,31.30,35.00
0:0,601,327,348,31.30,35.00
0:0,601,329,345,31.20,36.00
0:0,602,327,347,31.20,36.00
0:0,601,330,348,31.20,36.00
0:0,601,328,348,31.20,36.00
0:0,601,327,348,31.30,36.00
0:0,602,327,348,31.30,36.00
0:0,601,330,348,31.30,36.00
0:0,602,327,347,31.30,36.00
0:0,601,328,347,31.40,36.00
0:0,601,329,348,31.40,36.00
0:0,602,326,348,31.40,36.00
0:0,602,329,348,31.40,36.00
0:0,602,328,348,31.30,36.00
0:0,603,328,347,31.30,36.00
0:0,602,329,348,31.30,36.00
0:0,603,327,347,31.30,36.00
0:0,602,327,347,31.30,35.00
0:0,602,327,347,31.30,35.00
0:0,602,327,348,31.30,35.00
0:0,602,327,347,31.30,35.00
0:0,601,329,345,31.30,35.00
0:0,601,327,346,31.30,35.00
0:0,601,329,347,31.30,35.00
0:0,601,329,347,31.30,35.00
0:0,601,328,348,31.30,35.00
0:0,601,327,347,31.30,35.00
0:0,601,329,347,31.30,35.00
0:0,601,330,348,31.30,35.00
0:0,600,328,346,31.30,35.00
0:0,600,330,349,31.30,35.00
0:0,600,329,347,31.30,35.00
0:0,600,328,348,31.30,35.00
0:0,600,329,346,31.30,36.00
0:0,600,329,347,31.30,36.00
0:0,600,329,348,31.30,36.00
0:0,600,330,348,31.30,36.00
0:0,599,328,348,31.30,36.00
0:0,599,327,347,31.30,36.00
0:0,599,325,347,31.30,36.00
0:0,599,329,348,31.30,36.00
0:0,598,329,349,31.30,36.00
0:0,599,327,347,31.30,36.00
0:0,598,330,348,31.30,36.00
0:0,598,330,347,31.30,36.00
0:0,598,328,348,31.20,36.00
0:0,598,330,348,31.20,36.00
0:0,599,327,348,31.20,36.00
0:0,598,328,347,31.20,36.00
0:0,598,328,345,31.30,36.00
0:0,599,328,348,31.30,36.00
0:0,600,328,345,31.30,36.00
0:0,599,329,348,31.30,36.00
0:0,599,329,348,31.30,35.00
0:0,599,328,347,31.30,35.00
0:0,598,328,348,31.30,35.00
0:0,598,327,347,31.30,35.00
0:0,597,325,347,31.30,35.00
0:0,596,329,348,31.30,35.00
0:0,595,327,348,31.30,35.00
0:0,595,327,347,31.30,35.00
0:0,593,327,348,31.30,35.00
0:0,592,330,347,31.30,35.00
0:0,591,328,346,31.30,35.00
0:0,590,329,348,31.30,35.00
0:0,589,328,347,31.20,36.00
0:0,588,328,348,31.20,36.00
0:0,587,329,347,31.20,36.00
0:0,586,330,349,31.20,36.00
0:0,586,329,348,31.30,35.00
0:0,586,330,348,31.30,35.00
0:0,586,331,346,31.30,35.00
0:0,585,325,348,31.30,35.00
0:0,584,327,348,31.30,35.00
0:0,584,326,347,31.30,35.00
0:0,582,329,347,31.30,35.00
0:0,581,329,348,31.30,35.00
0:0,580,330,348,31.30,35.00
0:0,578,328,348,31.30,35.00
0:0,574,328,348,31.30,35.00
0:0,572,327,348,31.30,35.00
0:0,568,329,347,31.10,35.00
0:0,564,329,345,31.10,35.00
0:0,560,328,348,31.10,35.00
0:0,557,329,348,31.10,35.00
0:0,553,329,347,31.30,35.00
0:0,548,328,348,31.30,35.00
0:0,545,329,348,31.30,35.00
0:0,541,328,345,31.30,35.00
0:0,536,329,348,31.20,35.00
0:0,533,325,347,31.20,35.00
0:0,531,325,347,31.20,35.00
0:0,530,327,346,31.20,35.00
0:0,530,327,348,31.20,34.00
0:0,532,328,348,31.20,34.00
0:0,533,328,345,31.20,34.00
0:0,535,327,347,31.20,34.00
0:0,537,328,346,31.30,34.00
0:0,537,329,348,31.30,34.00
0:0,537,329,349,31.30,34.00
0:0,537,329,347,31.30,34.00
0:0,535,328,348,31.20,33.00
0:0,534,327,348,31.20,33.00
0:0,533,327,348,31.20,33.00
0:0,531,326,348,31.20,33.00
0:0,530,326,347,31.30,34.00
0:0,529,329,349,31.30,34.00
0:0,529,329,348,31.30,34.00
0:0,531,328,348,31.30,34.00
0:0,535,328,348,31.20,35.00
0:0,539,327,348,31.20,35.00
0:0,545,327,348,31.20,35.00
0:0,550,327,348,31.20,35.00
0:0,556,329,348,31.20,35.00
0:0,561,327,347,31.20,35.00
0:0,565,330,348,31.20,35.00
0:0,570,327,345,31.20,35.00
0:0,573,328,348,31.20,34.00
0:0,577,329,348,31.20,34.00
0:0,580,328,348,31.20,34.00
0:0,582,329,348,31.20,34.00
0:0,585,329,346,31.20,34.00
0:0,587,327,348,31.20,34.00
0:0,589,329,348,31.20,34.00
0:0,591,328,345,31.20,34.00
0:0,593,327,348,31.30,34.00
0:0,594,329,345,31.30,34.00
0:0,596,329,348,31.30,34.00
0:0,598,329,348,31.30,34.00
0:0,598,328,347,31.20,34.00
0:0,599,328,347,31.20,34.00
0:0,600,328,348,31.20,34.00
0:0,601,329,346,31.20,34.00
0:0,601,328,348,31.30,34.00
0:0,602,326,349,31.30,34.00
0:0,603,327,345,31.30,34.00
0:0,602,327,346,31.30,34.00
0:0,603,328,348,31.20,34.00
0:0,603,326,346,31.20,34.00
0:0,603,329,345,31.20,34.00
0:0,603,327,347,31.20,34.00
0:0,604,328,348,31.20,33.00
0:0,603,328,347,31.20,33.00
0:0,604,329,345,31.20,33.00
0:0,605,327,347,31.20,33.00
0:0,604,327,348,31.30,34.00
0:0,604,330,346,31.30,34.00
0:0,604,327,349,31.30,34.00
0:0,604,329,348,31.30,34.00
0:0,605,328,348,31.20,35.00
0:0,605,327,348,31.20,35.00
0:0,605,329,348,31.20,35.00
0:0,605,327,347,31.20,35.00
0:0,605,327,348,31.30,34.00
0:0,605,327,348,31.30,34.00
0:0,607,327,347,31.30,34.00
0:0,606,326,346,31.30,34.00
0:0,606,327,347,31.10,34.00
0:0,606,330,348,31.10,34.00
0:0,607,328,348,31.10,34.00
0:0,606,328,348,31.10,34.00
0:0,606,329,348,31.20,34.00
0:0,607,329,348,31.20,34.00
0:0,606,327,345,31.20,34.00
0:0,607,327,347,31.20,34.00
0:0,606,329,347,31.20,34.00
0:0,606,327,347,31.20,34.00
0:0,606,328,347,31.20,34.00
0:0,606,327,346,31.20,34.00
0:0,606,327,348,31.20,33.00
0:0,606,329,347,31.20,33.00
0:0,606,329,348,31.20,33.00
0:0,606,330,347,31.20,33.00
0:0,606,330,347,31.30,33.00
0:0,606,329,348,31.30,33.00
0:0,606,328,348,31.30,33.00
0:0,606,327,347,31.30,33.00
0:0,607,328,347,31.20,33.00
0:0,606,329,348,31.20,33.00
0:0,607,327,345,31.20,33.00
0:0,607,329,348,31.20,33.00
0:0,607,331,349,31.20,34.00
0:0,607,328,345,31.20,34.00
0:0,608,329,348,31.20,34.00
0:0,607,329,347,31.20,34.00
0:0,607,328,348,31.20,34.00
0:0,607,329,348,31.20,34.00
0:0,607,327,348,31.20,34.00
0:0,607,327,347,31.20,34.00
0:0,607,327,348,31.20,34.00
0:0,607,327,348,31.20,34.00
0:0,607,329,348,31.20,34.00
0:0,607,329,348,31.20,34.00
0:0,607,328,348,31.20,35.00
0:0,607,328,348,31.20,35.00
0:0,607,329,348,31.20,35.00
0:0,607,329,348,31.20,35.00
0:0,607,328,348,31.10,35.00
0:0,607,329,348,31.10,35.00
0:0,607,329,348,31.10,35.00
0:0,607,329,348,31.10,35.00
0:0,608,330,348,31.40,35.00
0:0,608,330,347,31.40,35.00
0:0,608,329,347,31.40,35.00
0:0,608,328,347,31.40,35.00
0:0,608,328,348,31.10,34.00
0:0,608,329,348,31.10,34.00
0:0,608,329,346,31.10,34.00
0:0,608,329,348,31.10,34.00
0:0,608,329,348,31.30,34.00
0:0,608,329,345,31.30,34.00
0:0,608,330,349,31.30,34.00
0:0,608,327,345,31.30,34.00
0:0,609,329,348,31.20,35.00
0:0,608,328,348,31.20,35.00
0:0,609,330,349,31.20,35.00
0:0,609,330,348,31.20,35.00
0:0,610,328,348,31.30,35.00
0:0,609,327,347,31.30,35.00
0:0,609,327,347,31.30,35.00
0:0,609,327,347,31.30,35.00
0:0,609,328,346,31.30,35.00
0:0,609,329,348,31.30,35.00
0:0,609,329,348,31.30,35.00
0:0,609,329,348,31.30,35.00
0:0,610,328,345,31.30,35.00
0:0,609,328,346,31.30,35.00
0:0,609,329,348,31.30,35.00
0:0,609,326,345,31.30,35.00
0:0,609,329,347,31.30,35.00
0:0,608,327,348,31.30,35.00
0:0,608,328,347,31.30,35.00
0:0,608,327,346,31.30,35.00
0:0,608,329,347,31.30,35.00
0:0,608,330,349,31.30,35.00
0:0,608,327,348,31.30,35.00
0:0,607,328,347,31.30,35.00
0:0,607,329,345,31.30,35.00
0:0,608,327,348,31.30,35.00
0:0,607,329,345,31.30,35.00
0:0,607,327,347,31.30,35.00
0:0,607,329,346,31.30,35.00
0:0,607,327,347,31.30,35.00
0:0,607,329,348,31.30,35.00
0:0,607,329,348,31.30,35.00
0:0,607,329,347,31.30,35.00
0:0,607,327,346,31.30,35.00
0:0,607,328,348,31.30,35.00
0:0,606,329,348,31.30,35.00
0:0,606,330,350,31.30,34.00
0:0,606,329,347,31.30,34.00
0:0,606,327,348,31.30,34.00
0:0,606,328,347,31.30,34.00
0:0,606,329,350,31.30,34.00
0:0,606,328,346,31.30,34.00
0:0,606,328,348,31.30,34.00
0:0,606,330,347,31.30,34.00
0:0,607,329,347,31.30,34.00
0:0,606,329,347,31.30,34.00
0:0,606,329,349,31.30,34.00
0:0,607,328,348,31.30,34.00
0:0,606,329,348,31.30,34.00
0:0,606,328,348,31.30,34.00
0:0,606,328,347,31.30,34.00
0:0,606,329,348,31.30,34.00
0:0,607,330,348,31.30,34.00
0:0,606,328,348,31.30,34.00
0:0,606,328,347,31.30,34.00
0:0,606,327,348,31.30,34.00
0:0,607,327,348,31.30,34.00
0:0,606,329,348,31.30,34.00
0:0,607,328,348,31.30,34.00
0:0,606,329,348,31.30,34.00
0:0,606,327,345,31.30,34.00
0:0,607,327,347,31.30,34.00
0:0,606,330,346,31.30,34.00
0:0,606,329,348,31.30,34.00
0:0,607,329,348,31.40,34.00
0:0,606,329,348,31.40,34.00
0:0,607,329,347,31.40,34.00
0:0,607,327,346,31.40,34.00
0:0,607,327,345,31.30,34.00
0:0,607,327,347,31.30,34.00
0:0,607,329,347,31.30,34.00
0:0,607,328,348,31.30,34.00
0:0,607,329,347,31.30,34.00
0:0,607,328,348,31.30,34.00
0:0,607,329,349,31.30,34.00
0:0,607,328,348,31.30,34.00
0:0,607,329,348,31.40,33.00
0:0,607,327,348,31.40,33.00
0:0,607,329,346,31.40,33.00
0:0,607,330,348,31.40,33.00
0:0,607,328,345,31.40,33.00
0:0,607,329,347,31.40,33.00
0:0,607,328,345,31.40,33.00
0:0,607,330,348,31.40,33.00
0:0,607,328,347,31.20,34.00
0:0,607,329,348,31.20,34.00
0:0,607,328,348,31.20,34.00
0:0,607,327,346,31.20,34.00
0:0,608,327,348,31.40,34.00
