TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
254:119,549,345,398,27.90,18.00
254:119,548,348,397,27.90,18.00
254:119,548,347,397,27.90,18.00
254:119,548,347,393,27.90,18.00
254:119,549,347,397,27.90,18.00
254:119,548,347,397,27.90,18.00
254:119,549,348,398,27.90,18.00
254:119,548,347,396,28.00,19.00
254:119,549,348,396,28.00,19.00
254:119,548,347,396,28.00,19.00
254:119,548,348,396,28.00,19.00
254:119,548,348,394,27.90,18.00
254:119,548,347,398,27.90,18.00
254:119,548,347,396,27.90,18.00
254:119,548,348,397,27.90,18.00
254:119,548,347,395,27.90,19.00
254:119,548,347,396,27.90,19.00
254:119,548,347,398,27.90,19.00
254:119,548,347,396,27.90,19.00
254:119,549,347,396,27.90,19.00
254:119,548,348,396,27.90,19.00
254:119,548,349,397,27.90,19.00
254:119,548,346,395,27.90,19.00
254:119,548,347,397,27.90,19.00
254:119,548,349,397,27.90,19.00
254:119,548,344,398,27.90,19.00
254:119,547,345,396,27.90,19.00
254:119,547,346,397,27.90,19.00
254:119,547,347,397,27.90,19.00
254:119,547,347,396,27.90,19.00
254:119,547,346,396,27.90,19.00
254:119,547,348,398,27.90,19.00
254:119,547,348,396,27.90,19.00
254:119,547,347,396,27.90,19.00
254:119,547,348,395,27.90,19.00
254:119,547,347,397,27.90,19.00
254:119,548,349,395,27.90,19.00
254:119,548,344,395,27.90,19.00
254:119,548,348,396,27.90,19.00
254:119,547,347,394,27.90,19.00
254:119,547,349,397,27.90,19.00
254:119,547,345,396,27.90,19.00
254:119,547,346,397,27.90,19.00
254:119,545,347,396,27.90,19.00
254:119,542,344,398,27.90,19.00
254:119,541,348,398,27.90,19.00
254:119,538,344,394,27.90,19.00
254:119,539,347,395,27.90,19.00
254:119,532,348,398,27.90,19.00
254:119,534,344,396,27.90,19.00
254:119,540,348,398,27.90,19.00
254:119,542,347,394,28.00,20.00
254:119,545,347,395,28.00,20.00
254:119,545,347,395,28.00,20.00
254:119,543,345,396,28.00,20.00
254:119,544,347,397,28.00,20.00
254:119,545,348,394,28.00,20.00
254:119,545,347,396,28.00,20.00
254:119,545,346,394,28.00,20.00
254:119,543,344,396,27.90,19.00
254:119,542,347,397,27.90,19.00
254:119,544,346,394,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,347,396,27.80,18.00
254:119,546,347,396,27.80,18.00
254:119,547,347,394,27.80,18.00
254:119,546,345,396,27.80,18.00
254:119,546,347,397,27.90,18.00
254:119,545,347,396,27.90,18.00
254:119,544,345,396,27.90,18.00
254:119,544,346,396,27.90,18.00
254:119,545,345,397,27.90,18.00
254:119,544,347,396,27.90,18.00
254:119,544,347,397,27.90,18.00
254:119,543,345,398,27.90,18.00
254:119,543,347,396,27.90,18.00
254:119,543,346,394,27.90,18.00
254:119,545,349,394,27.90,18.00
254:119,545,347,395,27.90,18.00
254:119,545,347,397,27.90,18.00
254:119,545,345,396,27.90,18.00
254:119,546,347,397,27.90,18.00
254:119,546,347,397,27.90,18.00
254:119,546,347,396,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,546,346,396,27.90,19.00
254:119,546,344,396,27.90,19.00
254:119,546,346,396,27.90,19.00
254:119,546,347,394,27.90,19.00
254:119,546,347,397,27.90,19.00
254:119,546,346,396,27.90,19.00
254:119,546,346,396,27.90,19.00
254:119,546,347,395,27.90,19.00
254:119,546,347,395,27.90,19.00
254:119,546,346,393,27.90,19.00
254:119,545,345,395,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,348,394,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,345,396,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,545,347,395,27.90,19.00
254:119,545,347,396,27.90,18.00
254:119,544,345,396,27.90,18.00
254:119,544,347,395,27.90,18.00
254:119,544,346,397,27.90,18.00
254:119,544,346,395,28.00,20.00
254:119,544,346,397,28.00,20.00
254:119,545,346,398,28.00,20.00
254:119,544,345,394,28.00,20.00
254:119,544,346,395,28.00,20.00
254:119,545,344,396,28.00,20.00
254:119,545,347,395,28.00,20.00
254:119,545,344,396,28.00,20.00
254:119,545,346,396,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,545,346,397,27.90,19.00
254:119,544,347,396,27.90,19.00
254:119,545,347,393,27.90,19.00
254:119,546,347,396,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,347,393,27.90,19.00
254:119,545,346,397,27.90,19.00
254:119,545,344,396,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,348,395,27.90,19.00
254:119,546,345,397,27.90,19.00
254:119,546,347,393,27.90,19.00
254:119,545,346,397,27.90,19.00
254:119,545,347,395,27.90,18.00
254:119,546,347,396,27.90,18.00
254:119,546,347,394,27.90,18.00
254:119,545,345,395,27.90,18.00
254:119,545,347,397,27.90,18.00
254:119,545,347,396,27.90,18.00
254:119,546,347,397,27.90,18.00
254:119,545,345,396,27.90,18.00
254:119,546,347,394,27.90,18.00
254:119,547,347,397,27.90,18.00
254:119,546,346,396,27.90,18.00
254:119,546,346,396,27.90,18.00
254:119,546,348,397,27.90,18.00
254:119,546,347,396,27.90,18.00
254:119,545,346,396,27.90,18.00
254:119,545,344,395,27.90,18.00
254:119,546,346,396,27.90,19.00
254:119,546,346,396,27.90,19.00
254:119,546,347,397,27.90,19.00
254:119,546,347,397,27.90,19.00
254:119,545,346,393,27.90,20.00
254:119,546,345,396,27.90,20.00
254:119,545,345,396,27.90,20.00
254:119,545,346,394,27.90,20.00
254:119,545,346,397,27.90,20.00
254:119,546,347,397,27.90,20.00
254:119,546,347,396,27.90,20.00
254:119,546,346,397,27.90,20.00
254:119,545,345,396,27.90,20.00
254:119,546,347,397,27.90,20.00
254:119,546,347,397,27.90,20.00
254:119,546,347,396,27.90,20.00
254:119,546,345,397,27.90,20.00
254:119,546,344,395,27.90,20.00
254:119,546,347,396,27.90,20.00
254:119,546,347,396,27.90,20.00
254:119,546,347,396,27.90,20.00
254:119,545,348,395,27.90,20.00
254:119,545,346,396,27.90,20.00
254:119,544,345,398,27.90,20.00
254:119,544,345,396,27.90,20.00
254:119,544,347,395,27.90,20.00
254:119,545,347,396,27.90,20.00
254:119,544,346,395,27.90,20.00
254:119,542,346,397,27.90,20.00
254:119,537,346,396,27.90,20.00
254:119,538,346,393,27.90,20.00
254:119,534,346,395,27.90,20.00
254:119,536,343,397,27.90,20.00
254:119,535,346,396,27.90,20.00
254:119,531,346,396,27.90,20.00
254:119,529,347,396,27.90,20.00
254:119,527,344,396,27.90,20.00
254:119,524,347,396,27.90,20.00
254:119,509,348,396,27.90,20.00
254:119,509,346,393,27.90,20.00
254:119,530,346,396,27.90,20.00
254:119,541,348,396,27.90,20.00
254:119,542,347,396,27.90,20.00
254:119,543,345,396,27.90,20.00
254:119,543,346,396,27.90,19.00
254:119,544,347,396,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,344,396,27.90,19.00
254:119,545,346,393,27.90,19.00
254:119,545,346,397,27.90,19.00
254:119,545,346,394,27.90,19.00
254:119,545,346,396,27.90,19.00
254:119,545,346,395,27.90,18.00
254:119,545,347,394,27.90,18.00
254:119,545,345,396,27.90,18.00
254:119,545,348,397,27.90,18.00
254:119,545,345,396,27.80,18.00
254:119,545,347,395,27.80,18.00
254:119,545,346,396,27.80,18.00
254:119,545,345,396,27.80,18.00
254:119,545,346,394,27.90,18.00
254:119,545,344,394,27.90,18.00
254:119,544,347,393,27.90,18.00
254:119,545,346,396,27.90,18.00
254:119,545,344,396,27.90,18.00
254:119,545,347,397,27.90,18.00
254:119,545,347,396,27.90,18.00
254:119,545,346,397,27.90,18.00
254:119,545,348,397,27.90,19.00
254:119,545,348,394,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,344,393,27.90,19.00
254:119,545,344,396,27.80,19.00
254:119,545,347,396,27.80,19.00
254:119,545,344,395,27.80,19.00
254:119,544,344,396,27.80,19.00
254:119,545,345,396,27.90,19.00
254:119,545,347,396,27.90,19.00
254:119,545,347,397,27.90,19.00
254:119,545,347,396,27.90,19.00
254:119,545,345,396,27.80,19.00
254:119,544,348,397,27.80,19.00
254:119,544,345,396,27.80,19.00
254:119,544,346,396,27.80,19.00
254:119,544,348,396,27.90,19.00
254:119,544,346,396,27.90,19.00
254:119,544,347,397,27.90,19.00
254:119,544,347,396,27.90,19.00
254:119,544,343,395,27.80,19.00
254:119,544,345,393,27.80,19.00
254:119,544,346,396,27.80,19.00
254:119,544,344,396,27.80,19.00
254:119,544,343,393,27.90,19.00
254:119,543,346,396,27.90,19.00
254:119,544,347,397,27.90,19.00
254:119,544,347,395,27.90,19.00
254:119,544,345,395,28.00,20.00
254:119,543,347,395,28.00,20.00
254:119,543,344,395,28.00,20.00
254:119,543,346,397,28.00,20.00
254:119,543,346,396,27.90,19.00
254:119,542,347,398,27.90,19.00
254:119,543,346,396,27.90,19.00
254:119,543,345,397,27.90,19.00
254:119,544,346,396,27.90,18.00
254:119,543,347,397,27.90,18.00
254:119,543,346,397,27.90,18.00
254:119,543,346,396,27.90,18.00
254:119,543,345,397,28.00,19.00
254:119,542,347,397,28.00,19.00
254:119,543,346,395,28.00,19.00
254:119,544,348,396,28.00,19.00
254:119,542,346,396,27.80,18.00
254:119,542,344,396,27.80,18.00
254:119,543,347,396,27.80,18.00
254:119,543,345,396,27.80,18.00
254:119,543,345,393,27.90,18.00
254:119,543,350,401,27.90,18.00
254:119,543,344,398,27.90,18.00
254:119,542,347,396,27.90,18.00
254:119,543,346,397,27.90,18.00
254:119,542,344,394,27.90,18.00
254:119,542,346,396,27.90,18.00
254:119,542,346,396,27.90,18.00
254:119,542,346,396,27.90,19.00
254:119,542,344,396,27.90,19.00
254:119,542,347,394,27.90,19.00
254:119,542,346,396,27.90,19.00
254:119,542,348,396,28.00,21.00
254:119,542,347,397,28.00,21.00
254:119,543,347,396,28.00,21.00
254:119,542,346,396,28.00,21.00
254:119,542,344,396,27.90,20.00
254:119,542,347,396,27.90,20.00
254:119,542,347,397,27.90,20.00
254:119,542,345,397,27.90,20.00
254:119,542,348,396,27.90,20.00
254:119,542,348,397,27.90,20.00
254:119,542,347,396,27.90,20.00
254:119,542,346,396,27.90,20.00
254:119,542,347,397,27.90,20.00
254:119,542,347,395,27.90,20.00
254:119,542,347,397,27.90,20.00
254:119,542,346,395,27.90,20.00
254:119,542,346,392,27.90,20.00
254:119,542,346,397,27.90,20.00
254:119,542,346,396,27.90,20.00
254:119,541,347,395,27.90,20.00
254:119,541,347,394,27.90,20.00
254:119,541,346,397,27.90,20.00
254:119,541,347,397,27.90,20.00
254:119,541,346,396,27.90,20.00
254:119,541,346,396,27.90,20.00
254:119,541,347,393,27.90,20.00
254:119,541,346,394,27.90,20.00
254:119,541,346,396,27.90,20.00
254:119,541,344,395,27.90,20.00
254:119,541,347,395,27.90,20.00
254:119,541,347,395,27.90,20.00
254:119,541,347,396,27.90,20.00
254:119,541,346,394,27.90,20.00
254:119,541,346,397,27.90,20.00
254:119,541,346,396,27.90,20.00
254:119,541,345,394,27.90,20.00
254:119,541,342,394,27.90,20.00
254:119,541,344,396,27.90,20.00
254:119,541,345,395,27.90,20.00
254:119,541,346,396,27.90,20.00
254:119,541,345,395,27.90,20.00
254:119,541,347,396,27.90,20.00
254:119,541,344,396,27.90,20.00
254:119,541,344,394,27.90,20.00
254:119,541,347,397,27.90,20.00
254:119,541,345,395,27.90,20.00
254:119,541,347,396,27.90,20.00
254:119,541,345,397,27.90,20.00
254:119,541,345,397,27.90,20.00
254:119,541,349,396,27.90,20.00
254:119,542,347,395,27.90,20.00
254:119,541,348,396,27.90,20.00
254:119,541,346,397,27.90,20.00
254:119,542,345,396,27.90,20.00
254:119,541,344,397,27.90,20.00
254:119,540,345,395,27.90,20.00
254:119,541,347,397,27.90,20.00
254:119,541,346,394,27.90,20.00
254:119,541,343,396,27.90,20.00
254:119,540,346,396,27.90,20.00
254:119,540,346,396,27.90,20.00
254:119,540,347,397,27.90,20.00
254:119,540,347,396,27.90,20.00
254:119,540,347,397,27.90,20.00
254:119,540,346,396,27.80,19.00
254:119,540,346,393,27.80,19.00
254:119,539,346,397,27.80,19.00
254:119,540,346,393,27.80,19.00
254:119,540,346,397,27.90,20.00
254:119,540,344,396,27.90,20.00
254:119,540,346,393,27.90,20.00
254:119,540,346,396,27.90,20.00
254:119,540,346,396,27.90,20.00
254:119,539,346,397,27.90,20.00
254:119,540,345,397,27.90,20.00
254:119,540,345,395,27.90,20.00
254:119,540,343,396,27.80,20.00
254:119,540,346,397,27.80,20.00
254:119,540,346,397,27.80,20.00
254:119,540,346,396,27.80,20.00
254:119,540,347,396,27.80,20.00
254:119,540,346,394,27.80,20.00
254:119,540,347,396,27.80,20.00
254:119,540,346,396,27.80,20.00
254:119,540,345,396,27.90,19.00
254:119,540,347,397,27.90,19.00
254:119,540,345,395,27.90,19.00
254:119,539,346,397,27.90,19.00
254:119,540,344,395,27.90,19.00
254:119,540,345,395,27.90,19.00
254:119,540,346,396,27.90,19.00
254:119,540,345,393,27.90,19.00
254:119,539,347,397,27.90,19.00
254:119,540,346,396,27.90,19.00
254:119,540,345,395,27.90,19.00
254:119,540,346,396,27.90,19.00
254:119,540,345,396,27.80,19.00
254:119,540,347,396,27.80,19.00
254:119,540,346,396,27.80,19.00
254:119,540,347,397,27.80,19.00
254:119,540,347,397,27.90,19.00
254:119,540,345,396,27.90,19.00
254:119,540,345,396,27.90,19.00
254:119,540,345,395,27.90,19.00
254:119,540,345,396,27.90,19.00
254:119,540,344,396,27.90,19.00
254:119,540,346,396,27.90,19.00
254:119,540,346,396,27.90,19.00
254:119,539,346,394,27.90,19.00
254:119,539,345,397,27.90,19.00
254:119,539,345,395,27.90,19.00
254:119,539,345,397,27.90,19.00
254:119,539,345,397,27.80,19.00
254:119,540,345,396,27.80,19.00
254:119,539,343,396,27.80,19.00
254:119,540,346,397,27.80,19.00
254:119,540,345,396,27.90,19.00
254:119,539,346,395,27.90,19.00
254:119,539,346,396,27.90,19.00
254:119,539,345,395,27.90,19.00
254:119,539,343,393,27.90,19.00
254:119,539,347,396,27.90,19.00
254:119,539,344,396,27.90,19.00
254:119,539,344,395,27.90,19.00
254:119,539,344,393,27.80,19.00
254:119,539,344,394,27.80,19.00
254:119,539,346,396,27.80,19.00
254:119,539,346,397,27.80,19.00
254:119,539,345,395,27.80,20.00
254:119,539,345,395,27.80,20.00
254:119,539,344,397,27.80,20.00
254:119,539,344,396,27.80,20.00
254:119,539,344,397,27.90,20.00
254:119,539,346,393,27.90,20.00
254:119,539,347,396,27.90,20.00
254:119,539,344,396,27.90,20.00
254:119,539,350,398,27.80,20.00
254:119,539,350,397,27.80,20.00
254:119,539,353,394,27.80,20.00
254:119,539,350,396,27.80,20.00
254:119,539,350,398,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,539,349,393,27.90,20.00
254:119,539,351,398,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,539,350,397,27.90,20.00
254:119,540,349,395,27.90,20.00
254:119,539,350,393,27.80,20.00
254:119,539,350,397,27.80,20.00
254:119,539,350,397,27.80,20.00
254:119,539,347,393,27.80,20.00
254:119,539,347,395,27.80,20.00
254:119,539,350,397,27.80,20.00
254:119,539,348,395,27.80,20.00
254:119,540,348,396,27.80,20.00
254:119,539,350,397,27.90,20.00
254:119,539,350,397,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,539,347,396,27.90,20.00
254:119,539,349,395,27.90,20.00
254:119,539,351,397,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,538,347,393,27.90,20.00
254:119,539,349,395,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,539,348,393,27.90,20.00
254:119,538,348,395,27.90,20.00
254:119,538,349,397,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,538,350,397,27.90,20.00
254:119,539,349,398,27.90,20.00
254:119,538,347,398,27.90,20.00
254:119,538,349,396,27.90,20.00
254:119,538,348,395,27.90,20.00
254:119,538,349,397,27.90,20.00
254:119,539,350,396,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,538,349,396,27.90,20.00
254:119,538,349,394,27.90,20.00
254:119,538,351,398,27.90,20.00
254:119,538,350,393,27.90,20.00
254:119,538,347,395,27.90,20.00
254:119,538,348,397,27.90,20.00
254:119,538,350,397,27.90,20.00
254:119,538,349,396,27.90,20.00
254:119,538,347,396,27.90,20.00
254:119,537,349,396,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,538,347,397,27.90,20.00
254:119,538,347,397,27.90,20.00
254:119,537,349,395,27.90,20.00
254:119,537,350,395,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,537,346,392,27.90,20.00
254:119,537,349,396,27.90,20.00
254:119,537,348,393,27.90,20.00
254:119,538,350,395,27.90,20.00
254:119,538,348,395,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,537,347,395,27.90,20.00
254:119,537,349,396,27.90,20.00
254:119,537,350,398,27.90,20.00
254:119,537,350,396,27.90,20.00
254:119,537,351,395,27.90,20.00
254:119,537,347,397,27.90,20.00
254:119,538,350,396,27.90,20.00
254:119,537,348,395,27.90,20.00
254:119,538,347,395,27.90,20.00
254:119,537,349,396,27.90,20.00
254:119,537,347,395,27.80,20.00
254:119,537,350,393,27.80,20.00
254:119,536,350,396,27.80,20.00
254:119,536,346,396,27.80,20.00
254:119,537,350,393,27.80,20.00
254:119,536,349,393,27.80,20.00
254:119,536,350,396,27.80,20.00
254:119,536,349,397,27.80,20.00
254:119,536,350,397,27.90,20.00
254:119,536,350,396,27.90,20.00
254:119,536,350,396,27.90,20.00
254:119,536,349,395,27.90,20.00
254:119,536,350,396,27.80,21.00
254:119,536,350,397,27.80,21.00
254:119,536,350,397,27.80,21.00
254:119,536,347,393,27.80,21.00
254:119,536,347,395,27.90,21.00
254:119,537,348,395,27.90,21.00
254:119,536,350,394,27.90,21.00
254:119,536,349,395,27.90,21.00
254:119,536,349,396,27.90,21.00
254:119,535,350,396,27.90,21.00
254:119,536,348,394,27.90,21.00
254:119,535,347,394,27.90,21.00
254:119,535,350,396,27.90,21.00
254:119,535,351,397,27.90,21.00
254:119,535,350,396,27.90,21.00
254:119,535,349,396,27.90,21.00
254:119,535,349,396,27.80,21.00
254:119,534,347,395,27.80,21.00
254:119,534,347,395,27.80,21.00
254:119,534,350,394,27.80,21.00
254:119,534,348,396,27.90,21.00
254:119,535,350,395,27.90,21.00
254:119,534,349,395,27.90,21.00
254:119,534,346,396,27.90,21.00
254:119,533,346,393,27.80,21.00
254:119,534,349,395,27.80,21.00
254:119,534,346,395,27.80,21.00
254:119,533,350,396,27.80,21.00
254:119,533,349,398,27.90,21.00
254:119,532,349,396,27.90,21.00
254:119,532,350,396,27.90,21.00
254:119,531,349,396,27.90,21.00
254:119,532,346,396,27.90,21.00
254:119,533,350,396,27.90,21.00
254:119,534,347,393,27.90,21.00
254:119,534,349,396,27.90,21.00
254:119,534,348,395,27.80,21.00
254:119,534,349,396,27.80,21.00
254:119,535,350,396,27.80,21.00
254:119,535,349,393,27.80,21.00
254:119,535,350,397,27.90,21.00
254:119,535,349,397,27.90,21.00
254:119,535,350,396,27.90,21.00
254:119,534,348,396,27.90,21.00
254:119,535,352,396,27.80,21.00
254:119,534,347,397,27.80,21.00
254:119,534,346,396,27.80,21.00
254:119,535,348,396,27.80,21.00
254:119,535,349,396,27.80,21.00
254:119,534,350,397,27.80,21.00
254:119,534,349,393,27.80,21.00
254:119,534,349,393,27.80,21.00
254:119,535,349,395,27.80,21.00
254:119,534,349,394,27.80,21.00
254:119,534,350,396,27.80,21.00
254:119,534,349,395,27.80,21.00
254:119,535,347,396,27.80,21.00
254:119,534,350,394,27.80,21.00
254:119,534,350,396,27.80,21.00
254:119,533,349,396,27.80,21.00
254:119,534,350,395,27.80,21.00
254:119,534,350,397,27.80,21.00
254:119,534,350,397,27.80,21.00
254:119,534,349,397,27.80,21.00
254:119,533,350,396,27.80,21.00
254:119,533,348,395,27.80,21.00
254:119,534,346,393,27.80,21.00
254:119,533,349,396,27.80,21.00
254:119,533,349,396,27.80,21.00
254:119,533,350,396,27.80,21.00
254:119,533,350,397,27.80,21.00
254:119,533,350,397,27.80,21.00
254:119,533,348,396,27.90,21.00
254:119,532,350,397,27.90,21.00
254:119,533,350,396,27.90,21.00
254:119,533,349,396,27.90,21.00
254:119,532,350,395,27.90,21.00
254:119,533,351,395,27.90,21.00
254:119,532,349,395,27.90,21.00
254:119,532,348,395,27.90,21.00
254:119,533,350,395,27.80,21.00
254:119,533,350,397,27.80,21.00
254:119,532,349,396,27.80,21.00
254:119,532,347,394,27.80,21.00
254:119,533,349,396,27.80,21.00
254:119,533,349,394,27.80,21.00
254:119,533,349,396,27.80,21.00
254:119,533,347,395,27.80,21.00
254:119,533,352,394,27.90,21.00
254:119,532,350,395,27.90,21.00
254:119,533,351,397,27.90,21.00
254:119,532,345,396,27.90,21.00
254:119,533,348,394,27.80,21.00
254:119,532,349,396,27.80,21.00
254:119,533,348,393,27.80,21.00
254:119,532,350,395,27.80,21.00
254:119,532,352,396,27.80,21.00
254:119,532,350,396,27.80,21.00
254:119,532,350,396,27.80,21.00
254:119,532,349,396,27.80,21.00
254:119,532,352,394,27.80,20.00
254:119,531,350,396,27.80,20.00
254:119,525,348,393,27.80,20.00
254:119,525,350,396,27.80,20.00
254:119,525,348,397,27.80,20.00
254:119,524,350,396,27.80,20.00
254:119,525,349,397,27.80,20.00
254:119,519,350,395,27.80,20.00
254:119,515,351,395,27.80,20.00
254:119,513,350,396,27.80,20.00
254:119,514,349,396,27.80,20.00
254:119,513,348,393,27.80,20.00
254:119,512,351,396,27.70,20.00
254:119,513,349,396,27.70,20.00
254:119,523,350,396,27.70,20.00
254:119,524,347,393,27.70,20.00
254:119,523,348,396,27.90,20.00
254:119,523,351,397,27.90,20.00
254:119,524,350,396,27.90,20.00
254:119,525,349,395,27.90,20.00
254:119,524,348,396,27.90,20.00
254:119,521,350,395,27.90,20.00
254:119,520,350,396,27.90,20.00
254:119,522,349,395,27.90,20.00
254:119,521,349,396,27.80,20.00
254:119,519,350,397,27.80,20.00
254:119,517,347,395,27.80,20.00
254:119,517,349,396,27.80,20.00
254:119,517,351,398,27.90,20.00
254:119,517,350,397,27.90,20.00
254:119,517,350,396,27.90,20.00
254:119,517,348,395,27.90,20.00
254:119,516,349,397,27.80,20.00
254:119,521,350,395,27.80,20.00
254:119,525,349,396,27.80,20.00
254:119,524,349,396,27.80,20.00
254:119,524,348,397,27.80,20.00
254:119,520,350,395,27.80,20.00
254:119,522,347,393,27.80,20.00
254:119,524,349,396,27.80,20.00
254:119,527,349,399,27.80,20.00
254:119,527,349,394,27.80,20.00
254:119,530,349,395,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,532,346,389,27.80,20.00
254:119,531,353,398,27.80,20.00
254:119,532,351,400,27.80,20.00
254:119,532,354,401,27.80,20.00
254:119,532,353,401,27.80,21.00
254:119,532,347,396,27.80,21.00
254:119,532,348,393,27.80,21.00
254:119,532,349,396,27.80,21.00
254:119,532,350,395,27.80,21.00
254:119,531,349,395,27.80,21.00
254:119,532,349,396,27.80,21.00
254:119,531,345,396,27.80,21.00
254:119,532,351,397,27.80,20.00
254:119,532,348,393,27.80,20.00
254:119,531,350,396,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,531,347,395,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,531,348,395,27.80,20.00
254:119,531,350,397,27.80,20.00
254:119,531,349,397,27.80,20.00
254:119,531,344,388,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,531,349,397,27.80,20.00
254:119,531,348,396,27.80,20.00
254:119,531,349,394,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,531,349,396,27.80,20.00
254:119,531,346,392,27.90,20.00
254:119,531,348,397,27.90,20.00
254:119,531,352,398,27.90,20.00
254:119,531,346,392,27.90,20.00
254:119,531,346,394,27.80,22.00
254:119,531,349,395,27.80,22.00
254:119,531,349,396,27.80,22.00
254:119,531,348,395,27.80,22.00
254:119,531,349,396,27.70,23.00
254:119,531,349,396,27.70,23.00
254:119,530,349,395,27.70,23.00
254:119,531,349,396,27.70,23.00
254:119,531,349,396,27.80,23.00
254:119,531,347,395,27.80,23.00
254:119,530,348,396,27.80,23.00
254:119,531,348,395,27.80,23.00
254:119,531,350,396,27.80,22.00
254:119,530,347,396,27.80,22.00
254:119,529,347,395,27.80,22.00
254:119,529,349,396,27.80,22.00
254:119,529,347,396,27.80,22.00
254:119,528,349,396,27.80,22.00
254:119,528,347,394,27.80,22.00
254:119,529,346,396,27.80,22.00
254:119,529,349,395,27.80,22.00
254:119,529,349,396,27.80,22.00
254:119,529,349,396,27.80,22.00
254:119,530,350,395,27.80,22.00
254:119,529,348,396,27.90,22.00
254:119,529,350,396,27.90,22.00
254:119,529,349,393,27.90,22.00
254:119,529,348,395,27.90,22.00
254:119,529,346,396,27.80,22.00
254:119,530,350,396,27.80,22.00
254:119,531,347,395,27.80,22.00
254:119,530,346,396,27.80,22.00
254:119,530,348,395,27.70,21.00
254:119,530,350,396,27.70,21.00
254:119,530,350,397,27.70,21.00
254:119,530,345,394,27.70,21.00
254:119,530,349,395,27.80,21.00
254:119,530,351,400,27.80,21.00
254:119,530,349,396,27.80,21.00
254:119,530,349,396,27.80,21.00
254:119,530,349,395,27.90,21.00
254:119,529,350,397,27.90,21.00
254:119,530,349,395,27.90,21.00
254:119,530,349,396,27.90,21.00
254:119,529,346,396,27.80,21.00
254:119,529,349,395,27.80,21.00
254:119,530,350,395,27.80,21.00
254:119,529,349,393,27.80,21.00
254:119,529,348,395,27.90,22.00
254:119,529,350,397,27.90,22.00
254:119,529,349,396,27.90,22.00
254:119,529,347,393,27.90,22.00
254:119,529,349,396,27.80,22.00
254:119,530,347,395,27.80,22.00
254:119,529,349,395,27.80,22.00
254:119,529,347,396,27.80,22.00
254:119,529,346,396,27.80,22.00
254:119,529,349,396,27.80,22.00
254:119,529,347,393,27.80,22.00
254:119,529,348,395,27.80,22.00
254:119,529,350,395,27.80,22.00
254:119,529,350,396,27.80,22.00
254:119,529,350,397,27.80,22.00
254:119,529,348,393,27.80,22.00
254:119,528,349,396,27.80,22.00
254:119,529,350,397,27.80,22.00
254:119,528,346,394,27.80,22.00
254:119,529,348,396,27.80,22.00
254:119,529,348,395,27.80,22.00
254:119,528,349,395,27.80,22.00
254:119,528,351,398,27.80,22.00
254:119,529,349,396,27.80,22.00
254:119,528,348,395,27.90,23.00
254:119,528,349,395,27.90,23.00
254:119,528,349,395,27.90,23.00
254:119,528,348,395,27.90,23.00
254:119,528,348,395,27.70,23.00
254:119,528,347,394,27.70,23.00
254:119,528,349,396,27.70,23.00
254:119,528,349,395,27.70,23.00
254:119,528,349,396,27.70,22.00
254:119,528,350,396,27.70,22.00
254:119,528,350,396,27.70,22.00
254:119,527,348,396,27.70,22.00
254:119,527,346,392,27.70,22.00
254:119,527,350,393,27.70,22.00
254:119,527,349,396,27.70,22.00
254:119,527,349,393,27.70,22.00
254:119,527,349,396,27.70,22.00
254:119,527,350,396,27.70,22.00
254:119,526,350,396,27.70,22.00
254:119,526,348,395,27.70,22.00
254:119,526,349,396,27.70,21.00
254:119,526,348,395,27.70,21.00
254:119,526,346,396,27.70,21.00
254:119,526,347,396,27.70,21.00
254:119,526,349,395,27.80,21.00
254:119,527,349,395,27.80,21.00
254:119,526,349,395,27.80,21.00
254:119,527,349,396,27.80,21.00
