TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity,Output
20:18:00,0.004131750465549349,0.0,0.00904803252160874,0.1790457539611885,0.5615216293553276,1
20:19:00,0.0039183736809435135,0.0,0.009003631053400296,0.17808438668328253,0.5584918363911797,1
20:20:00,0.0040347610180012415,0.0,0.01038994356080042,0.1785690265661779,0.5275954291271576,1
20:21:00,0.004054158907510862,0.0,0.009758456012945449,0.17781734021719764,0.5261740447736071,1
20:22:00,0.004189944134078211,0.0,0.009225638394443014,0.17803097739006601,0.5352634236660496,1
20:23:00,0.004015363128491621,0.0,0.009580850140111395,0.1780843866832833,0.5398081131122705,1
20:24:00,0.004510558307859879,0.0,0.007880190131368758,0.17702123943151038,0.5276413030015275,1
20:25:00,0.0040347610180012415,0.0,0.008969282747804952,0.17613041272955132,0.5281367408447213,1
20:26:00,0.004248137802607076,0.0,0.007271973793266885,0.17621506142068755,0.5236492173034841,1
20:27:00,0.004364525139664804,0.0,0.01038007656786527,0.17605483354103646,0.5362733546540988,1
20:28:00,0.0040929546865301055,0.0,0.009136835458025794,0.1760014242478195,0.5428379060764181,1
20:29:00,0.003997402119686415,0.0,0.0097485890200103,0.17610033034636974,0.5519085825431558,1
20:30:00,0.004286933581626319,0.0,0.008737222244148857,0.17621506142068774,0.5382932166301968,1
20:31:00,0.0043839230291744255,0.0,0.009136835458025794,0.1754673313156495,0.5514223194748358,1
20:32:00,0.004189944134078211,0.0,0.009314441330860013,0.17514687555634678,0.5403130786062951,1
20:33:00,0.0040347610180012415,0.0,0.008807935693518065,0.17532886277767934,0.5305130075370774,1
20:34:00,0.004272099901413078,0.0,0.010352216823106886,0.17434259443496136,0.5354614493499803,1
20:35:00,0.0043839230291744255,0.0,0.009847258949362614,0.17461278262417668,0.5302137687258035,1
20:36:00,0.0043012075003220785,0.0,0.009099973861777244,0.17508238131548126,0.5449816275133148,1
20:37:00,0.004248137802607076,0.0,0.009980463353988169,0.1741855082784406,0.5443528025584916,1
20:38:00,0.004529590199454222,0.0,0.009099973861777244,0.17366753890648645,0.5459725031997025,1
20:39:00,0.0042675356921166975,0.0,0.010202470695031052,0.1735445967598359,0.5297088032317792,1
20:40:00,0.004110888584378625,0.0,0.010058375364240979,0.1740343499014111,0.5321002435902729,1
20:41:00,0.004422718808193669,0.0,0.009403244267277013,0.1735980060530532,0.5201144588453122,1
20:42:00,0.004244111825539043,0.0,0.010319757592185673,0.17335312948226544,0.5216960488832005,1
20:43:00,0.0041511483550589695,0.0,0.01033567509965655,0.17381164322592146,0.5271839757616563,1
20:44:00,0.0040347610180012415,0.0,0.010868492718159206,0.1735445967598359,0.543847837064467,1
20:45:00,0.004072824801189932,0.0,0.0099712479549261,0.1726195074924165,0.5306139300606909,1
20:46:00,0.0043839230291744255,0.0,0.010246872163239606,0.17140822503115505,0.528193906749705,1
20:47:00,0.004263143717133387,0.0,0.011452413913279173,0.17162387764905007,0.5345774328062425,1
20:48:00,0.004228739913097455,0.0,0.008604017839523194,0.1721559551361933,0.5292038377377544,1
20:49:00,0.00395863345162386,0.0,0.0099712479549261,0.1719906886439747,0.5464679410428965,1
20:50:00,0.0041511483550589695,0.0,0.010024864822196888,0.17092754139220226,0.5458676990405653,1
20:51:00,0.004700877223803334,0.0,0.01023263018287074,0.17104746037131213,0.5420090004541511,1
20:52:00,0.0044421166977032895,0.0,0.010246872163239606,0.17124799715150418,0.5322336307019021,1
20:53:00,0.004167984259161661,0.0,0.008751464224517669,0.16978982267442844,0.5281367408447213,1
20:54:00,0.003801986343885785,0.0,0.009492047203694232,0.1698593555278619,0.5382932166301968,1
20:55:00,0.0043012075003220785,0.0,0.011365286503964293,0.17073305094709135,0.5573675735931627,1
20:56:00,0.0043257293606455615,0.0,0.011179302995619143,0.17066049492611754,0.5605116983672782,1
20:57:00,0.0040347610180012415,0.0,0.010513280972490824,0.17039344846003213,0.5584918363911797,1
20:58:00,0.004129920475972969,0.0,0.010189066478213328,0.17073305094709135,0.5568721357499689,1
20:59:00,0.004131750465549349,0.0,0.010646485377116488,0.1694320811821255,0.5453627335465407,1
21:00:00,0.004072824801189932,0.0,0.011670232436566452,0.16863698811895145,0.5578630114363567,1
21:01:00,0.0041511483550589695,0.0,0.00993606188577967,0.16937867188890832,0.5867699040565562,1
21:02:00,0.00395863345162386,0.0,0.011408850208621812,0.17031383838146294,0.5613310763387143,1
21:03:00,0.004345127250155183,0.0,0.011800923550538744,0.1688979882499554,0.5347584581720246,1
21:04:00,0.003957169459962756,0.0,0.011312507400244807,0.16772298379918138,0.5115300454468943,1
21:05:00,0.004148952367567315,0.0,0.011495977617936692,0.1668553347150329,0.5013830973122495,1
21:06:00,0.0043012075003220785,0.0,0.011234595389991995,0.16748415356347435,0.5058420379009949,1
21:07:00,0.0045003103662321535,0.0,0.011401310336661865,0.16697525369414212,0.4817370812994445,1
21:08:00,0.004228739913097455,0.0,0.011223704463827644,0.16580024924336767,0.4595185995623631,1
21:09:00,0.00437733506669946,0.0,0.011975178369168449,0.16413045303845075,0.4751248916229716,1
21:10:00,0.004461514587212911,0.0,0.011401310336661865,0.16345024034181874,0.4938562531560343,1
21:11:00,0.004225079933944696,0.0,0.01110390427601965,0.1629776184829742,0.4711613888774202,1
21:12:00,0.0045003103662321535,0.0,0.01100169712278487,0.1624888730639129,0.4595185995623631,1
21:13:00,0.004364525139664804,0.0,0.0118453250187473,0.16232864518426193,0.4827470122874938,1
21:14:00,0.0044344307414824966,0.0,0.012018742073825915,0.16161517764468347,0.4949424053507285,1
21:15:00,0.004072824801189932,0.0,0.01119103168533453,0.1610387603669452,0.5023739729986372,1
21:16:00,0.004422718808193669,0.0,0.011578916209496026,0.16142068719957214,0.5014307355664029,1
21:17:00,0.004306331471135939,0.0,0.011134901527410423,0.16168773366565706,0.4893115637098133,1
21:18:00,0.0043012075003220785,0.0,0.011234595389991995,0.16166757921538655,0.4855290863300442,1
21:19:00,0.004189944134078211,0.0,0.011667719145913136,0.16323660316895086,0.5105201144588452,1
21:20:00,0.004167984259161661,0.0,0.010929649457389893,0.1639208467556369,0.5103009784897401,1
21:21:00,0.004403320918684047,0.0,0.010069266290405332,0.1644116076197253,0.5175896313751893,1
21:22:00,0.004072824801189932,0.0,0.00988412054561122,0.16428765775056098,0.5202097353536186,1
21:23:00,0.004015363128491621,0.0,0.010468879504282269,0.16425137974007398,0.5160747348931154,1
21:24:00,0.004148952367567315,0.0,0.010755394638760074,0.16329202790719474,0.5127781677057097,1
21:25:00,0.004228739913097455,0.0,0.009625251608319896,0.1624888730639127,0.5019357010604271,1
21:26:00,0.0040929546865301055,0.0,0.010824091249950709,0.1615275057860065,0.4827470122874938,1
21:27:00,0.0043583031751051144,0.0,0.010755394638760074,0.15983352424076525,0.4795838322117171,1
21:28:00,0.0041511483550589695,0.0,0.00966965307652845,0.1599252269894963,0.4923413566739605,1
21:29:00,0.004072824801189932,0.0,0.00988412054561122,0.15936191010443435,0.4795838322117171,1
21:30:00,0.003957169459962756,0.0,0.009403244267277013,0.1589638597115901,0.5059754250126239,1
21:31:00,0.004129920475972969,0.0,0.009579174613009113,0.15978112267006173,0.5370546220222121,1
21:32:00,0.004306331471135939,0.0,0.009536448671902727,0.16115364073348748,0.56404645682545,1
21:33:00,0.003920569668435169,0.0,0.008969282747804952,0.16166757921538732,0.5722307088889804,1
21:34:00,0.0042675356921166975,0.0,0.009136835458025794,0.16227523589104442,0.5751556976939907,1
21:35:00,0.004248137802607076,0.0,0.009536448671902727,0.1621684173046103,0.5867699040565562,1
21:36:00,0.00441539884988815,0.0,0.009622738317666524,0.16140557136186928,0.5687626439866231,1
21:37:00,0.004206048042350351,0.0,0.009361356089721884,0.1623487996345323,0.5831303414392468,1
21:38:00,0.004480912476722533,0.0,0.009358842799068571,0.1616343243724403,0.5473825955226392,1
21:39:00,0.004112352576039728,0.0,0.009536448671902727,0.16211500801139356,0.5514223194748358,1
21:40:00,0.004472494524671186,0.0,0.00970986572698146,0.1618247839274971,0.5588538871227446,1
21:41:00,0.004112352576039728,0.0,0.00971405454473695,0.16238205447747878,0.5655613533075237,1
21:42:00,0.00437733506669946,0.0,0.009274228680407004,0.16203439021031096,0.5276413030015275,1
21:43:00,0.004112352576039728,0.0,0.009980463353988169,0.16099341285383628,0.5524322504628849,1
21:44:00,0.004228739913097455,0.0,0.010024864822196888,0.16099341285383628,0.541323009594344,1
21:45:00,0.004320239391916424,0.0,0.010014811659583456,0.16020033523568933,0.5400272490813756,1
21:46:00,0.004187016150756007,0.0,0.009622738317666524,0.16040994151850366,0.5216960488832005,1
21:47:00,0.004674891371818746,0.0,0.010202470695031052,0.15864340395228815,0.5059754250126239,1
21:48:00,0.004422718808193669,0.0,0.00971405454473695,0.1579490831404664,0.5145598384110419,1
21:49:00,0.004605717765831606,0.0,0.010276193887528208,0.15637502057433394,0.5107964163329342,1
21:50:00,0.004636095592799504,0.0,0.009492047203694232,0.15613316717108716,0.5160747348931154,1
21:51:00,0.004110888584378625,0.0,0.00970986572698146,0.1556938001551893,0.5043557243714132,1
21:52:00,0.003937771570453135,0.0,0.010513280972490824,0.15538543706604935,0.5216293553273856,1
21:53:00,0.004286933581626319,0.0,0.011268105932036143,0.1553320277728325,0.5039555630365256,1
21:54:00,0.0043012075003220785,0.0,0.011234595389991995,0.15569380015518886,0.5112918541761282,1
21:55:00,0.003996697234812551,0.0,0.011147467980677063,0.15490777659463595,0.49890590809628005,1
21:56:00,0.004170546244568593,0.0,0.010513280972490824,0.15292860957806564,0.4984009426022554,1
21:57:00,0.004073556797020484,0.0,0.010957295654576428,0.15292860957806564,0.5054704595185995,1
21:58:00,0.004225079933944696,0.0,0.010886085752732531,0.15249730434227593,0.4820610214276866,1
21:59:00,0.004306331471135939,0.0,0.011578916209496026,0.1526081538187638,0.48476687426359205,1
22:00:00,0.00437733506669946,0.0,0.01153954132259416,0.1528117137664965,0.5197142975104247,1
22:01:00,0.003957169459962756,0.0,0.010957295654576428,0.1531422467509339,0.5332435616899511,1
22:02:00,0.004187016150756007,0.0,0.011016776866704771,0.1529689184786074,0.5182279839808428,1
22:03:00,0.004209342023587834,0.0,0.010824091249950709,0.15421043261527534,0.5105201144588452,1
22:04:00,0.0040918566927842775,0.0,0.010973213162047302,0.15459336717041594,0.5098055406465463,1
22:05:00,0.004054158907510862,0.0,0.011134901527410423,0.15388997685597305,0.5185995623632385,1
22:06:00,0.004209342023587834,0.0,0.01149011327307886,0.1545308883745774,0.5241541827975087,1
22:07:00,0.004110888584378625,0.0,0.011713796141223864,0.15480297345323013,0.5271458651583336,1
22:08:00,0.0044344307414824966,0.0,0.011321722799306929,0.15574620172589282,0.5033648486850253,1
22:09:00,0.004112352576039728,0.0,0.013976595492757704,0.15527861847961555,0.4797172193233462,1
22:10:00,0.003995965238981999,0.0,0.015441843943639788,0.15394338614919026,0.513044941928968,1
22:11:00,0.004244111825539043,0.0,0.014284054716013015,0.1535453357563462,0.4875108377028197,1
22:12:00,0.004403320918684047,0.0,0.013177369065003773,0.1533024746305861,0.4827470122874938,1
22:13:00,0.004072824801189932,0.0,0.010929649457389893,0.15385974518056722,0.4701705131910325,1
22:14:00,0.004170546244568593,0.0,0.011712120614121524,0.15447747908136011,0.4862817707456656,1
22:15:00,0.004054158907510862,0.0,0.01220053676441568,0.15511839059996455,0.4867867362396901,1
22:16:00,0.004263143717133387,0.0,0.0122365605971132,0.1550649813067475,0.4805747078981047,1
22:17:00,0.0040918566927842775,0.0,0.013282089508891814,0.15522218601885807,0.44638949671772415,1
22:18:00,0.004054158907510862,0.0,0.01264455144650112,0.15501157201353033,0.4802221848173706,1
22:19:00,0.004228739913097455,0.0,0.0123781426372499,0.1545308883745773,0.4686079784548056,1
22:20:00,0.0043012075003220785,0.0,0.01293357987163235,0.15438376088760195,0.4706659510342262,1
22:21:00,0.004054158907510862,0.0,0.012022930891581464,0.15458429766779347,0.4756774953711493,1
22:22:00,0.0040347610180012415,0.0,0.012192996892455676,0.15469817031182231,0.4850336484868502,1
22:23:00,0.004189944134078211,0.0,0.012067332359789962,0.15367633968310412,0.4691129439488298,1
22:24:00,0.0037825884543761642,0.0,0.01188972648695602,0.15388997685597194,0.468103012960781,1
22:25:00,0.004225079933944696,0.0,0.01332565321354928,0.15213049334735107,0.4404442425993971,1
22:26:00,0.0038825058852464773,0.0,0.01354347173683651,0.1518684854938338,0.4696750753478385,1
22:27:00,0.004364525139664804,0.0,0.01575265422109945,0.1518070144205087,0.4731526679010266,1
22:28:00,0.004189944134078211,0.0,0.014420610174843198,0.15020473562399814,0.4948661841440834,1
22:29:00,0.0039015377768408244,0.0,0.011931614664511092,0.14987722580710106,0.5162462326080675,1
22:30:00,0.004263143717133387,0.0,0.011495977617936692,0.15050604465554285,0.4865199620164317,1
22:31:00,0.0041511483550589695,0.0,0.011712120614121524,0.1498308705714787,0.4620434270324861,1
22:32:00,0.004248137802607076,0.0,0.010912894186367705,0.14924336834609164,0.4691129439488298,1
22:33:00,0.004225079933944696,0.0,0.011583105027251572,0.14814797397388624,0.4731431402501961,1
22:34:00,0.0038407821229050282,0.0,0.012244938232624292,0.1483354103614024,0.4913314256859113,1
22:35:00,0.003939601560029513,0.0,0.011060340571362235,0.14909120224654893,0.5182279839808428,1
22:36:00,0.004054158907510862,0.0,0.012111733827998685,0.14993768915791306,0.5049654940245749,1
22:37:00,0.003957169459962756,0.0,0.011090500059201924,0.1494570055189598,0.5019357010604271,1
22:38:00,0.0040347610180012415,0.0,0.011757359845881277,0.149300808529363,0.4840427728004622,1
22:39:00,0.0038254102104634405,0.0,0.012497942825057841,0.1499296273778049,0.4889971512324015,1
22:40:00,0.004248137802607076,0.0,0.011356908868453251,0.14977746127826175,0.4827470122874938,1
22:41:00,0.0040929546865301055,0.0,0.011268105932036143,0.1491899590528748,0.4711328059249283,1
22:42:00,0.004148952367567315,0.0,0.011800923550538744,0.1483575802567002,0.4572891292679904,1
22:43:00,0.0038407821229050282,0.0,0.011534514741287529,0.14817518248175174,0.4635583235145597,1
22:44:00,0.0039015377768408244,0.0,0.011583105027251572,0.14647112371137486,0.4562982535816026,1
22:45:00,0.004131750465549349,0.0,0.01215613529620718,0.1463592665123732,0.472647702407002,1
22:46:00,0.0005431409062693979,0.0,0.008914828116983077,0.146199038632722,0.4832519777815181,1
22:47:00,0.00015225513275476382,0.0,0.006965352333562436,0.1457375017215261,0.4686841996614506,1
22:48:00,9.515945797172741e-05,0.0,0.007836626426711346,0.14542309229730546,0.4577845671111844,1
22:49:00,7.759155803848541e-05,0.0,0.008382010498480419,0.14331493679900253,0.4554788756101666,1
22:50:00,0.0002521725636250776,0.0,0.007849192879977984,0.14326152750578558,0.4362901868372324,1
22:51:00,0.00036160594029256406,0.0,0.007531680494109238,0.14149297449454268,0.4374716155402337,1
22:52:00,0.00017128702434910926,0.0,0.008141572359313455,0.1407593525046943,0.4939515296643408,1
22:53:00,0.0003491620111731843,0.0,0.0078047914117693185,0.14160583941605864,0.4822420467934688,1
22:54:00,9.698944754810676e-05,0.0,0.008115601689229202,0.14139220224319016,0.468103012960781,1
22:55:00,0.00011638733705772815,0.0,0.009092433989817295,0.1395228769805943,0.4812321158054199,1
22:56:00,7.612756637738191e-05,0.0,0.00818513606397092,0.13772006140389134,0.4825564592708805,1
22:57:00,0.00019031891594345482,0.0,0.008402954587258149,0.13913490381288607,0.4929606539779529,1
22:58:00,0.00029096834264432026,0.0,0.008470813434897641,0.13952287698059462,0.4872917017337148,1
22:59:00,0.00017458100558659218,0.0,0.009891660417571113,0.13968310486024482,0.4852718397576164,1
23:00:00,0.00030451026550952764,0.0,0.007967317540683694,0.1389776991007754,0.4870153998596258,1
23:01:00,0.00028547837391518216,0.0,0.009317792385064472,0.13913490381288607,0.4810701457412988,1
23:02:00,0.00027157045313469893,0.0,0.009580850140111395,0.13893537475520726,0.4893115637098133,1
23:03:00,0.00032976412166356304,0.0,0.008248806093854755,0.13776037030443256,0.4660831509846826,1
23:04:00,0.00011638733705772815,0.0,0.007405178197892438,0.13856150970268755,0.4918363911799359,1
23:05:00,0.00020935080753780032,0.0,0.008882155338490016,0.13871569124725802,0.5172371082944551,1
23:06:00,0.00011419134956607287,0.0,0.008272263473285746,0.13803447082811238,0.4919697782915649,1
23:07:00,3.879577901924271e-05,0.0,0.007893594348186483,0.13631831938757333,0.4782023228412725,1
23:08:00,0.00031036623215394165,0.0,0.008204404625646256,0.13573081716218593,0.4908264601918866,1
23:09:00,0.0002474145907264912,0.0,0.007400989380136891,0.13562399857575225,0.5008876594690557,1
23:10:00,0.0002474145907264912,0.0,0.010276193887528208,0.13541439229293828,0.5053466000578011,1
23:11:00,0.00013578522656734946,0.0,0.01015806922682255,0.13444899412497754,0.48476687426359205,1
23:12:00,0.00019397889509621354,0.0,0.009092433989817295,0.13418194765889258,0.4797172193233462,1
23:13:00,0.00015225513275476382,0.0,0.009753429431638929,0.13347553417690894,0.4766112051525535,1
23:14:00,7.759155803848541e-05,0.0,0.009136835458025794,0.13316717108776865,0.4984009426022554,1
23:15:00,0.00015225513275476382,0.0,0.00970986572698146,0.13284671532846634,0.4939515296643408,1
23:16:00,0.0035692116697703287,0.0,0.012999763192169613,0.1329535339149004,0.513044941928968,1
23:17:00,0.006653476101800128,0.0,0.014731420452302968,0.13359444543350518,0.5165797003871402,1
23:18:00,0.006223428551350971,0.0,0.014806819171902352,0.13363273888901928,0.4959332810371164,1
23:19:00,0.005880854502652753,0.0,0.01572165696970873,0.13305632161128056,0.4959332810371164,1
23:20:00,0.005858162631905649,0.0,0.014331807238426031,0.1326864874488154,0.499915839084329,1
23:21:00,0.005780571073867165,0.0,0.015575048348265452,0.1311910272387391,0.4761824608651743,1
23:22:00,0.005195706405256316,0.0,0.01563452956039385,0.1310126603538444,0.4780975186821352,1
23:23:00,0.005062483164095898,0.0,0.014458309534642888,0.13069825092962406,0.4562982535816026,1
23:24:00,0.004868870266914961,0.0,0.014775821920511691,0.1311376179455227,0.4635583235145597,1
23:25:00,0.004403320918684047,0.0,0.013976595492757704,0.1312978458251739,0.4650732199966335,1
23:26:00,0.0040929546865301055,0.0,0.013976595492757704,0.1308171621862204,0.4650732199966335,1
23:27:00,0.0039015377768408244,0.0,0.01389198137409614,0.12849738496007712,0.4652161347590931,1
23:28:00,0.004320239391916424,0.0,0.013761290260123682,0.12865458967218754,0.4592708806407662,1
23:29:00,0.0038213842333954056,0.0,0.01246694557366712,0.12937511126936085,0.4620434270324861,1
23:30:00,0.003937771570453135,0.0,0.014420610174843198,0.1309773900658716,0.4736576333950511,1
23:31:00,0.003863473993652132,0.0,0.01284645246231736,0.13080305407103146,0.4498575616200815,1
23:32:00,0.0040347610180012415,0.0,0.01302070728094723,0.13096025878314174,0.4434168696585606,1
23:33:00,0.0039183736809435135,0.0,0.013399376406046548,0.13049670642691846,0.4620434270324861,1
23:34:00,0.003957169459962756,0.0,0.01464261751588586,0.1294285205625776,0.4640632890085845,1
23:35:00,0.004054158907510862,0.0,0.014109799897383313,0.1280398789389351,0.4655781854906579,1
23:36:00,0.0038254102104634405,0.0,0.014153363602040725,0.12802577082374544,0.4553073778952148,1
23:37:00,0.004244111825539043,0.0,0.014240491011355603,0.12786856611163522,0.4652161347590931,1
23:38:00,0.003976567349472378,0.0,0.014020996960966037,0.12649100943564173,0.4524490826460191,1
23:39:00,0.003898975791433893,0.0,0.013621383747089431,0.1263841908492075,0.430230600908938,1
23:40:00,0.00374928264408606,0.0,0.01498107399053217,0.1261917158491237,0.4211221667148341,1
23:41:00,0.003920569668435169,0.0,0.014066236192725843,0.12661092841475166,0.4335081127946821,1
23:42:00,0.0038213842333954056,0.0,0.014109799897383313,0.12665123731529293,0.4342703248611343,1
23:43:00,0.003879577901924271,0.0,0.012822157319335392,0.12601032579668858,0.4100319811479545,1
23:44:00,0.003730250752491714,0.0,0.013979108783410963,0.12388604673817027,0.4275628586763552,1
23:45:00,0.00374928264408606,0.0,0.013282089508891814,0.12451486558661208,0.42855373436274297,1
23:46:00,0.0038407821229050282,0.0,0.013488179342463602,0.124995549225565,0.4448746002356504,1
23:47:00,0.003530415890751087,0.0,0.01415420136559187,0.12547623286451848,0.4625483925265103,1
23:48:00,0.003549813780260708,0.0,0.013665785215297764,0.12627737226277347,0.4514391516579698,1
23:49:00,0.0036350912945199865,0.0,0.013848417669438671,0.1251960860057577,0.4156723504397009,1
23:50:00,0.0037683145356804046,0.0,0.013107834690262056,0.12414805459168787,0.4042772800462407,1
23:51:00,0.003976567349472378,0.0,0.013621383747089431,0.1233932704290548,0.4090220501599057,1
23:52:00,0.0039183736809435135,0.0,0.013488179342463602,0.12296599608331893,0.4155866015822252,1
23:53:00,0.0036541231861143314,0.0,0.013412780622864221,0.12304762160691453,0.4235993559308036,1
23:54:00,0.0036350912945199865,0.0,0.01354347173683651,0.12330962946043213,0.4126997233805373,1
23:55:00,0.0038213842333954056,0.0,0.01575265422109945,0.1233932704290548,0.4125568086180777,1
23:56:00,0.0034334264432029802,0.0,0.013266172001420941,0.12333986113583773,0.4014475677495371,1
23:57:00,0.003801986343885785,0.0,0.014553814579468803,0.12333986113583804,0.4004376367614879,1
23:58:00,0.0035970275113312955,0.0,0.014806819171902352,0.12357163731394948,0.3973411502415257,1
23:59:00,0.0028928475223405125,0.0,0.012105869483140852,0.1229428184655077,0.39585483671194416,1
00:00:00,0.00029096834264432026,0.0,0.010557682440699323,0.12264554032401652,0.40346742972563504,1
00:01:00,0.00017458100558659218,0.0,0.009358842799068571,0.12296599608331882,0.4150816360882005,1
00:02:00,0.00015225513275476382,0.0,0.010276193887528208,0.12236640118776898,0.4231039180876098,1
00:03:00,0.00022838269913214571,0.0,0.011583105027251572,0.12315242474832178,0.4389579290698152,1
00:04:00,0.0003491620111731843,0.0,0.010291273631448106,0.1221648566850635,0.4201312910284463,1
00:05:00,0.00013578522656734946,0.0,0.009225638394443014,0.12152394516645905,0.4135667396061268,1
00:06:00,0.00013578522656734946,0.0,0.008692820775940358,0.12077621506142022,0.4266958424507657,1
00:07:00,0.00011419134956607287,0.0,0.010755394638760074,0.12058474778384952,0.4424259939721727,1
00:08:00,0.0002664464823208367,0.0,0.011670232436566452,0.1213183697736986,0.4523347508360512,1
00:09:00,0.0002521725636250776,0.0,0.01042447803607377,0.12131030799359033,0.443359703753577,1
00:10:00,0.00027157045313469893,0.0,0.01104609859099337,0.12082962435463708,0.4383100488133309,1
00:11:00,0.00038063783188690964,0.0,0.010494012410815434,0.11958911794048376,0.4186449774988644,1
00:12:00,0.00020935080753780032,0.0,0.00970986572698146,0.11875069280922755,0.41369059906692535,1
00:13:00,0.00017458100558659218,0.0,0.009358842799068571,0.11847961545308815,0.417101498064299,1
00:14:00,0.00032976412166356304,0.0,0.00904803252160874,0.11874666191917373,0.4282107389328395,1
00:15:00,0.0002327746741154563,0.0,0.010513280972490824,0.1180523411073522,0.3852886719407509,1
00:16:00,0.0002988711865186105,0.0,0.011458867795450687,0.11793167566712134,0.4001945052273276,1
00:17:00,0.0005819366852886405,0.0,0.01015806922682255,0.1194409827309948,0.40397239521966016,1
00:18:00,0.00032976412166356304,0.0,0.010513280972490824,0.11928075485134347,0.4231610839925935,1
00:19:00,0.00013578522656734946,0.0,0.01015806922682255,0.11661029019049265,0.4095270156539303,1
00:20:00,0.0002474145907264912,0.0,0.009361356089721884,0.1171786456881232,0.4077453449485981,1
00:21:00,9.515945797172741e-05,0.0,0.01162666873190904,0.11864588966782053,0.40130465298707735,1
00:22:00,0.00019397889509621354,0.0,0.010246872163239606,0.11799893181413534,0.4277057734388148,1
00:23:00,0.00011638733705772815,0.0,0.010113667758613831,0.11767847605483316,0.4105369466419795,1
00:24:00,0.0003425740486982186,0.0,0.010581139820130314,0.1180694723900826,0.4231039180876098,1
00:25:00,0.00038063783188690964,0.0,0.011931614664511092,0.11838388181430325,0.4156723504397009,1
00:26:00,0.00011638733705772815,0.0,0.010868492718159206,0.11735802029553125,0.3958929473152668,1
